,sig_eff,bkg_eff,bkg_rej
0,0.0,0.0,1.0
1,0.00013744759810322316,0.0,1.0
2,0.0002748951962064463,0.0,1.0
3,0.0004123427943096694,0.0,1.0
4,0.0006872379905161157,0.0,1.0
5,0.0008246855886193388,0.0,1.0
6,0.0010308569857741736,0.0,1.0
7,0.0011683045838773967,0.0,1.0
8,0.00130575218198062,0.0,1.0
9,0.001443199780083843,0.0,1.0
10,0.0016493711772386777,0.0,1.0
11,0.001924266373445124,0.0,1.0
12,0.0019929901724967357,0.0,1.0
13,0.0021991615696515705,0.0,1.0
14,0.002474056765858017,0.0,1.0
15,0.0031612947563741324,0.0,1.0
16,0.0032987423544773554,0.0,1.0
17,0.0033674661535289673,0.0,1.0
18,0.0035736375506838017,0.0,1.0
19,0.003711085148787025,0.0,1.0
20,0.003848532746890248,0.0,1.0
21,0.004329599340251529,0.0,1.0
22,0.004604494536457975,0.0,1.0
23,0.005566627723180537,0.0,1.0
24,0.00570407532128376,0.0,1.0
25,0.005772799120335372,0.0,1.0
26,0.005910246718438595,0.0,1.0
27,0.00611641811559343,0.0,1.0
28,0.006391313311799876,0.0,1.0
29,0.0065287609099031,0.0,1.0
30,0.006666208508006323,0.0,1.0
31,0.006803656106109546,0.0,1.0
32,0.0069411037042127685,0.0,1.0
33,0.007215998900419215,0.0,1.0
34,0.00742217029757405,0.0,1.0
35,0.007559617895677273,0.0,1.0
36,0.007697065493780496,0.0,1.0
37,0.007971960689986943,0.0,1.0
38,0.008109408288090165,0.0,1.0
39,0.008315579685245,0.0,1.0
40,0.008453027283348223,0.0,1.0
41,0.008521751082399835,0.0,1.0
42,0.008659198680503058,0.0,1.0
43,0.00872792247955467,0.0,1.0
44,0.008865370077657893,0.0,1.0
45,0.009140265273864339,0.0,1.0
46,0.009415160470070785,0.0,1.0
47,0.009552608068174009,0.0,1.0
48,0.009758779465328844,0.0,1.0
49,0.009896227063432067,0.0,1.0
50,0.010171122259638513,0.0,1.0
51,0.01044601745584496,0.0,1.0
52,0.010583465053948183,0.0,1.0
53,0.010720912652051405,0.0,1.0
54,0.010995807848257851,0.0,1.0
55,0.011133255446361075,0.0,1.0
56,0.011270703044464299,0.0,1.0
57,0.01133942684351591,0.0,1.0
58,0.011545598240670744,0.0,1.0
59,0.011683045838773968,0.0,1.0
60,0.01175176963782558,0.0,1.0
61,0.012026664834032025,0.0,1.0
62,0.012164112432135249,0.0,1.0
63,0.012439007628341695,0.0,1.0
64,0.01264517902549653,0.0,1.0
65,0.012920074221702976,0.0,1.0
66,0.0130575218198062,0.0,1.0
67,0.013194969417909421,0.0,1.0
68,0.013263693216961034,0.0,1.0
69,0.013813483609373926,0.0,1.0
70,0.014088378805580372,0.0,1.0
71,0.014294550202735207,0.0,1.0
72,0.01436327400178682,0.0,1.0
73,0.014500721599890042,0.0,1.0
74,0.014569445398941654,0.0,1.0
75,0.014706892997044876,0.0,1.0
76,0.0148443405951481,0.0,1.0
77,0.014981788193251322,0.0,1.0
78,0.01525668338945777,0.0,1.0
79,0.015394130987560992,0.0,1.0
80,0.015462854786612605,0.0,1.0
81,0.015600302384715827,0.0,1.0
82,0.016906054566696447,0.0,1.0
83,0.01704350216479967,0.0,1.0
84,0.017318397361006117,0.0,1.0
85,0.01745584495910934,0.0,1.0
86,0.017662016356264174,0.0,1.0
87,0.01793691155247062,0.0,1.0
88,0.018074359150573843,0.0,1.0
89,0.01834925434678029,0.0,1.0
90,0.018624149542986735,0.0,1.0
91,0.019036492337296405,0.0,1.0
92,0.01917393993539963,0.0,1.0
93,0.019311387533502852,0.0,1.0
94,0.019448835131606074,0.0,1.0
95,0.01965500652876091,0.0,1.0
96,0.019792454126864135,0.0,1.0
97,0.020273520720225414,0.0,1.0
98,0.020410968318328636,0.0,1.0
99,0.02047969211738025,0.0,1.0
100,0.02061713971548347,0.0,1.0
101,0.020823311112638306,0.0,1.0
102,0.02096075871074153,0.0,1.0
103,0.021098206308844753,0.0,1.0
104,0.0213731015050512,0.0,1.0
105,0.021785444299360867,0.0,1.0
106,0.021922891897464093,0.0,1.0
107,0.022060339495567315,0.0,1.0
108,0.02226651089272215,0.0,1.0
109,0.022472682289876984,0.0,1.0
110,0.022610129887980206,0.0,1.0
111,0.02322864407944471,0.0,1.0
112,0.023366091677547936,0.0,1.0
113,0.023984605869012438,0.0,1.0
114,0.024122053467115663,0.0,1.0
115,0.024190777266167272,0.0,1.0
116,0.024328224864270498,0.0,1.0
117,0.024534396261425333,0.0,1.0
118,0.024671843859528555,0.0,1.0
119,0.024809291457631777,0.0,1.0
120,0.024946739055735002,0.0,1.0
121,0.025084186653838225,0.0,1.0
122,0.02529035805099306,0.0,1.0
123,0.025565253247199504,0.0,1.0
124,0.02570270084530273,0.0,1.0
125,0.02584014844340595,0.0,1.0
126,0.025977596041509173,0.0,1.0
127,0.026046319840560786,0.0,1.0
128,0.026183767438664008,0.0,1.0
129,0.026596110232973678,0.0,1.0
130,0.026733557831076903,0.0,1.0
131,0.026802281630128513,0.0,1.0
132,0.026939729228231738,0.0,1.0
133,0.027008453027283347,0.0,1.0
134,0.027145900625386573,0.0,1.0
135,0.028589100405470413,0.0,1.0
136,0.02872654800357364,0.0,1.0
137,0.02879527180262525,0.0,1.0
138,0.028932719400728474,0.0,1.0
139,0.029207614596934918,0.0,1.0
140,0.029413785994089753,0.0,1.0
141,0.03010102398460587,0.0,1.0
142,0.030238471582709092,0.0,1.0
143,0.030375919180812314,0.0,1.0
144,0.03051336677891554,0.0,1.0
145,0.03058209057796715,0.0,1.0
146,0.030719538176070375,0.0,1.0
147,0.030788261975121984,0.0,1.0
148,0.03106315717132843,0.0,1.0
149,0.03140677616658649,0.0,1.0
150,0.03154422376468971,0.0,1.0
151,0.031681671362792936,0.0,1.0
152,0.03188784275994777,0.0,1.0
153,0.03236890935330905,0.0,1.0
154,0.032506356951412275,0.0,1.0
155,0.032987423544773554,0.0,1.0
156,0.033399766339083224,0.0,1.0
157,0.033468490138134833,0.0,1.0
158,0.03360593773623806,0.0,1.0
159,0.0338808329324445,0.0,1.0
160,0.03401828053054773,0.0,1.0
161,0.03449934712390901,0.0,1.0
162,0.03463679472201223,0.0,1.0
163,0.034980413717270294,0.0,1.0
164,0.03539275651157996,0.0,1.0
165,0.0355989279087348,0.0,1.0
166,0.03580509930588963,0.0,1.0
167,0.037454470483128305,0.0,1.0
168,0.03759191808123153,0.0,1.0
169,0.038279156071747644,0.0,1.0
170,0.03841660366985087,0.0,1.0
171,0.038691498866057314,0.0,1.0
172,0.038966394062263765,0.0,1.0
173,0.03958490825372827,0.0,1.0
174,0.0397910796508831,0.0,1.0
175,0.039859803449934714,0.0,1.0
176,0.04006597484708955,0.0,1.0
177,0.04020342244519277,0.0,1.0
178,0.04034087004329599,0.0,1.0
179,0.04047831764139922,0.0,1.0
180,0.04061576523950244,0.0,1.0
181,0.04075321283760566,0.0,1.0
182,0.04089066043570889,0.0,1.0
183,0.04109683183286372,0.0,1.0
184,0.04130300323001856,0.0,1.0
185,0.04137172702907017,0.0,1.0
186,0.04178406982337984,0.0,1.0
187,0.04199024122053467,0.0,1.0
188,0.0421276888186379,0.0,1.0
189,0.042265136416741116,0.0,1.0
190,0.04240258401484434,0.0,1.0
191,0.042677479211050785,0.0,1.0
192,0.0427462030101024,0.0,1.0
193,0.04288365060820562,0.0,1.0
194,0.043364717201566906,0.0,1.0
195,0.043502164799670125,0.0,1.0
196,0.043983231393031404,0.0,1.0
197,0.04412067899113463,0.0,1.0
198,0.044326850388289464,0.0,1.0
199,0.04446429798639269,0.0,1.0
200,0.04494536457975397,0.0,1.0
201,0.045082812177857194,0.0,1.0
202,0.04522025977596041,0.0,1.0
203,0.04542643117311525,0.0,1.0
204,0.045495154972166864,0.0,1.0
205,0.04577005016837331,0.0,1.0
206,0.04583877396742492,0.0,1.0
207,0.04611366916363137,0.0,1.0
208,0.04693835475225071,0.0,1.0
209,0.047075802350353926,0.0,1.0
210,0.04721324994845715,0.0,1.0
211,0.04741942134561199,0.0,1.0
212,0.04776304034087004,0.0,1.0
213,0.047900487938973266,0.0,1.0
214,0.04817538313517971,0.0,1.0
