,sig_eff,bkg_eff,bkg_rej
0,0.0,0.0,1.0
1,1.737921445950643e-05,0.0,1.0
2,0.002902328814737574,0.0,1.0
3,0.0029370872436565868,0.0,1.0
4,0.004657629475147723,0.0,1.0
5,0.0046923879040667365,0.0,1.0
6,0.004727146332985749,0.0,1.0
7,0.004727146332985749,1.742737142956728e-05,0.9999825726285705
8,0.005144247480013903,1.742737142956728e-05,0.9999825726285705
9,0.005144247480013903,3.485474285913456e-05,0.9999651452571409
10,0.005213764337851929,3.485474285913456e-05,0.9999651452571409
11,0.005248522766770942,3.485474285913456e-05,0.9999651452571409
12,0.005995828988529718,3.485474285913456e-05,0.9999651452571409
13,0.006030587417448731,3.485474285913456e-05,0.9999651452571409
14,0.006569343065693431,3.485474285913456e-05,0.9999651452571409
15,0.006604101494612443,3.485474285913456e-05,0.9999651452571409
16,0.008481056656239138,3.485474285913456e-05,0.9999651452571409
17,0.00851581508515815,3.485474285913456e-05,0.9999651452571409
18,0.008898157803267292,3.485474285913456e-05,0.9999651452571409
19,0.008932916232186306,3.485474285913456e-05,0.9999651452571409
20,0.010045185957594717,3.485474285913456e-05,0.9999651452571409
21,0.010045185957594717,5.228211428870183e-05,0.9999477178857114
22,0.011452902328814737,5.228211428870183e-05,0.9999477178857114
23,0.011452902328814737,6.970948571826912e-05,0.9999302905142817
24,0.011574556830031283,6.970948571826912e-05,0.9999302905142817
25,0.011609315258950295,6.970948571826912e-05,0.9999302905142817
26,0.01173096976016684,6.970948571826912e-05,0.9999302905142817
27,0.01173096976016684,8.713685714783639e-05,0.9999128631428522
28,0.012617309697601668,8.713685714783639e-05,0.9999128631428522
29,0.012652068126520682,8.713685714783639e-05,0.9999128631428522
30,0.014303093500173792,8.713685714783639e-05,0.9999128631428522
31,0.014337851929092805,8.713685714783639e-05,0.9999128631428522
32,0.014615919360444908,8.713685714783639e-05,0.9999128631428522
33,0.014615919360444908,0.00010456422857740367,0.9998954357714226
34,0.015901981230448385,0.00010456422857740367,0.9998954357714226
35,0.015954118873826903,0.00010456422857740367,0.9998954357714226
36,0.01626694473409802,0.00010456422857740367,0.9998954357714226
37,0.01630170316301703,0.00010456422857740367,0.9998954357714226
38,0.016718804310045184,0.00010456422857740367,0.9998954357714226
39,0.0167535627389642,0.00010456422857740367,0.9998954357714226
40,0.01684045881126173,0.00010456422857740367,0.9998954357714226
41,0.016875217240180745,0.00010456422857740367,0.9998954357714226
42,0.017118526242613834,0.00010456422857740367,0.9998954357714226
43,0.017118526242613834,0.00012199160000697095,0.9998780083999931
44,0.017205422314911366,0.00012199160000697095,0.9998780083999931
45,0.01724018074383038,0.00012199160000697095,0.9998780083999931
46,0.018995481404240528,0.00012199160000697095,0.9998780083999931
47,0.019030239833159542,0.00012199160000697095,0.9998780083999931
48,0.019899200556134863,0.00012199160000697095,0.9998780083999931
49,0.019899200556134863,0.00013941897143653824,0.9998605810285635
50,0.02015988877302746,0.00013941897143653824,0.9998605810285635
51,0.02015988877302746,0.0001568463428661055,0.9998431536571339
52,0.02226277372262774,0.0001568463428661055,0.9998431536571339
53,0.02229753215154675,0.0001568463428661055,0.9998431536571339
54,0.023722627737226276,0.0001568463428661055,0.9998431536571339
55,0.023722627737226276,0.00017427371429567278,0.9998257262857043
56,0.02394855752519986,0.00017427371429567278,0.9998257262857043
57,0.02394855752519986,0.00019170108572524007,0.9998082989142748
58,0.023983315954118872,0.00019170108572524007,0.9998082989142748
59,0.023983315954118872,0.00020912845715480733,0.9997908715428452
60,0.024608967674661104,0.00020912845715480733,0.9997908715428452
61,0.024608967674661104,0.00022655582858437462,0.9997734441714157
62,0.02483489746263469,0.00022655582858437462,0.9997734441714157
63,0.024869655891553703,0.00022655582858437462,0.9997734441714157
64,0.025078206465067778,0.00022655582858437462,0.9997734441714157
65,0.025112964893986792,0.00022655582858437462,0.9997734441714157
66,0.0251303441084463,0.00022655582858437462,0.9997734441714157
67,0.02516510253736531,0.00022655582858437462,0.9997734441714157
68,0.02619047619047619,0.00022655582858437462,0.9997734441714157
69,0.02619047619047619,0.0002439832000139419,0.999756016799986
70,0.026607577337504344,0.0002439832000139419,0.999756016799986
71,0.02664233576642336,0.0002439832000139419,0.999756016799986
72,0.02678136948209941,0.0002439832000139419,0.999756016799986
73,0.02678136948209941,0.00026141057144350916,0.9997385894285565
74,0.029249217935349323,0.00026141057144350916,0.9997385894285565
75,0.029283976364268334,0.00026141057144350916,0.9997385894285565
76,0.030743830378866875,0.00026141057144350916,0.9997385894285565
77,0.03077858880778589,0.00026141057144350916,0.9997385894285565
78,0.030900243309002432,0.00026141057144350916,0.9997385894285565
79,0.030900243309002432,0.0002788379428730765,0.9997211620571269
80,0.03102189781021898,0.0002788379428730765,0.9997211620571269
81,0.031074035453597496,0.0002788379428730765,0.9997211620571269
82,0.031195689954814042,0.0002788379428730765,0.9997211620571269
83,0.031230448383733057,0.0002788379428730765,0.9997211620571269
84,0.031769204031977756,0.0002788379428730765,0.9997211620571269
85,0.031769204031977756,0.00029626531430264374,0.9997037346856974
86,0.032186305179005906,0.00029626531430264374,0.9997037346856974
87,0.03222106360792492,0.00029626531430264374,0.9997037346856974
88,0.032429614181439,0.00029626531430264374,0.9997037346856974
89,0.032429614181439,0.000313692685732211,0.9996863073142678
90,0.03244699339589851,0.000313692685732211,0.9996863073142678
91,0.03244699339589851,0.0003311200571617783,0.9996688799428383
92,0.032481751824817516,0.0003311200571617783,0.9996688799428383
93,0.03253388946819604,0.0003311200571617783,0.9996688799428383
94,0.03253388946819604,0.00034854742859134557,0.9996514525714086
95,0.032777198470629126,0.00034854742859134557,0.9996514525714086
96,0.03281195689954814,0.00034854742859134557,0.9996514525714086
97,0.03336809176225235,0.00034854742859134557,0.9996514525714086
98,0.03336809176225235,0.00036597480002091283,0.9996340251999791
99,0.033785192909280504,0.00036597480002091283,0.9996340251999791
100,0.03381995133819951,0.00036597480002091283,0.9996340251999791
101,0.03388946819603754,0.00036597480002091283,0.9996340251999791
102,0.033924226624956554,0.00036597480002091283,0.9996340251999791
103,0.03467153284671533,0.00036597480002091283,0.9996340251999791
104,0.03470629127563434,0.00036597480002091283,0.9996340251999791
105,0.03477580813347237,0.00036597480002091283,0.9996340251999791
106,0.03481056656239138,0.00036597480002091283,0.9996340251999791
107,0.035036496350364967,0.00036597480002091283,0.9996340251999791
108,0.035071254779283974,0.00036597480002091283,0.9996340251999791
109,0.03548835592631213,0.00036597480002091283,0.9996340251999791
110,0.03548835592631213,0.00038340217145048014,0.9996165978285495
111,0.03635731664928745,0.00038340217145048014,0.9996165978285495
112,0.03635731664928745,0.0004008295428800474,0.99959917045712
113,0.036896072297532154,0.0004008295428800474,0.99959917045712
114,0.036896072297532154,0.00041825691430961466,0.9995817430856904
115,0.037191518943343764,0.00041825691430961466,0.9995817430856904
116,0.03722627737226277,0.00041825691430961466,0.9995817430856904
117,0.03750434480361488,0.00041825691430961466,0.9995817430856904
118,0.03750434480361488,0.000435684285739182,0.9995643157142609
119,0.037625999304831424,0.000435684285739182,0.9995643157142609
120,0.03766075773375043,0.000435684285739182,0.9995643157142609
121,0.038060479666319084,0.000435684285739182,0.9995643157142609
122,0.0380952380952381,0.000435684285739182,0.9995643157142609
123,0.038147375738616617,0.000435684285739182,0.9995643157142609
124,0.03818213416753563,0.000435684285739182,0.9995643157142609
125,0.038790406673618355,0.000435684285739182,0.9995643157142609
126,0.03882516510253736,0.000435684285739182,0.9995643157142609
127,0.03896419881821342,0.000435684285739182,0.9995643157142609
128,0.03896419881821342,0.00045311165716874923,0.9995468883428312
129,0.03910323253388947,0.00045311165716874923,0.9995468883428312
130,0.03913799096280848,0.00045311165716874923,0.9995468883428312
131,0.03971150503997219,0.00045311165716874923,0.9995468883428312
132,0.03974626346889121,0.00045311165716874923,0.9995468883428312
133,0.03988529718456726,0.00045311165716874923,0.9995468883428312
134,0.03992005561348627,0.00045311165716874923,0.9995468883428312
135,0.040076468543621825,0.00045311165716874923,0.9995468883428312
136,0.04011122697254084,0.00045311165716874923,0.9995468883428312
137,0.040580465762947514,0.00045311165716874923,0.9995468883428312
138,0.04061522419186653,0.00045311165716874923,0.9995468883428312
139,0.04113660062565172,0.00045311165716874923,0.9995468883428312
140,0.041171359054570734,0.00045311165716874923,0.9995468883428312
141,0.04157108098713938,0.00045311165716874923,0.9995468883428312
142,0.04157108098713938,0.0004705390285983165,0.9995294609714017
143,0.04193604449078902,0.0004705390285983165,0.9995294609714017
144,0.041970802919708027,0.0004705390285983165,0.9995294609714017
145,0.04209245742092457,0.0004705390285983165,0.9995294609714017
146,0.04209245742092457,0.0004879664000278838,0.9995120335999721
147,0.042318387208898155,0.0004879664000278838,0.9995120335999721
148,0.042318387208898155,0.0005053937714574511,0.9994946062285426
149,0.04250955856795273,0.0005053937714574511,0.9994946062285426
150,0.042544316996871744,0.0005053937714574511,0.9994946062285426
151,0.04310045185957595,0.0005053937714574511,0.9994946062285426
152,0.04313521028849496,0.0005053937714574511,0.9994946062285426
153,0.044004171011470285,0.0005053937714574511,0.9994946062285426
154,0.04403892944038929,0.0005053937714574511,0.9994946062285426
155,0.04419534237052485,0.0005053937714574511,0.9994946062285426
156,0.04423010079944387,0.0005053937714574511,0.9994946062285426
157,0.044560305874174484,0.0005053937714574511,0.9994946062285426
158,0.0445950643030935,0.0005053937714574511,0.9994946062285426
159,0.04570733402850191,0.0005053937714574511,0.9994946062285426
160,0.045742092457420926,0.0005053937714574511,0.9994946062285426
161,0.04586374695863747,0.0005053937714574511,0.9994946062285426
162,0.045881126173096975,0.0005228211428870183,0.999477178857113
163,0.045950643030935004,0.0005228211428870183,0.999477178857113
164,0.045950643030935004,0.0005402485143165856,0.9994597514856834
165,0.046020159888773025,0.0005402485143165856,0.9994597514856834
166,0.04605491831769204,0.0005402485143165856,0.9994597514856834
167,0.04607229753215155,0.0005402485143165856,0.9994597514856834
168,0.04610705596107056,0.0005402485143165856,0.9994597514856834
169,0.04683698296836983,0.0005402485143165856,0.9994597514856834
170,0.04683698296836983,0.000557675885746153,0.9994423241142538
171,0.04694125825512687,0.000557675885746153,0.9994423241142538
172,0.04697601668404588,0.000557675885746153,0.9994423241142538
173,0.04699339589850539,0.000557675885746153,0.9994423241142538
174,0.04699339589850539,0.0005751032571757202,0.9994248967428243
175,0.0470281543274244,0.0005751032571757202,0.9994248967428243
176,0.04706291275634341,0.0005751032571757202,0.9994248967428243
177,0.04706291275634341,0.0005925306286052875,0.9994074693713947
178,0.04777546054918318,0.0005925306286052875,0.9994074693713947
179,0.047844977407021205,0.0005925306286052875,0.9994074693713947
180,0.04791449426485923,0.0005925306286052875,0.9994074693713947
181,0.04794925269377824,0.0005925306286052875,0.9994074693713947
182,0.04824469933958985,0.0005925306286052875,0.9994074693713947
183,0.048279457768508866,0.0005925306286052875,0.9994074693713947
184,0.04834897462634689,0.0005925306286052875,0.9994074693713947
185,0.04834897462634689,0.0006099580000348548,0.9993900419999652
186,0.04925269377824122,0.0006099580000348548,0.9993900419999652
187,0.049287452207160236,0.0006099580000348548,0.9993900419999652
188,0.04939172749391727,0.0006099580000348548,0.9993900419999652
189,0.049426485922836286,0.0006099580000348548,0.9993900419999652
190,0.04953076120959333,0.0006099580000348548,0.9993900419999652
191,0.04960027806743135,0.0006099580000348548,0.9993900419999652
192,0.04980882864094543,0.0006099580000348548,0.9993900419999652
193,0.04984358706986444,0.0006099580000348548,0.9993900419999652
194,0.05003475842891901,0.0006099580000348548,0.9993900419999652
195,0.05003475842891901,0.000627385371464422,0.9993726146285355
196,0.05024330900243309,0.000627385371464422,0.9993726146285355
197,0.0502780674313521,0.000627385371464422,0.9993726146285355
198,0.05088633993743483,0.000627385371464422,0.9993726146285355
199,0.05092109836635384,0.000627385371464422,0.9993726146285355
200,0.051338199513382,0.000627385371464422,0.9993726146285355
201,0.051372957942301005,0.000627385371464422,0.9993726146285355
202,0.05205074730622176,0.000627385371464422,0.9993726146285355
203,0.05208550573514077,0.000627385371464422,0.9993726146285355
204,0.052450469238790404,0.000627385371464422,0.9993726146285355
205,0.052450469238790404,0.0006622401143235566,0.9993377598856764
206,0.05288494960027807,0.0006622401143235566,0.9993377598856764
207,0.05288494960027807,0.0006796674857531238,0.9993203325142469
208,0.052989224887035107,0.0006796674857531238,0.9993203325142469
209,0.053041362530413624,0.0006796674857531238,0.9993203325142469
210,0.0535106013208203,0.0006796674857531238,0.9993203325142469
211,0.0535106013208203,0.0006970948571826911,0.9993029051428173
212,0.05502259297879736,0.0006970948571826911,0.9993029051428173
213,0.05505735140771637,0.0006970948571826911,0.9993029051428173
214,0.05545707334028502,0.0006970948571826911,0.9993029051428173
215,0.05545707334028502,0.0007145222286122585,0.9992854777713878
216,0.05627389641988182,0.0007145222286122585,0.9992854777713878
217,0.05627389641988182,0.0007319496000418257,0.9992680503999581
218,0.056308654848800835,0.0007319496000418257,0.9992680503999581
219,0.056308654848800835,0.000749376971471393,0.9992506230285286
220,0.05663885992353146,0.000749376971471393,0.9992506230285286
221,0.05663885992353146,0.0007668043429009603,0.999233195657099
222,0.05714285714285714,0.0007668043429009603,0.999233195657099
223,0.057177615571776155,0.0007668043429009603,0.999233195657099
224,0.057751129648939865,0.0007668043429009603,0.999233195657099
225,0.05778588807785888,0.0007668043429009603,0.999233195657099
226,0.05787278415015641,0.0007668043429009603,0.999233195657099
227,0.05787278415015641,0.0007842317143305275,0.9992157682856695
228,0.05828988529718457,0.0007842317143305275,0.9992157682856695
229,0.05832464372610358,0.0007842317143305275,0.9992157682856695
230,0.05895029544664581,0.0007842317143305275,0.9992157682856695
231,0.058985053875564825,0.0007842317143305275,0.9992157682856695
232,0.05915884602015989,0.0007842317143305275,0.9992157682856695
233,0.05915884602015989,0.0008016590857600948,0.9991983409142399
234,0.059575947167188045,0.0008016590857600948,0.9991983409142399
235,0.059575947167188045,0.0008190864571896621,0.9991809135428104
236,0.05959332638164755,0.0008190864571896621,0.9991809135428104
237,0.05959332638164755,0.0008365138286192293,0.9991634861713807
238,0.05969760166840459,0.0008365138286192293,0.9991634861713807
239,0.05969760166840459,0.0008539412000487966,0.9991460587999512
240,0.05983663538408064,0.0008539412000487966,0.9991460587999512
241,0.059871393812999656,0.0008539412000487966,0.9991460587999512
242,0.060010427528675706,0.0008539412000487966,0.9991460587999512
243,0.06004518595759472,0.0008539412000487966,0.9991460587999512
244,0.06016684045881126,0.0008539412000487966,0.9991460587999512
245,0.06016684045881126,0.000871368571478364,0.9991286314285216
246,0.060218978102189784,0.000871368571478364,0.9991286314285216
247,0.06025373653110879,0.000871368571478364,0.9991286314285216
248,0.06068821689259645,0.000871368571478364,0.9991286314285216
249,0.060722975321515466,0.000871368571478364,0.9991286314285216
250,0.061018421967327076,0.000871368571478364,0.9991286314285216
251,0.06105318039624609,0.000871368571478364,0.9991286314285216
252,0.061157455683003126,0.000871368571478364,0.9991286314285216
253,0.06119221411192214,0.000871368571478364,0.9991286314285216
254,0.0613486270420577,0.000871368571478364,0.9991286314285216
255,0.0613486270420577,0.0008887959429079312,0.9991112040570921
256,0.06141814389989572,0.0008887959429079312,0.9991112040570921
257,0.061452902328814736,0.0008887959429079312,0.9991112040570921
258,0.061956899548140425,0.0008887959429079312,0.9991112040570921
259,0.06199165797705944,0.0008887959429079312,0.9991112040570921
260,0.06235662148070907,0.0008887959429079312,0.9991112040570921
261,0.06235662148070907,0.0009062233143374985,0.9990937766856625
262,0.06247827598192562,0.0009062233143374985,0.9990937766856625
263,0.06251303441084463,0.0009062233143374985,0.9990937766856625
264,0.06277372262773723,0.0009062233143374985,0.9990937766856625
265,0.06277372262773723,0.0009236506857670658,0.999076349314233
266,0.0629822732012513,0.0009236506857670658,0.999076349314233
267,0.06301703163017032,0.0009236506857670658,0.999076349314233
268,0.06320820298922489,0.0009236506857670658,0.999076349314233
269,0.06320820298922489,0.000941078057196633,0.9990589219428033
270,0.0632429614181439,0.000941078057196633,0.9990589219428033
271,0.0632429614181439,0.0009585054286262003,0.9990414945713738
272,0.06353840806395551,0.0009585054286262003,0.9990414945713738
273,0.06359054570733402,0.0009585054286262003,0.9990414945713738
274,0.06364268335071255,0.0009585054286262003,0.9990414945713738
275,0.06367744177963156,0.0009585054286262003,0.9990414945713738
276,0.06369482099409107,0.0009585054286262003,0.9990414945713738
277,0.06372957942301008,0.0009585054286262003,0.9990414945713738
278,0.06392075078206465,0.0009585054286262003,0.9990414945713738
279,0.06395550921098367,0.0009585054286262003,0.9990414945713738
280,0.06414668057003824,0.0009585054286262003,0.9990414945713738
281,0.06419881821341675,0.0009585054286262003,0.9990414945713738
282,0.06447688564476886,0.0009585054286262003,0.9990414945713738
283,0.06451164407368787,0.0009585054286262003,0.9990414945713738
284,0.06491136600625652,0.0009585054286262003,0.9990414945713738
285,0.06494612443517553,0.0009585054286262003,0.9990414945713738
