,sig_eff,bkg_eff,bkg_rej
0,0.0,0.0,1.0
1,5.217119106829209e-05,0.0,1.0
2,6.956158809105613e-05,0.0,1.0
3,0.00012173277915934821,0.0,1.0
4,0.00019129436725040432,0.0,1.0
5,0.00024346555831869642,0.0,1.0
6,0.00026085595534146045,1.7416444606997927e-05,0.999982583555393
7,0.0002956367493869885,1.7416444606997927e-05,0.999982583555393
8,0.0003478079404552806,1.7416444606997927e-05,0.999982583555393
9,0.00036519833747804465,1.7416444606997927e-05,0.999982583555393
10,0.4304297167104325,0.007489071181009109,0.992510928818991
11,0.43044710710745526,0.007489071181009109,0.992510928818991
12,0.43048188790150077,0.007489071181009109,0.992510928818991
13,0.4304992782985236,0.007489071181009109,0.992510928818991
14,0.4305688398866146,0.007489071181009109,0.992510928818991
15,0.43058623028363735,0.007489071181009109,0.992510928818991
16,0.43058623028363735,0.007506487625616107,0.9924935123743839
17,0.4306210110776829,0.007506487625616107,0.9924935123743839
18,0.43063840147470567,0.007506487625616107,0.9924935123743839
19,0.43063840147470567,0.007523904070223105,0.9924760959297769
20,0.43070796306279674,0.007523904070223105,0.9924760959297769
21,0.43074274385684225,0.007523904070223105,0.9924760959297769
22,0.430760134253865,0.007523904070223105,0.9924760959297769
23,0.43079491504791056,0.007523904070223105,0.9924760959297769
24,0.4308296958419561,0.007523904070223105,0.9924760959297769
25,0.4308644766360016,0.007523904070223105,0.9924760959297769
26,0.4308818670330244,0.007523904070223105,0.9924760959297769
27,0.4310209902092065,0.007523904070223105,0.9924760959297769
28,0.431055771003252,0.007523904070223105,0.9924760959297769
29,0.4311079421943203,0.007523904070223105,0.9924760959297769
30,0.43112533259134306,0.007541320514830103,0.9924586794851699
31,0.43116011338538857,0.007541320514830103,0.9924586794851699
32,0.43122967497347964,0.007541320514830103,0.9924586794851699
33,0.4312470653705024,0.007541320514830103,0.9924586794851699
34,0.43128184616454796,0.007541320514830103,0.9924586794851699
35,0.4312992365615707,0.007558736959437101,0.9924412630405629
36,0.4313687981496618,0.007558736959437101,0.9924412630405629
37,0.4314035789437073,0.007558736959437101,0.9924412630405629
38,0.43147314053179836,0.007558736959437101,0.9924412630405629
39,0.4315253117228666,0.007558736959437101,0.9924412630405629
40,0.4315600925169122,0.007558736959437101,0.9924412630405629
41,0.43161226370798045,0.007558736959437101,0.9924412630405629
42,0.43164704450202596,0.007558736959437101,0.9924412630405629
43,0.43166443489904877,0.007576153404044098,0.992423846595956
44,0.4316992156930943,0.007576153404044098,0.992423846595956
45,0.4316992156930943,0.007593569848651096,0.9924064301513489
46,0.431716606090117,0.007593569848651096,0.9924064301513489
47,0.431716606090117,0.007610986293258094,0.9923890137067419
48,0.4317513868841626,0.007610986293258094,0.9923890137067419
49,0.4317861676782081,0.007610986293258094,0.9923890137067419
50,0.43183833886927636,0.007610986293258094,0.9923890137067419
51,0.43183833886927636,0.007628402737865092,0.9923715972621349
52,0.43202963323652677,0.007628402737865092,0.9923715972621349
53,0.43206441403057233,0.007628402737865092,0.9923715972621349
54,0.43209919482461784,0.007628402737865092,0.9923715972621349
55,0.4321339756186634,0.007628402737865092,0.9923715972621349
56,0.43215136601568616,0.007628402737865092,0.9923715972621349
57,0.43218614680973166,0.007628402737865092,0.9923715972621349
58,0.43229048919186824,0.007628402737865092,0.9923715972621349
59,0.43232526998591375,0.007628402737865092,0.9923715972621349
60,0.4323600507799593,0.007628402737865092,0.9923715972621349
61,0.4323948315740048,0.007628402737865092,0.9923715972621349
62,0.43244700276507314,0.007628402737865092,0.9923715972621349
63,0.43251656435316416,0.007628402737865092,0.9923715972621349
64,0.4325687355442325,0.007628402737865092,0.9923715972621349
65,0.432603516338278,0.007628402737865092,0.9923715972621349
66,0.4326556875293463,0.007628402737865092,0.9923715972621349
67,0.43267307792636905,0.007628402737865092,0.9923715972621349
68,0.43272524911743737,0.007628402737865092,0.9923715972621349
69,0.43277742030850563,0.00764581918247209,0.9923541808175279
70,0.43282959149957395,0.00764581918247209,0.9923541808175279
71,0.43282959149957395,0.007663235627079088,0.992336764372921
72,0.43286437229361946,0.007663235627079088,0.992336764372921
73,0.43289915308766497,0.007663235627079088,0.992336764372921
74,0.43296871467575604,0.007663235627079088,0.992336764372921
75,0.4331426186459837,0.007663235627079088,0.992336764372921
76,0.43316000904300644,0.007680652071686086,0.9923193479283139
77,0.43319478983705195,0.007680652071686086,0.9923193479283139
78,0.4332295706310975,0.007680652071686086,0.9923193479283139
79,0.433264351425143,0.007680652071686086,0.9923193479283139
80,0.43331652261621134,0.007680652071686086,0.9923193479283139
81,0.43338608420430236,0.007680652071686086,0.9923193479283139
82,0.4334208649983479,0.007680652071686086,0.9923193479283139
83,0.4334382553953707,0.007680652071686086,0.9923193479283139
84,0.4334730361894162,0.007680652071686086,0.9923193479283139
85,0.43355998817453,0.007680652071686086,0.9923193479283139
86,0.4336121593655983,0.007680652071686086,0.9923193479283139
87,0.43364694015964383,0.007680652071686086,0.9923193479283139
88,0.43369911135071215,0.007680652071686086,0.9923193479283139
89,0.43369911135071215,0.0076980685162930836,0.9923019314837069
90,0.43373389214475766,0.0076980685162930836,0.9923019314837069
91,0.43376867293880317,0.0076980685162930836,0.9923019314837069
92,0.43380345373284873,0.0076980685162930836,0.9923019314837069
93,0.43383823452689424,0.0076980685162930836,0.9923019314837069
94,0.433855624923917,0.0076980685162930836,0.9923019314837069
95,0.43389040571796256,0.0076980685162930836,0.9923019314837069
96,0.43399474810009914,0.0076980685162930836,0.9923019314837069
