,efp,auc,ado
0,EFP_5_5_6_k_0.5_b_1,0.9532521561731232,0.9774868714890966
0,EFP_5_5_6_k_0.5_b_2,0.953397407796466,0.9775278283268968
0,EFP_5_5_6_k_1_b_0.5,0.953190539963528,0.9770557547647659
0,EFP_5_5_6_k_1_b_1,0.9532801881501304,0.9769338148588456
0,EFP_5_5_6_k_1_b_2,0.9532322588172696,0.9774683727202672
0,EFP_5_5_6_k_2_b_0.5,0.953198956371908,0.9771954652617958
0,EFP_5_5_6_k_2_b_1,0.9532363124556896,0.9779379832889294
0,EFP_5_5_6_k_2_b_2,0.9531032187955736,0.9771070739374323
0,EFP_5_5_7_k_0.5_b_0.5,0.9532971654005444,0.977645792411225
0,EFP_5_5_7_k_0.5_b_1,0.9529598932022868,0.97740090772044
0,EFP_5_5_7_k_0.5_b_2,0.95310661893051,0.9774097558195446
0,EFP_5_5_7_k_1_b_0.5,0.953326922709309,0.9777452942342779
0,EFP_5_5_7_k_1_b_1,0.95316732998574,0.9773399552562648
0,EFP_5_5_7_k_1_b_2,0.953303595106174,0.977181837301186
0,EFP_5_5_7_k_2_b_0.5,0.9532833003377694,0.9772371885435396
0,EFP_5_5_7_k_2_b_1,0.9532871983104068,0.9772556146538894
0,EFP_5_5_7_k_2_b_2,0.9533875312113648,0.977522939830256
0,EFP_5_5_8_k_0.5_b_1,0.9532989564530546,0.9775381915763804
0,EFP_5_5_8_k_0.5_b_2,0.9532144959738592,0.9772066301855016
0,EFP_5_5_8_k_1_b_0.5,0.9532250120462836,0.9773580165055736
0,EFP_5_5_8_k_1_b_1,0.9533738986632522,0.9773039602879507
0,EFP_5_5_8_k_1_b_2,0.9532181756639968,0.9774330166854236
0,EFP_5_5_8_k_2_b_0.5,0.9533383798165096,0.977954020035962
0,EFP_5_5_8_k_2_b_1,0.9532933814452128,0.9779222947616674
0,EFP_5_5_8_k_2_b_2,0.9531622964240984,0.9777260825101424
0,EFP_5_5_9_k_0.5_b_0.5,0.953246379506972,0.977380109523328
0,EFP_5_5_9_k_0.5_b_1,0.952895702595211,0.9765451849758822
0,EFP_5_5_9_k_0.5_b_2,0.9532181405275946,0.977315034448878
0,EFP_5_5_9_k_1_b_0.5,0.9532195102792802,0.9768848488837764
0,EFP_5_5_9_k_1_b_1,0.9534068637367502,0.977510862872936
0,EFP_5_5_9_k_1_b_2,0.9531023808979784,0.9764753290371472
0,EFP_5_5_9_k_2_b_0.5,0.9533812789557672,0.9776498060221824
0,EFP_5_5_9_k_2_b_1,0.9532396304056852,0.9769169206613468
0,EFP_5_5_9_k_2_b_2,0.953237599126424,0.9774964499554089
0,EFP_5_5_10_k_0.5_b_0.5,0.9532461688565598,0.9773190480662792
0,EFP_5_5_10_k_0.5_b_1,0.9532089256540708,0.9774138238283075
0,EFP_5_5_10_k_0.5_b_2,0.9532829720780104,0.9776016606703368
0,EFP_5_5_10_k_1_b_0.5,0.9532287178327202,0.9777862331317696
0,EFP_5_5_10_k_1_b_1,0.9534177052449012,0.977749397157086
0,EFP_5_5_10_k_1_b_2,0.9531078009840462,0.977270501541228
0,EFP_5_5_10_k_2_b_0.5,0.9532013742875968,0.9775647534884244
0,EFP_5_5_10_k_2_b_1,0.9530326558675252,0.9768559137747932
0,EFP_5_5_10_k_2_b_2,0.9532100304347224,0.9768895910043596
0,EFP_6_5_0_k_0.5_b_0.5,0.9532483443774727,0.9773575787933299
0,EFP_6_5_0_k_0.5_b_1,0.9532434472333932,0.9773102909622456
0,EFP_6_5_0_k_0.5_b_2,0.9531875631934396,0.9773399552562648
0,EFP_6_5_0_k_1_b_0.5,0.953148578307006,0.9773624678209258
0,EFP_6_5_0_k_1_b_1,0.9532671858412348,0.9775109350830536
0,EFP_6_5_0_k_1_b_2,0.9533943316172392,0.9774426493749188
0,EFP_6_5_0_k_2_b_0.5,0.9533415357886501,0.9772950028135412
0,EFP_6_5_0_k_2_b_1,0.9532689205410996,0.9772893290671222
0,EFP_6_5_0_k_2_b_2,0.9533242758469984,0.9776096699126076
0,EFP_6_5_1_k_0.5_b_0.5,0.9532937970979724,0.9774699962512874
0,EFP_6_5_1_k_0.5_b_1,0.9532838536561056,0.9774048669280878
0,EFP_6_5_1_k_0.5_b_2,0.9532777066977142,0.9772958419859956
0,EFP_6_5_1_k_1_b_0.5,0.9531961974123141,0.977457206983024
0,EFP_6_5_1_k_1_b_1,0.9529745145617226,0.9776699278515032
0,EFP_6_5_1_k_1_b_2,0.953271955279852,0.9772861728694348
0,EFP_6_5_1_k_2_b_0.5,0.953357168375666,0.9774546902367875
0,EFP_6_5_1_k_2_b_1,0.9531421002088224,0.9770814235188536
0,EFP_6_5_1_k_2_b_2,0.9532042950330436,0.9776682865587488
0,EFP_6_5_2_k_0.5_b_0.5,0.9532406326731624,0.977292558191432
0,EFP_6_5_2_k_0.5_b_1,0.9532525750659204,0.9770253434839986
0,EFP_6_5_2_k_0.5_b_2,0.9532442141861759,0.9769305299018508
0,EFP_6_5_2_k_1_b_0.5,0.9534861522847194,0.9777782058969672
0,EFP_6_5_2_k_1_b_1,0.9533845740175004,0.9774318669471912
0,EFP_6_5_2_k_1_b_2,0.953331886022146,0.9777139522394817
0,EFP_6_5_2_k_2_b_0.5,0.9533436079083788,0.9770297400067268
0,EFP_6_5_2_k_2_b_1,0.9532733908322912,0.9774250075656687
0,EFP_6_5_2_k_2_b_2,0.9531267633451928,0.977539120508988
0,EFP_6_5_3_k_0.5_b_0.5,0.9532921956636338,0.9776273298008206
0,EFP_6_5_3_k_0.5_b_1,0.953055295142778,0.9770662085795015
0,EFP_6_5_3_k_0.5_b_2,0.9532764145549172,0.9773801458382164
0,EFP_6_5_3_k_1_b_0.5,0.9532696386933236,0.9776714436740976
0,EFP_6_5_3_k_1_b_1,0.9533574576989792,0.9775594817621373
0,EFP_6_5_3_k_1_b_2,0.9529240177114602,0.977340009825296
0,EFP_6_5_3_k_2_b_0.5,0.9532546922661654,0.9776440972389456
0,EFP_6_5_3_k_2_b_1,0.9527808907444482,0.9771840623173794
0,EFP_6_5_3_k_2_b_2,0.9532679031854496,0.9771978734283704
0,EFP_6_5_4_k_0.5_b_0.5,0.9530551738533888,0.9766074712565253
0,EFP_6_5_4_k_0.5_b_1,0.9531872656300322,0.9771159590257826
0,EFP_6_5_4_k_0.5_b_2,0.9532024606440372,0.9768806682539248
0,EFP_6_5_4_k_1_b_0.5,0.9533578927439608,0.9774723320840258
0,EFP_6_5_4_k_1_b_1,0.9534796599943732,0.9778336827842192
0,EFP_6_5_4_k_1_b_2,0.9530096893805255,0.9765228406022328
0,EFP_6_5_4_k_2_b_0.5,0.9532564645424604,0.9775077603043276
0,EFP_6_5_4_k_2_b_1,0.9532157059717156,0.9770846160206204
0,EFP_6_5_4_k_2_b_2,0.9532926774131504,0.9775950590486712
0,EFP_6_5_5_k_0.5_b_0.5,0.9532506428197932,0.9769602121760406
0,EFP_6_5_5_k_0.5_b_1,0.9531056716716626,0.9773888850090588
0,EFP_6_5_5_k_0.5_b_2,0.9531285299494228,0.9769610149001652
0,EFP_6_5_5_k_1_b_0.5,0.9532026479741824,0.9775610691955668
0,EFP_6_5_5_k_1_b_1,0.9532365117859722,0.9772821774945776
0,EFP_6_5_5_k_1_b_2,0.9533503288173428,0.977672192628412
0,EFP_6_5_5_k_2_b_0.5,0.953148687636258,0.9778303829231818
0,EFP_6_5_5_k_2_b_1,0.953316013096378,0.9775485729147602
0,EFP_6_5_5_k_2_b_2,0.95337211617084,0.9772043501016244
