,efp,auc,ado
0,EFP_5_5_5_k_1_b_2,0.9448573020460612,0.9653170997724964
0,EFP_5_5_5_k_2_b_0.5,0.9456412285867024,0.9673224020961324
0,EFP_5_5_5_k_2_b_1,0.945497675523076,0.9674753518645458
0,EFP_5_5_5_k_2_b_2,0.9444482046435526,0.9649777622603858
0,EFP_5_5_6_k_0.5_b_0.5,0.9471609328944948,0.9690793472333332
0,EFP_5_5_6_k_0.5_b_1,0.9467550563190292,0.9684417972215904
0,EFP_5_5_6_k_0.5_b_2,0.9466219296252532,0.9684899958199136
0,EFP_5_5_6_k_1_b_0.5,0.9473798830293554,0.968254540242173
0,EFP_5_5_6_k_1_b_1,0.9479942882418356,0.9696991536519328
0,EFP_5_5_6_k_1_b_2,0.9468078455049036,0.9678241448840388
0,EFP_5_5_6_k_2_b_0.5,0.945362254219132,0.9666711510865108
0,EFP_5_5_6_k_2_b_1,0.9457393087753672,0.9669092769817558
0,EFP_5_5_6_k_2_b_2,0.9456359846937479,0.9662349913275218
0,EFP_5_5_7_k_0.5_b_0.5,0.9470880753616602,0.9689718186244364
0,EFP_5_5_7_k_0.5_b_1,0.9471960106556361,0.9690752442597654
0,EFP_5_5_7_k_0.5_b_2,0.9467418736745744,0.9678336512451412
0,EFP_5_5_7_k_1_b_0.5,0.9473337412417614,0.9680519420200724
0,EFP_5_5_7_k_1_b_1,0.9483619100211588,0.9695678251601368
0,EFP_5_5_7_k_1_b_2,0.947099570900521,0.968565319752078
0,EFP_5_5_7_k_2_b_0.5,0.9460212306737223,0.9676612114713652
0,EFP_5_5_7_k_2_b_1,0.9462249694422116,0.9679735165309474
0,EFP_5_5_7_k_2_b_2,0.9459398809408646,0.9665973455650244
0,EFP_5_5_8_k_0.5_b_0.5,0.9470751351254344,0.9687462213029228
0,EFP_5_5_8_k_0.5_b_1,0.9469700178021212,0.9687798542093584
0,EFP_5_5_8_k_0.5_b_2,0.9467503466265794,0.9677108082547964
0,EFP_5_5_8_k_1_b_0.5,0.9471104784468264,0.9678829767044076
0,EFP_5_5_8_k_1_b_1,0.9477346129884988,0.9686100629736638
0,EFP_5_5_8_k_1_b_2,0.9474548381561718,0.9687842335214644
0,EFP_5_5_8_k_2_b_0.5,0.9462178702755044,0.9671285596913451
0,EFP_5_5_8_k_2_b_1,0.9464526146812868,0.9677725201977292
0,EFP_5_5_8_k_2_b_2,0.946201034283598,0.9676642851308564
0,EFP_5_5_9_k_0.5_b_0.5,0.9471107542790872,0.9692370276767454
0,EFP_5_5_9_k_0.5_b_1,0.9464819562210084,0.9681639242391724
0,EFP_5_5_9_k_0.5_b_2,0.9448660956063692,0.9654097569061568
0,EFP_5_5_9_k_1_b_0.5,0.9467010414039968,0.9669915460881141
0,EFP_5_5_9_k_1_b_1,0.9444522253513512,0.96543481551061
0,EFP_5_5_9_k_1_b_2,0.9447972406693164,0.9655454345258352
0,EFP_5_5_9_k_2_b_0.5,0.9456604087728236,0.9676266482165709
0,EFP_5_5_9_k_2_b_1,0.9456880689669565,0.9681839439064938
0,EFP_5_5_9_k_2_b_2,0.9444385269864092,0.9649472202336052
0,EFP_5_5_10_k_0.5_b_0.5,0.9471856331418312,0.9693572191031704
0,EFP_5_5_10_k_0.5_b_1,0.9470413177254844,0.9683514603876752
0,EFP_5_5_10_k_0.5_b_2,0.9469762508800104,0.9684370936020552
0,EFP_5_5_10_k_1_b_0.5,0.9469989965494999,0.9676313233272128
0,EFP_5_5_10_k_1_b_1,0.9473013215951318,0.9682912239313692
0,EFP_5_5_10_k_1_b_2,0.9472200027823032,0.9685603891813978
0,EFP_5_5_10_k_2_b_0.5,0.9462056882239948,0.9672487037296552
0,EFP_5_5_10_k_2_b_1,0.9462065367847968,0.967078805544656
0,EFP_5_5_10_k_2_b_2,0.9457044720064538,0.9665590673695456
0,EFP_6_5_0_k_0.5_b_0.5,0.9470193454007252,0.9689975928390564
0,EFP_6_5_0_k_0.5_b_1,0.9463110336675236,0.968037579107272
0,EFP_6_5_0_k_0.5_b_2,0.9453240751110608,0.9663686681999012
0,EFP_6_5_0_k_1_b_0.5,0.945447585811752,0.96642792622536
0,EFP_6_5_0_k_1_b_1,0.9462723477749738,0.9672062883975988
0,EFP_6_5_0_k_1_b_2,0.9451628557747436,0.9660997133202004
0,EFP_6_5_0_k_2_b_0.5,0.946265804768792,0.9674624872074532
0,EFP_6_5_0_k_2_b_1,0.9460725373461962,0.9675569539059541
0,EFP_6_5_0_k_2_b_2,0.9451597302757906,0.9658416154763364
0,EFP_6_5_1_k_0.5_b_0.5,0.9463682852496139,0.9678429375300794
0,EFP_6_5_1_k_0.5_b_1,0.9463797073804056,0.9677283996489362
0,EFP_6_5_1_k_0.5_b_2,0.9457374236695859,0.9664371621194175
0,EFP_6_5_1_k_1_b_0.5,0.9470844347022206,0.9672231048642832
0,EFP_6_5_1_k_1_b_1,0.9459338524231689,0.9669596998025268
0,EFP_6_5_1_k_1_b_2,0.9447903867588406,0.9653284773822708
0,EFP_6_5_1_k_2_b_0.5,0.9457997535924744,0.9674568817095808
0,EFP_6_5_1_k_2_b_1,0.9460541015767784,0.9678781462808382
0,EFP_6_5_1_k_2_b_2,0.9445421332122949,0.9654477111150616
0,EFP_6_5_2_k_0.5_b_0.5,0.9469353879214036,0.9685895926724932
0,EFP_6_5_2_k_0.5_b_1,0.9464394915568886,0.9681335708994816
0,EFP_6_5_2_k_0.5_b_2,0.9464482200131352,0.9674850393864728
0,EFP_6_5_2_k_1_b_0.5,0.9470153252609268,0.9676564067781408
0,EFP_6_5_2_k_1_b_1,0.947287807638364,0.968361095117711
0,EFP_6_5_2_k_1_b_2,0.9448740014858388,0.9655526140038148
0,EFP_6_5_2_k_2_b_0.5,0.9456411459626244,0.9672081328026778
0,EFP_6_5_2_k_2_b_1,0.9457083864821522,0.9676386081686648
0,EFP_6_5_2_k_2_b_2,0.9442282382757318,0.9642850278993192
0,EFP_6_5_3_k_0.5_b_0.5,0.9470756922619608,0.969317155358527
0,EFP_6_5_3_k_0.5_b_1,0.9464177941443892,0.9676346042352006
0,EFP_6_5_3_k_0.5_b_2,0.9464227623570832,0.9676242458603398
0,EFP_6_5_3_k_1_b_0.5,0.9468929418973012,0.9673479748937758
0,EFP_6_5_3_k_1_b_1,0.9466084736605402,0.966913280892776
0,EFP_6_5_3_k_1_b_2,0.944538114720498,0.9651626036117052
0,EFP_6_5_3_k_2_b_0.5,0.9459792808740892,0.9678316750415408
0,EFP_6_5_3_k_2_b_1,0.945408878799182,0.9670364957658504
0,EFP_6_5_3_k_2_b_2,0.9440643102968552,0.9647126183659986
0,EFP_6_5_4_k_0.5_b_0.5,0.9470299030667,0.9691706612384268
0,EFP_6_5_4_k_0.5_b_1,0.9464699760096896,0.9679566231253643
0,EFP_6_5_4_k_0.5_b_2,0.9457438596356668,0.9667938845717728
0,EFP_6_5_4_k_1_b_0.5,0.9470370779534788,0.9676194930075528
0,EFP_6_5_4_k_1_b_1,0.9451159246264038,0.9658961782546897
0,EFP_6_5_4_k_1_b_2,0.9449217057069088,0.9653667763210578
0,EFP_6_5_4_k_2_b_0.5,0.9459321856855941,0.9678909331144522
0,EFP_6_5_4_k_2_b_1,0.9458476081976864,0.9682007604270436
0,EFP_6_5_4_k_2_b_2,0.9444682879185268,0.9653115775953056
0,EFP_6_5_5_k_0.5_b_0.5,0.9463746461836235,0.9680446582007634
0,EFP_6_5_5_k_0.5_b_1,0.9461140623534284,0.9673487233858544
0,EFP_6_5_5_k_0.5_b_2,0.9464496003184392,0.9674344597180916
0,EFP_6_5_5_k_1_b_0.5,0.9468545925170692,0.9673408724368944
0,EFP_6_5_5_k_1_b_1,0.9462713189820021,0.96654726984882
0,EFP_6_5_5_k_1_b_2,0.9445114139752716,0.9653212981010236
0,EFP_6_5_5_k_2_b_0.5,0.9458966298680016,0.967171828391824
0,EFP_6_5_5_k_2_b_1,0.9451381118393658,0.9668515675737142
0,EFP_6_5_5_k_2_b_2,0.9438161987104435,0.9643834673047325
