Trial-ID,Status,Iteration,batch_size,dense_units_1,dense_units_2,dense_units_3,dropout_0,dropout_1,dropout_2,filter_1,filter_2,filter_3,learning_rate,Objective,accuracy,auc,loss
21,INTERMEDIATE,7,128.0,23.0,300.0,173.0,0.35875668403042843,0.23581386772111584,0.25310002836284345,228.0,318.0,190.0,0.009882060185945703,0.7218661904335022,0.6568800210952759,0.7218661904335022,0.6176193952560425
21,INTERMEDIATE,8,128.0,23.0,300.0,173.0,0.35875668403042843,0.23581386772111584,0.25310002836284345,228.0,318.0,190.0,0.009882060185945703,0.7201811075210571,0.6594133377075195,0.7201811075210571,0.6198998093605042
21,INTERMEDIATE,9,128.0,23.0,300.0,173.0,0.35875668403042843,0.23581386772111584,0.25310002836284345,228.0,318.0,190.0,0.009882060185945703,0.7112314701080322,0.6576533317565918,0.7112314701080322,0.6220026612281799
21,COMPLETED,9,128.0,23.0,300.0,173.0,0.35875668403042843,0.23581386772111584,0.25310002836284345,228.0,318.0,190.0,0.009882060185945703,0.7218661904335022,0.6568800210952759,0.7218661904335022,0.6176193952560425
22,INTERMEDIATE,0,512.0,302.0,158.0,386.0,0.12816922912803852,0.3934534611795705,0.18730758063385777,64.0,235.0,234.0,0.00021664742411118304,0.7228246927261353,0.6586666703224182,0.7228246927261353,0.6193057298660278
22,INTERMEDIATE,1,512.0,302.0,158.0,386.0,0.12816922912803852,0.3934534611795705,0.18730758063385777,64.0,235.0,234.0,0.00021664742411118304,0.7316969037055969,0.6723200082778931,0.7316969037055969,0.6093709468841553
22,INTERMEDIATE,2,512.0,302.0,158.0,386.0,0.12816922912803852,0.3934534611795705,0.18730758063385777,64.0,235.0,234.0,0.00021664742411118304,0.7388132810592651,0.6768266558647156,0.7388132810592651,0.6066941022872925
22,INTERMEDIATE,3,512.0,302.0,158.0,386.0,0.12816922912803852,0.3934534611795705,0.18730758063385777,64.0,235.0,234.0,0.00021664742411118304,0.747879683971405,0.6815599799156189,0.747879683971405,0.5946377515792847
22,INTERMEDIATE,4,512.0,302.0,158.0,386.0,0.12816922912803852,0.3934534611795705,0.18730758063385777,64.0,235.0,234.0,0.00021664742411118304,0.7540591955184937,0.6827466487884521,0.7540591955184937,0.5910888314247131
22,INTERMEDIATE,5,512.0,302.0,158.0,386.0,0.12816922912803852,0.3934534611795705,0.18730758063385777,64.0,235.0,234.0,0.00021664742411118304,0.7648171782493591,0.6935733556747437,0.7648171782493591,0.578877866268158
22,INTERMEDIATE,6,512.0,302.0,158.0,386.0,0.12816922912803852,0.3934534611795705,0.18730758063385777,64.0,235.0,234.0,0.00021664742411118304,0.7722402215003967,0.7030266523361206,0.7722402215003967,0.5775889754295349
22,INTERMEDIATE,7,512.0,302.0,158.0,386.0,0.12816922912803852,0.3934534611795705,0.18730758063385777,64.0,235.0,234.0,0.00021664742411118304,0.7792487144470215,0.708453357219696,0.7792487144470215,0.568260669708252
22,INTERMEDIATE,8,512.0,302.0,158.0,386.0,0.12816922912803852,0.3934534611795705,0.18730758063385777,64.0,235.0,234.0,0.00021664742411118304,0.7822083830833435,0.7107599973678589,0.7822083830833435,0.5660784244537354
22,INTERMEDIATE,9,512.0,302.0,158.0,386.0,0.12816922912803852,0.3934534611795705,0.18730758063385777,64.0,235.0,234.0,0.00021664742411118304,0.775452196598053,0.6718266606330872,0.775452196598053,0.6086029410362244
22,COMPLETED,9,512.0,302.0,158.0,386.0,0.12816922912803852,0.3934534611795705,0.18730758063385777,64.0,235.0,234.0,0.00021664742411118304,0.7822083830833435,0.7107599973678589,0.7822083830833435,0.5660784244537354
23,INTERMEDIATE,0,128.0,214.0,93.0,53.0,0.3856671236346005,0.49751876139737844,0.3292983852610782,328.0,381.0,338.0,0.00025069172126069173,0.7260862588882446,0.6649600267410278,0.7260862588882446,0.6168615221977234
23,INTERMEDIATE,1,128.0,214.0,93.0,53.0,0.3856671236346005,0.49751876139737844,0.3292983852610782,328.0,381.0,338.0,0.00025069172126069173,0.7399282455444336,0.6751866936683655,0.7399282455444336,0.6102312803268433
23,INTERMEDIATE,2,128.0,214.0,93.0,53.0,0.3856671236346005,0.49751876139737844,0.3292983852610782,328.0,381.0,338.0,0.00025069172126069173,0.7487639784812927,0.6808933615684509,0.7487639784812927,0.6001260280609131
23,INTERMEDIATE,3,128.0,214.0,93.0,53.0,0.3856671236346005,0.49751876139737844,0.3292983852610782,328.0,381.0,338.0,0.00025069172126069173,0.7552002668380737,0.6870666742324829,0.7552002668380737,0.5928747057914734
23,INTERMEDIATE,4,128.0,214.0,93.0,53.0,0.3856671236346005,0.49751876139737844,0.3292983852610782,328.0,381.0,338.0,0.00025069172126069173,0.7630354762077332,0.6933466792106628,0.7630354762077332,0.587512195110321
23,INTERMEDIATE,5,128.0,214.0,93.0,53.0,0.3856671236346005,0.49751876139737844,0.3292983852610782,328.0,381.0,338.0,0.00025069172126069173,0.7662671804428101,0.6970000267028809,0.7662671804428101,0.5817787647247314
23,INTERMEDIATE,6,128.0,214.0,93.0,53.0,0.3856671236346005,0.49751876139737844,0.3292983852610782,328.0,381.0,338.0,0.00025069172126069173,0.7751986384391785,0.7027333378791809,0.7751986384391785,0.5724257230758667
23,INTERMEDIATE,7,128.0,214.0,93.0,53.0,0.3856671236346005,0.49751876139737844,0.3292983852610782,328.0,381.0,338.0,0.00025069172126069173,0.7791566252708435,0.7068533301353455,0.7791566252708435,0.5654985904693604
23,INTERMEDIATE,8,128.0,214.0,93.0,53.0,0.3856671236346005,0.49751876139737844,0.3292983852610782,328.0,381.0,338.0,0.00025069172126069173,0.7811172008514404,0.700106680393219,0.7811172008514404,0.5689994096755981
23,INTERMEDIATE,9,128.0,214.0,93.0,53.0,0.3856671236346005,0.49751876139737844,0.3292983852610782,328.0,381.0,338.0,0.00025069172126069173,0.7861701846122742,0.6998533606529236,0.7861701846122742,0.6050929427146912
23,COMPLETED,9,128.0,214.0,93.0,53.0,0.3856671236346005,0.49751876139737844,0.3292983852610782,328.0,381.0,338.0,0.00025069172126069173,0.7861701846122742,0.6998533606529236,0.7861701846122742,0.6050929427146912
24,INTERMEDIATE,0,512.0,218.0,35.0,346.0,0.28395548015448213,0.07096623775671118,0.3477496936662744,163.0,201.0,180.0,0.0018982354106913742,0.7301836609840393,0.6714266538619995,0.7301836609840393,0.6091762781143188
24,INTERMEDIATE,1,512.0,218.0,35.0,346.0,0.28395548015448213,0.07096623775671118,0.3477496936662744,163.0,201.0,180.0,0.0018982354106913742,0.7490147948265076,0.6825600266456604,0.7490147948265076,0.5992649793624878
24,INTERMEDIATE,2,512.0,218.0,35.0,346.0,0.28395548015448213,0.07096623775671118,0.3477496936662744,163.0,201.0,180.0,0.0018982354106913742,0.7573532462120056,0.6825199723243713,0.7573532462120056,0.6063238978385925
24,INTERMEDIATE,3,512.0,218.0,35.0,346.0,0.28395548015448213,0.07096623775671118,0.3477496936662744,163.0,201.0,180.0,0.0018982354106913742,0.7683126926422119,0.6890400052070618,0.7683126926422119,0.5899680852890015
24,INTERMEDIATE,4,512.0,218.0,35.0,346.0,0.28395548015448213,0.07096623775671118,0.3477496936662744,163.0,201.0,180.0,0.0018982354106913742,0.77367103099823,0.6946133375167847,0.77367103099823,0.5883458256721497
24,INTERMEDIATE,5,512.0,218.0,35.0,346.0,0.28395548015448213,0.07096623775671118,0.3477496936662744,163.0,201.0,180.0,0.0018982354106913742,0.7766897678375244,0.7061466574668884,0.7766897678375244,0.5713246464729309
24,INTERMEDIATE,6,512.0,218.0,35.0,346.0,0.28395548015448213,0.07096623775671118,0.3477496936662744,163.0,201.0,180.0,0.0018982354106913742,0.7821424603462219,0.703000009059906,0.7821424603462219,0.5720204710960388
24,INTERMEDIATE,7,512.0,218.0,35.0,346.0,0.28395548015448213,0.07096623775671118,0.3477496936662744,163.0,201.0,180.0,0.0018982354106913742,0.7833436131477356,0.7055866718292236,0.7833436131477356,0.577056348323822
24,INTERMEDIATE,8,512.0,218.0,35.0,346.0,0.28395548015448213,0.07096623775671118,0.3477496936662744,163.0,201.0,180.0,0.0018982354106913742,0.7828458547592163,0.6815733313560486,0.7828458547592163,0.5904456973075867
24,INTERMEDIATE,9,512.0,218.0,35.0,346.0,0.28395548015448213,0.07096623775671118,0.3477496936662744,163.0,201.0,180.0,0.0018982354106913742,0.7825194597244263,0.6950399875640869,0.7825194597244263,0.5766443610191345
24,COMPLETED,9,512.0,218.0,35.0,346.0,0.28395548015448213,0.07096623775671118,0.3477496936662744,163.0,201.0,180.0,0.0018982354106913742,0.7833436131477356,0.7055866718292236,0.7833436131477356,0.577056348323822
25,INTERMEDIATE,0,128.0,72.0,98.0,251.0,0.37650661705490907,0.3705491650139264,0.4148578838576568,35.0,147.0,92.0,0.00011234270336378848,0.7161858677864075,0.6556800007820129,0.7161858677864075,0.621487021446228
25,INTERMEDIATE,1,128.0,72.0,98.0,251.0,0.37650661705490907,0.3705491650139264,0.4148578838576568,35.0,147.0,92.0,0.00011234270336378848,0.7234180569648743,0.6647199988365173,0.7234180569648743,0.6159820556640625
25,INTERMEDIATE,2,128.0,72.0,98.0,251.0,0.37650661705490907,0.3705491650139264,0.4148578838576568,35.0,147.0,92.0,0.00011234270336378848,0.728902280330658,0.6682133078575134,0.728902280330658,0.6092419028282166
25,INTERMEDIATE,3,128.0,72.0,98.0,251.0,0.37650661705490907,0.3705491650139264,0.4148578838576568,35.0,147.0,92.0,0.00011234270336378848,0.7328813076019287,0.6710399985313416,0.7328813076019287,0.6081854701042175
25,INTERMEDIATE,4,128.0,72.0,98.0,251.0,0.37650661705490907,0.3705491650139264,0.4148578838576568,35.0,147.0,92.0,0.00011234270336378848,0.7366158962249756,0.6703466773033142,0.7366158962249756,0.6090878844261169
25,INTERMEDIATE,5,128.0,72.0,98.0,251.0,0.37650661705490907,0.3705491650139264,0.4148578838576568,35.0,147.0,92.0,0.00011234270336378848,0.7404244542121887,0.6701200008392334,0.7404244542121887,0.6059541702270508
25,INTERMEDIATE,6,128.0,72.0,98.0,251.0,0.37650661705490907,0.3705491650139264,0.4148578838576568,35.0,147.0,92.0,0.00011234270336378848,0.7432559728622437,0.6780400276184082,0.7432559728622437,0.5985968112945557
25,INTERMEDIATE,7,128.0,72.0,98.0,251.0,0.37650661705490907,0.3705491650139264,0.4148578838576568,35.0,147.0,92.0,0.00011234270336378848,0.7478436231613159,0.6805066466331482,0.7478436231613159,0.5945038199424744
25,INTERMEDIATE,8,128.0,72.0,98.0,251.0,0.37650661705490907,0.3705491650139264,0.4148578838576568,35.0,147.0,92.0,0.00011234270336378848,0.7516277432441711,0.6825199723243713,0.7516277432441711,0.590802013874054
25,INTERMEDIATE,9,128.0,72.0,98.0,251.0,0.37650661705490907,0.3705491650139264,0.4148578838576568,35.0,147.0,92.0,0.00011234270336378848,0.7549500465393066,0.6860666871070862,0.7549500465393066,0.5873278379440308
25,COMPLETED,9,128.0,72.0,98.0,251.0,0.37650661705490907,0.3705491650139264,0.4148578838576568,35.0,147.0,92.0,0.00011234270336378848,0.7549500465393066,0.6860666871070862,0.7549500465393066,0.5873278379440308
26,INTERMEDIATE,0,256.0,175.0,329.0,32.0,0.09732326866584401,0.2506219176230746,0.2843945257205801,257.0,224.0,267.0,0.0011903456850429711,0.7381991744041443,0.6758133172988892,0.7381991744041443,0.6114616394042969
26,INTERMEDIATE,1,256.0,175.0,329.0,32.0,0.09732326866584401,0.2506219176230746,0.2843945257205801,257.0,224.0,267.0,0.0011903456850429711,0.753455638885498,0.6671599745750427,0.753455638885498,0.6089850664138794
26,INTERMEDIATE,2,256.0,175.0,329.0,32.0,0.09732326866584401,0.2506219176230746,0.2843945257205801,257.0,224.0,267.0,0.0011903456850429711,0.7686240673065186,0.6711733341217041,0.7686240673065186,0.6128710508346558
26,INTERMEDIATE,3,256.0,175.0,329.0,32.0,0.09732326866584401,0.2506219176230746,0.2843945257205801,257.0,224.0,267.0,0.0011903456850429711,0.7763162851333618,0.704853355884552,0.7763162851333618,0.5713653564453125
26,INTERMEDIATE,4,256.0,175.0,329.0,32.0,0.09732326866584401,0.2506219176230746,0.2843945257205801,257.0,224.0,267.0,0.0011903456850429711,0.7828198671340942,0.7011733055114746,0.7828198671340942,0.5677356719970703
26,INTERMEDIATE,5,256.0,175.0,329.0,32.0,0.09732326866584401,0.2506219176230746,0.2843945257205801,257.0,224.0,267.0,0.0011903456850429711,0.7813435196876526,0.7093999981880188,0.7813435196876526,0.566495418548584
26,INTERMEDIATE,6,256.0,175.0,329.0,32.0,0.09732326866584401,0.2506219176230746,0.2843945257205801,257.0,224.0,267.0,0.0011903456850429711,0.7883471846580505,0.7139999866485596,0.7883471846580505,0.570969820022583
26,INTERMEDIATE,7,256.0,175.0,329.0,32.0,0.09732326866584401,0.2506219176230746,0.2843945257205801,257.0,224.0,267.0,0.0011903456850429711,0.78636234998703,0.715719997882843,0.78636234998703,0.5755853652954102
26,INTERMEDIATE,8,256.0,175.0,329.0,32.0,0.09732326866584401,0.2506219176230746,0.2843945257205801,257.0,224.0,267.0,0.0011903456850429711,0.7904394865036011,0.7159199714660645,0.7904394865036011,0.6098417043685913
26,INTERMEDIATE,9,256.0,175.0,329.0,32.0,0.09732326866584401,0.2506219176230746,0.2843945257205801,257.0,224.0,267.0,0.0011903456850429711,0.7799634337425232,0.7069066762924194,0.7799634337425232,0.6024262309074402
26,COMPLETED,9,256.0,175.0,329.0,32.0,0.09732326866584401,0.2506219176230746,0.2843945257205801,257.0,224.0,267.0,0.0011903456850429711,0.7904394865036011,0.7159199714660645,0.7904394865036011,0.6098417043685913
27,INTERMEDIATE,0,512.0,183.0,130.0,332.0,0.45666453420087816,0.1137645191098714,0.11781191561832183,117.0,397.0,168.0,0.00035751814340873197,0.7240012884140015,0.6671066880226135,0.7240012884140015,0.6134926676750183
27,INTERMEDIATE,1,512.0,183.0,130.0,332.0,0.45666453420087816,0.1137645191098714,0.11781191561832183,117.0,397.0,168.0,0.00035751814340873197,0.7343045473098755,0.6696533560752869,0.7343045473098755,0.6091025471687317
27,INTERMEDIATE,2,512.0,183.0,130.0,332.0,0.45666453420087816,0.1137645191098714,0.11781191561832183,117.0,397.0,168.0,0.00035751814340873197,0.7433434724807739,0.6742933392524719,0.7433434724807739,0.6018273234367371
27,INTERMEDIATE,3,512.0,183.0,130.0,332.0,0.45666453420087816,0.1137645191098714,0.11781191561832183,117.0,397.0,168.0,0.00035751814340873197,0.7491337060928345,0.6824133396148682,0.7491337060928345,0.601829469203949
27,INTERMEDIATE,4,512.0,183.0,130.0,332.0,0.45666453420087816,0.1137645191098714,0.11781191561832183,117.0,397.0,168.0,0.00035751814340873197,0.7573741674423218,0.6870266795158386,0.7573741674423218,0.5876907706260681
27,INTERMEDIATE,5,512.0,183.0,130.0,332.0,0.45666453420087816,0.1137645191098714,0.11781191561832183,117.0,397.0,168.0,0.00035751814340873197,0.764535129070282,0.6960266828536987,0.764535129070282,0.5814486145973206
27,INTERMEDIATE,6,512.0,183.0,130.0,332.0,0.45666453420087816,0.1137645191098714,0.11781191561832183,117.0,397.0,168.0,0.00035751814340873197,0.7715010046958923,0.701853334903717,0.7715010046958923,0.573536217212677
27,INTERMEDIATE,7,512.0,183.0,130.0,332.0,0.45666453420087816,0.1137645191098714,0.11781191561832183,117.0,397.0,168.0,0.00035751814340873197,0.7766445279121399,0.7052666544914246,0.7766445279121399,0.5733064413070679
27,INTERMEDIATE,8,512.0,183.0,130.0,332.0,0.45666453420087816,0.1137645191098714,0.11781191561832183,117.0,397.0,168.0,0.00035751814340873197,0.7813231348991394,0.7054933309555054,0.7813231348991394,0.5670346021652222
27,INTERMEDIATE,9,512.0,183.0,130.0,332.0,0.45666453420087816,0.1137645191098714,0.11781191561832183,117.0,397.0,168.0,0.00035751814340873197,0.7824080586433411,0.7018933296203613,0.7824080586433411,0.569039523601532
27,COMPLETED,9,512.0,183.0,130.0,332.0,0.45666453420087816,0.1137645191098714,0.11781191561832183,117.0,397.0,168.0,0.00035751814340873197,0.7824080586433411,0.7018933296203613,0.7824080586433411,0.569039523601532
28,INTERMEDIATE,0,512.0,210.0,295.0,350.0,0.3243663509790314,0.446515705368259,0.05045892902381699,133.0,357.0,359.0,0.005200998310895874,0.7161305546760559,0.6347600221633911,0.7161305546760559,0.6476314663887024
28,INTERMEDIATE,1,512.0,210.0,295.0,350.0,0.3243663509790314,0.446515705368259,0.05045892902381699,133.0,357.0,359.0,0.005200998310895874,0.7335962057113647,0.6591066718101501,0.7335962057113647,0.6179434061050415
28,INTERMEDIATE,2,512.0,210.0,295.0,350.0,0.3243663509790314,0.446515705368259,0.05045892902381699,133.0,357.0,359.0,0.005200998310895874,0.7453434467315674,0.6818933486938477,0.7453434467315674,0.5957762598991394
28,INTERMEDIATE,3,512.0,210.0,295.0,350.0,0.3243663509790314,0.446515705368259,0.05045892902381699,133.0,357.0,359.0,0.005200998310895874,0.7497844099998474,0.6578666567802429,0.7497844099998474,0.6146546602249146
28,INTERMEDIATE,4,512.0,210.0,295.0,350.0,0.3243663509790314,0.446515705368259,0.05045892902381699,133.0,357.0,359.0,0.005200998310895874,0.7542251348495483,0.6863333582878113,0.7542251348495483,0.5901204943656921
28,INTERMEDIATE,5,512.0,210.0,295.0,350.0,0.3243663509790314,0.446515705368259,0.05045892902381699,133.0,357.0,359.0,0.005200998310895874,0.752471923828125,0.6871600151062012,0.752471923828125,0.5922242999076843
28,INTERMEDIATE,6,512.0,210.0,295.0,350.0,0.3243663509790314,0.446515705368259,0.05045892902381699,133.0,357.0,359.0,0.005200998310895874,0.7536189556121826,0.6855466961860657,0.7536189556121826,0.5909398794174194
28,INTERMEDIATE,7,512.0,210.0,295.0,350.0,0.3243663509790314,0.446515705368259,0.05045892902381699,133.0,357.0,359.0,0.005200998310895874,0.7565042972564697,0.6852399706840515,0.7565042972564697,0.5867987871170044
28,INTERMEDIATE,8,512.0,210.0,295.0,350.0,0.3243663509790314,0.446515705368259,0.05045892902381699,133.0,357.0,359.0,0.005200998310895874,0.7572313547134399,0.68941330909729,0.7572313547134399,0.5903656482696533
28,INTERMEDIATE,9,512.0,210.0,295.0,350.0,0.3243663509790314,0.446515705368259,0.05045892902381699,133.0,357.0,359.0,0.005200998310895874,0.759597659111023,0.6870800256729126,0.759597659111023,0.5919604301452637
28,COMPLETED,9,512.0,210.0,295.0,350.0,0.3243663509790314,0.446515705368259,0.05045892902381699,133.0,357.0,359.0,0.005200998310895874,0.759597659111023,0.6870800256729126,0.759597659111023,0.5919604301452637
29,INTERMEDIATE,0,128.0,81.0,283.0,82.0,0.2756275459140407,0.14792689048990976,0.4415334966800133,173.0,378.0,366.0,0.001860372500331537,0.7417887449264526,0.6782266497612,0.7417887449264526,0.6002326607704163
29,INTERMEDIATE,1,128.0,81.0,283.0,82.0,0.2756275459140407,0.14792689048990976,0.4415334966800133,173.0,378.0,366.0,0.001860372500331537,0.7547232508659363,0.6873466372489929,0.7547232508659363,0.5984607338905334
29,INTERMEDIATE,2,128.0,81.0,283.0,82.0,0.2756275459140407,0.14792689048990976,0.4415334966800133,173.0,378.0,366.0,0.001860372500331537,0.7596798539161682,0.6847599744796753,0.7596798539161682,0.5966793298721313
29,INTERMEDIATE,3,128.0,81.0,283.0,82.0,0.2756275459140407,0.14792689048990976,0.4415334966800133,173.0,378.0,366.0,0.001860372500331537,0.7627500891685486,0.6951866745948792,0.7627500891685486,0.5912696123123169
29,INTERMEDIATE,4,128.0,81.0,283.0,82.0,0.2756275459140407,0.14792689048990976,0.4415334966800133,173.0,378.0,366.0,0.001860372500331537,0.7705619931221008,0.696786642074585,0.7705619931221008,0.5832586288452148
29,INTERMEDIATE,5,128.0,81.0,283.0,82.0,0.2756275459140407,0.14792689048990976,0.4415334966800133,173.0,378.0,366.0,0.001860372500331537,0.772183895111084,0.6901333332061768,0.772183895111084,0.5856885313987732
29,INTERMEDIATE,6,128.0,81.0,283.0,82.0,0.2756275459140407,0.14792689048990976,0.4415334966800133,173.0,378.0,366.0,0.001860372500331537,0.7755608558654785,0.7004266381263733,0.7755608558654785,0.5716294646263123
29,INTERMEDIATE,7,128.0,81.0,283.0,82.0,0.2756275459140407,0.14792689048990976,0.4415334966800133,173.0,378.0,366.0,0.001860372500331537,0.7803307175636292,0.70524001121521,0.7803307175636292,0.57660973072052
29,INTERMEDIATE,8,128.0,81.0,283.0,82.0,0.2756275459140407,0.14792689048990976,0.4415334966800133,173.0,378.0,366.0,0.001860372500331537,0.7795380353927612,0.7110933065414429,0.7795380353927612,0.6226390600204468
29,INTERMEDIATE,9,128.0,81.0,283.0,82.0,0.2756275459140407,0.14792689048990976,0.4415334966800133,173.0,378.0,366.0,0.001860372500331537,0.7829999923706055,0.7123333215713501,0.7829999923706055,0.5999270081520081
29,COMPLETED,9,128.0,81.0,283.0,82.0,0.2756275459140407,0.14792689048990976,0.4415334966800133,173.0,378.0,366.0,0.001860372500331537,0.7829999923706055,0.7123333215713501,0.7829999923706055,0.5999270081520081
30,INTERMEDIATE,0,512.0,197.0,377.0,342.0,0.4086940573750967,0.22782543696024182,0.35879432091691066,371.0,182.0,43.0,0.0022523612068775715,0.7157682776451111,0.6608666777610779,0.7157682776451111,0.6272224187850952
30,INTERMEDIATE,1,512.0,197.0,377.0,342.0,0.4086940573750967,0.22782543696024182,0.35879432091691066,371.0,182.0,43.0,0.0022523612068775715,0.7331241965293884,0.6708266735076904,0.7331241965293884,0.61886066198349
30,INTERMEDIATE,2,512.0,197.0,377.0,342.0,0.4086940573750967,0.22782543696024182,0.35879432091691066,371.0,182.0,43.0,0.0022523612068775715,0.7485305666923523,0.6839200258255005,0.7485305666923523,0.6073439121246338
30,INTERMEDIATE,3,512.0,197.0,377.0,342.0,0.4086940573750967,0.22782543696024182,0.35879432091691066,371.0,182.0,43.0,0.0022523612068775715,0.7519007921218872,0.678653359413147,0.7519007921218872,0.6148718595504761
30,INTERMEDIATE,4,512.0,197.0,377.0,342.0,0.4086940573750967,0.22782543696024182,0.35879432091691066,371.0,182.0,43.0,0.0022523612068775715,0.7603999972343445,0.6831200122833252,0.7603999972343445,0.6008821129798889
30,INTERMEDIATE,5,512.0,197.0,377.0,342.0,0.4086940573750967,0.22782543696024182,0.35879432091691066,371.0,182.0,43.0,0.0022523612068775715,0.7613561153411865,0.6930800080299377,0.7613561153411865,0.5845502614974976
30,INTERMEDIATE,6,512.0,197.0,377.0,342.0,0.4086940573750967,0.22782543696024182,0.35879432091691066,371.0,182.0,43.0,0.0022523612068775715,0.7636464238166809,0.6956400275230408,0.7636464238166809,0.5906972289085388
30,INTERMEDIATE,7,512.0,197.0,377.0,342.0,0.4086940573750967,0.22782543696024182,0.35879432091691066,371.0,182.0,43.0,0.0022523612068775715,0.766928493976593,0.6776266694068909,0.766928493976593,0.6130472421646118
30,INTERMEDIATE,8,512.0,197.0,377.0,342.0,0.4086940573750967,0.22782543696024182,0.35879432091691066,371.0,182.0,43.0,0.0022523612068775715,0.7669327855110168,0.6966533064842224,0.7669327855110168,0.5889312624931335
30,INTERMEDIATE,9,512.0,197.0,377.0,342.0,0.4086940573750967,0.22782543696024182,0.35879432091691066,371.0,182.0,43.0,0.0022523612068775715,0.766302227973938,0.6664133071899414,0.766302227973938,0.6302094459533691
30,COMPLETED,9,512.0,197.0,377.0,342.0,0.4086940573750967,0.22782543696024182,0.35879432091691066,371.0,182.0,43.0,0.0022523612068775715,0.7669327855110168,0.6966533064842224,0.7669327855110168,0.5889312624931335
31,INTERMEDIATE,0,128.0,233.0,23.0,170.0,0.25804414012271826,0.10685989595610917,0.46738649078589395,36.0,81.0,331.0,0.0067370136909617,0.7315996289253235,0.6447866559028625,0.7315996289253235,0.6768645644187927
31,INTERMEDIATE,1,128.0,233.0,23.0,170.0,0.25804414012271826,0.10685989595610917,0.46738649078589395,36.0,81.0,331.0,0.0067370136909617,0.7395859956741333,0.6738933324813843,0.7395859956741333,0.6148841977119446
31,INTERMEDIATE,2,128.0,233.0,23.0,170.0,0.25804414012271826,0.10685989595610917,0.46738649078589395,36.0,81.0,331.0,0.0067370136909617,0.7370299696922302,0.6526399850845337,0.7370299696922302,0.6373887062072754
31,INTERMEDIATE,3,128.0,233.0,23.0,170.0,0.25804414012271826,0.10685989595610917,0.46738649078589395,36.0,81.0,331.0,0.0067370136909617,0.745585024356842,0.6624000072479248,0.745585024356842,0.6282945275306702
31,INTERMEDIATE,4,128.0,233.0,23.0,170.0,0.25804414012271826,0.10685989595610917,0.46738649078589395,36.0,81.0,331.0,0.0067370136909617,0.7435402870178223,0.6801599860191345,0.7435402870178223,0.6125797629356384
31,INTERMEDIATE,5,128.0,233.0,23.0,170.0,0.25804414012271826,0.10685989595610917,0.46738649078589395,36.0,81.0,331.0,0.0067370136909617,0.7363537549972534,0.6782400012016296,0.7363537549972534,0.6268092393875122
31,INTERMEDIATE,6,128.0,233.0,23.0,170.0,0.25804414012271826,0.10685989595610917,0.46738649078589395,36.0,81.0,331.0,0.0067370136909617,0.7413148880004883,0.6805866956710815,0.7413148880004883,0.6068134903907776
31,INTERMEDIATE,7,128.0,233.0,23.0,170.0,0.25804414012271826,0.10685989595610917,0.46738649078589395,36.0,81.0,331.0,0.0067370136909617,0.7442004680633545,0.6776133179664612,0.7442004680633545,0.6134088039398193
31,INTERMEDIATE,8,128.0,233.0,23.0,170.0,0.25804414012271826,0.10685989595610917,0.46738649078589395,36.0,81.0,331.0,0.0067370136909617,0.7535967230796814,0.6798933148384094,0.7535967230796814,0.6212067008018494
31,INTERMEDIATE,9,128.0,233.0,23.0,170.0,0.25804414012271826,0.10685989595610917,0.46738649078589395,36.0,81.0,331.0,0.0067370136909617,0.7421362996101379,0.6803333163261414,0.7421362996101379,0.6078367829322815
31,COMPLETED,9,128.0,233.0,23.0,170.0,0.25804414012271826,0.10685989595610917,0.46738649078589395,36.0,81.0,331.0,0.0067370136909617,0.7535967230796814,0.6798933148384094,0.7535967230796814,0.6212067008018494
32,INTERMEDIATE,0,512.0,322.0,379.0,389.0,0.25084214957764567,0.46303138243343267,0.49824847882339013,251.0,347.0,370.0,0.006745288886148615,0.640616238117218,0.6031466722488403,0.640616238117218,0.6748085618019104
32,INTERMEDIATE,1,512.0,322.0,379.0,389.0,0.25084214957764567,0.46303138243343267,0.49824847882339013,251.0,347.0,370.0,0.006745288886148615,0.7218366265296936,0.6414533257484436,0.7218366265296936,0.6379452347755432
32,INTERMEDIATE,2,512.0,322.0,379.0,389.0,0.25084214957764567,0.46303138243343267,0.49824847882339013,251.0,347.0,370.0,0.006745288886148615,0.7375861406326294,0.6738666892051697,0.7375861406326294,0.6035962104797363
32,INTERMEDIATE,3,512.0,322.0,379.0,389.0,0.25084214957764567,0.46303138243343267,0.49824847882339013,251.0,347.0,370.0,0.006745288886148615,0.7443811893463135,0.6781066656112671,0.7443811893463135,0.6025292873382568
32,INTERMEDIATE,4,512.0,322.0,379.0,389.0,0.25084214957764567,0.46303138243343267,0.49824847882339013,251.0,347.0,370.0,0.006745288886148615,0.7475544214248657,0.6786666512489319,0.7475544214248657,0.5977679491043091
32,INTERMEDIATE,5,512.0,322.0,379.0,389.0,0.25084214957764567,0.46303138243343267,0.49824847882339013,251.0,347.0,370.0,0.006745288886148615,0.752164363861084,0.6854400038719177,0.752164363861084,0.5908176302909851
32,INTERMEDIATE,6,512.0,322.0,379.0,389.0,0.25084214957764567,0.46303138243343267,0.49824847882339013,251.0,347.0,370.0,0.006745288886148615,0.7551388144493103,0.6807466745376587,0.7551388144493103,0.6051101088523865
32,INTERMEDIATE,7,512.0,322.0,379.0,389.0,0.25084214957764567,0.46303138243343267,0.49824847882339013,251.0,347.0,370.0,0.006745288886148615,0.7535847425460815,0.6755866408348083,0.7535847425460815,0.6005818843841553
