,efp,auc,ado
0,EFP_5_5_5_k_1_b_2,0.9496083874517156,0.9707655368362079
0,EFP_5_5_5_k_2_b_0.5,0.9506278040739632,0.9728464524390732
0,EFP_5_5_5_k_2_b_1,0.9505147227248596,0.9733066976562526
0,EFP_5_5_5_k_2_b_2,0.9493195502458116,0.9695994480775956
0,EFP_5_5_6_k_0.5_b_0.5,0.9512886163492869,0.973993357077114
0,EFP_5_5_6_k_0.5_b_1,0.950607779430226,0.9728199755571864
0,EFP_5_5_6_k_0.5_b_2,0.9491900683576472,0.970430800309258
0,EFP_5_5_6_k_1_b_0.5,0.9509248534333998,0.9724750890391772
0,EFP_5_5_6_k_1_b_1,0.9494800673797679,0.9707807435271519
0,EFP_5_5_6_k_1_b_2,0.9497182814642244,0.9708280110000224
0,EFP_5_5_6_k_2_b_0.5,0.9503057711018642,0.972415995441216
0,EFP_5_5_6_k_2_b_1,0.950758027306266,0.9726680176589416
0,EFP_5_5_6_k_2_b_2,0.9496280076553774,0.9709127783526978
0,EFP_5_5_7_k_0.5_b_0.5,0.9512311128505552,0.9742205951913128
0,EFP_5_5_7_k_0.5_b_1,0.9506456207012884,0.9729640176526236
0,EFP_5_5_7_k_0.5_b_2,0.9493651794943272,0.9707086883898424
0,EFP_5_5_7_k_1_b_0.5,0.9509990855352533,0.97256548491814
0,EFP_5_5_7_k_1_b_1,0.9499523725079116,0.9709461092605248
0,EFP_5_5_7_k_1_b_2,0.9494204173366358,0.9704877201575738
0,EFP_5_5_7_k_2_b_0.5,0.9501720386289064,0.9719019694312764
0,EFP_5_5_7_k_2_b_1,0.9507406711030272,0.9731698161832676
0,EFP_5_5_7_k_2_b_2,0.9494911559978376,0.9708806943237244
0,EFP_5_5_8_k_0.5_b_0.5,0.9511799679690104,0.9745768544930096
0,EFP_5_5_8_k_0.5_b_1,0.9504749684054404,0.9726472085362224
0,EFP_5_5_8_k_0.5_b_2,0.949067848590838,0.9699004043372614
0,EFP_5_5_8_k_1_b_0.5,0.9508366233129341,0.9726944510917978
0,EFP_5_5_8_k_1_b_1,0.9500287586261672,0.9712434391342138
0,EFP_5_5_8_k_1_b_2,0.9494004333649064,0.9707070876842512
0,EFP_5_5_8_k_2_b_0.5,0.9497210474727408,0.9715513915767467
0,EFP_5_5_8_k_2_b_1,0.949744181173058,0.9712477950333426
0,EFP_5_5_8_k_2_b_2,0.9495410485991486,0.9709127085124128
0,EFP_5_5_9_k_0.5_b_0.5,0.9513083715929735,0.9735194850201728
0,EFP_5_5_9_k_0.5_b_1,0.9505654859183332,0.9723028581535932
0,EFP_5_5_9_k_0.5_b_2,0.9494053731338284,0.9707295678425422
0,EFP_5_5_9_k_1_b_0.5,0.9506419026285944,0.971609017116386
0,EFP_5_5_9_k_1_b_1,0.9500112009908904,0.9720932317202984
0,EFP_5_5_9_k_1_b_2,0.9496336745204348,0.9707392657284448
0,EFP_5_5_9_k_2_b_0.5,0.9505413397298268,0.9732682594195372
0,EFP_5_5_9_k_2_b_1,0.9505929948274672,0.9734042127470895
0,EFP_5_5_9_k_2_b_2,0.949306653571405,0.9699803913722038
0,EFP_5_5_10_k_0.5_b_0.5,0.9513043807282288,0.9742583972544852
0,EFP_5_5_10_k_0.5_b_1,0.9506897583015256,0.9727710667873604
0,EFP_5_5_10_k_0.5_b_2,0.9491984429832104,0.9707734701832093
0,EFP_5_5_10_k_1_b_0.5,0.9508858874101278,0.9721717555724518
0,EFP_5_5_10_k_1_b_1,0.9498185929549452,0.9710480843186328
0,EFP_5_5_10_k_1_b_2,0.9493121593404324,0.9703677618151988
0,EFP_5_5_10_k_2_b_0.5,0.949637420209134,0.971372626857716
0,EFP_5_5_10_k_2_b_1,0.9497730511224458,0.9717396106453068
0,EFP_5_5_10_k_2_b_2,0.9494288154182032,0.9705373893111198
0,EFP_6_5_0_k_0.5_b_0.5,0.951156304292594,0.9741837375794852
0,EFP_6_5_0_k_0.5_b_1,0.9502302696637738,0.9719579942166414
0,EFP_6_5_0_k_0.5_b_2,0.9493639525500984,0.9704708890747492
0,EFP_6_5_0_k_1_b_0.5,0.9500193458804104,0.9713977234710424
0,EFP_6_5_0_k_1_b_1,0.9505806275771592,0.972343141609742
0,EFP_6_5_0_k_1_b_2,0.9498835934390756,0.9710640913489204
0,EFP_6_5_0_k_2_b_0.5,0.9503241590172958,0.9719275133579416
0,EFP_6_5_0_k_2_b_1,0.9503795408356316,0.9722671306552612
0,EFP_6_5_0_k_2_b_2,0.9495314278613532,0.9707536251834802
0,EFP_6_5_1_k_0.5_b_0.5,0.9512164332798156,0.97362348882904
0,EFP_6_5_1_k_0.5_b_1,0.9503646982888616,0.9719164432350236
0,EFP_6_5_1_k_0.5_b_2,0.9491875679971806,0.9703622779531876
0,EFP_6_5_1_k_1_b_0.5,0.9509007060608934,0.9723173753529558
0,EFP_6_5_1_k_1_b_1,0.9500735260745216,0.9717227353817562
0,EFP_6_5_1_k_1_b_2,0.9496114364682846,0.9710848773460322
0,EFP_6_5_1_k_2_b_0.5,0.9509215314007798,0.9738532326701332
0,EFP_6_5_1_k_2_b_1,0.9508316820320116,0.9733859110921516
0,EFP_6_5_1_k_2_b_2,0.949530987893271,0.970900819639986
0,EFP_6_5_2_k_0.5_b_0.5,0.951217973616103,0.9737852655168274
0,EFP_6_5_2_k_0.5_b_1,0.9504058646725442,0.971769178438513
0,EFP_6_5_2_k_0.5_b_2,0.9490681938709028,0.9699211893863784
0,EFP_6_5_2_k_1_b_0.5,0.9506282539860472,0.9720164424609908
0,EFP_6_5_2_k_1_b_1,0.9497470533175941,0.9712528592672272
0,EFP_6_5_2_k_1_b_2,0.949453328286778,0.9706454605189968
0,EFP_6_5_2_k_2_b_0.5,0.9505355781287516,0.9732347303424292
0,EFP_6_5_2_k_2_b_1,0.9507616954429506,0.97290479140355
0,EFP_6_5_2_k_2_b_2,0.9492878130238888,0.9702963878333084
0,EFP_6_5_3_k_0.5_b_0.5,0.9512669390812412,0.9741650326143504
0,EFP_6_5_3_k_0.5_b_1,0.9504289610608544,0.9723646183237572
0,EFP_6_5_3_k_0.5_b_2,0.9490667885106404,0.9702475899299288
0,EFP_6_5_3_k_1_b_0.5,0.9506620002243452,0.972195810643386
0,EFP_6_5_3_k_1_b_1,0.9498431798635336,0.9711761866992996
0,EFP_6_5_3_k_1_b_2,0.9494212093847838,0.9706984010615836
0,EFP_6_5_3_k_2_b_0.5,0.9502122085004032,0.9724367383166874
0,EFP_6_5_3_k_2_b_1,0.95008862770934,0.9722814481868852
0,EFP_6_5_3_k_2_b_2,0.9492587159944584,0.97025969047156
0,EFP_6_5_4_k_0.5_b_0.5,0.9512702460498584,0.9737948277959548
0,EFP_6_5_4_k_0.5_b_1,0.9502092987158599,0.9720404754415748
0,EFP_6_5_4_k_0.5_b_2,0.9489544283456712,0.9697929639103472
0,EFP_6_5_4_k_1_b_0.5,0.9507347892619292,0.9720621073272242
0,EFP_6_5_4_k_1_b_1,0.9501066608167056,0.9720108623881408
0,EFP_6_5_4_k_1_b_2,0.9496296490476837,0.97086600434911
0,EFP_6_5_4_k_2_b_0.5,0.9508789671928364,0.9734363757580318
0,EFP_6_5_4_k_2_b_1,0.9506498223900725,0.9729001411017462
0,EFP_6_5_4_k_2_b_2,0.9493133849006612,0.970436568439368
0,EFP_6_5_5_k_0.5_b_0.5,0.9511481789950778,0.9735131669829388
0,EFP_6_5_5_k_0.5_b_1,0.9502717064875068,0.972235005614466
0,EFP_6_5_5_k_0.5_b_2,0.9490514894597852,0.9703422454928312
0,EFP_6_5_5_k_1_b_0.5,0.9507653852516392,0.972133249456159
0,EFP_6_5_5_k_1_b_1,0.9497262899377192,0.9708512211753632
0,EFP_6_5_5_k_1_b_2,0.9492916441766038,0.9702741444042224
0,EFP_6_5_5_k_2_b_0.5,0.9502334736163718,0.9725406300072192
0,EFP_6_5_5_k_2_b_1,0.9502705187112852,0.9726431192014392
0,EFP_6_5_5_k_2_b_2,0.9490223373503447,0.969947625038817
