Trial-ID,Status,Iteration,batch_size,dense_units_1,dense_units_2,dense_units_3,dropout_0,dropout_1,dropout_2,filter_1,filter_2,filter_3,learning_rate,Objective,accuracy,auc,loss
25,INTERMEDIATE,2,128.0,56.0,389.0,84.0,0.17888452678528938,0.18022065514858254,0.17668114622021902,385.0,174.0,397.0,0.007712592009574566,0.5,0.5017066597938538,0.5,0.6931496858596802
25,INTERMEDIATE,3,128.0,56.0,389.0,84.0,0.17888452678528938,0.18022065514858254,0.17668114622021902,385.0,174.0,397.0,0.007712592009574566,0.5,0.49829334020614624,0.5,0.6931794285774231
25,INTERMEDIATE,4,128.0,56.0,389.0,84.0,0.17888452678528938,0.18022065514858254,0.17668114622021902,385.0,174.0,397.0,0.007712592009574566,0.5,0.5017066597938538,0.5,0.6931397318840027
25,INTERMEDIATE,5,128.0,56.0,389.0,84.0,0.17888452678528938,0.18022065514858254,0.17668114622021902,385.0,174.0,397.0,0.007712592009574566,0.5,0.5017066597938538,0.5,0.6931306719779968
25,INTERMEDIATE,6,128.0,56.0,389.0,84.0,0.17888452678528938,0.18022065514858254,0.17668114622021902,385.0,174.0,397.0,0.007712592009574566,0.5,0.49829334020614624,0.5,0.6931676268577576
25,INTERMEDIATE,7,128.0,56.0,389.0,84.0,0.17888452678528938,0.18022065514858254,0.17668114622021902,385.0,174.0,397.0,0.007712592009574566,0.5,0.49829334020614624,0.5,0.6931796073913574
25,INTERMEDIATE,8,128.0,56.0,389.0,84.0,0.17888452678528938,0.18022065514858254,0.17668114622021902,385.0,174.0,397.0,0.007712592009574566,0.5,0.5017066597938538,0.5,0.6931538581848145
25,INTERMEDIATE,9,128.0,56.0,389.0,84.0,0.17888452678528938,0.18022065514858254,0.17668114622021902,385.0,174.0,397.0,0.007712592009574566,0.5,0.5017066597938538,0.5,0.6932902336120605
25,COMPLETED,9,128.0,56.0,389.0,84.0,0.17888452678528938,0.18022065514858254,0.17668114622021902,385.0,174.0,397.0,0.007712592009574566,0.5,0.5017066597938538,0.5,0.6932485103607178
26,INTERMEDIATE,0,128.0,95.0,82.0,302.0,0.027843533719443148,0.24773955538522674,0.29823896718050474,32.0,62.0,39.0,0.0008342127216361691,0.8029006123542786,0.725653350353241,0.8029006123542786,0.5595448017120361
26,INTERMEDIATE,1,128.0,95.0,82.0,302.0,0.027843533719443148,0.24773955538522674,0.29823896718050474,32.0,62.0,39.0,0.0008342127216361691,0.8139092922210693,0.7376000285148621,0.8139092922210693,0.5329062938690186
26,INTERMEDIATE,2,128.0,95.0,82.0,302.0,0.027843533719443148,0.24773955538522674,0.29823896718050474,32.0,62.0,39.0,0.0008342127216361691,0.8245438933372498,0.6886666417121887,0.8245438933372498,0.57454913854599
26,INTERMEDIATE,3,128.0,95.0,82.0,302.0,0.027843533719443148,0.24773955538522674,0.29823896718050474,32.0,62.0,39.0,0.0008342127216361691,0.8331127166748047,0.7480133175849915,0.8331127166748047,0.5158863067626953
26,INTERMEDIATE,4,128.0,95.0,82.0,302.0,0.027843533719443148,0.24773955538522674,0.29823896718050474,32.0,62.0,39.0,0.0008342127216361691,0.8398258686065674,0.7570400238037109,0.8398258686065674,0.503959059715271
26,INTERMEDIATE,5,128.0,95.0,82.0,302.0,0.027843533719443148,0.24773955538522674,0.29823896718050474,32.0,62.0,39.0,0.0008342127216361691,0.8460394740104675,0.7656933069229126,0.8460394740104675,0.4901025593280792
26,INTERMEDIATE,6,128.0,95.0,82.0,302.0,0.027843533719443148,0.24773955538522674,0.29823896718050474,32.0,62.0,39.0,0.0008342127216361691,0.8468084335327148,0.7660266757011414,0.8468084335327148,0.48724281787872314
26,INTERMEDIATE,7,128.0,95.0,82.0,302.0,0.027843533719443148,0.24773955538522674,0.29823896718050474,32.0,62.0,39.0,0.0008342127216361691,0.8489908576011658,0.7663066387176514,0.8489908576011658,0.4883936047554016
26,INTERMEDIATE,8,128.0,95.0,82.0,302.0,0.027843533719443148,0.24773955538522674,0.29823896718050474,32.0,62.0,39.0,0.0008342127216361691,0.8513721823692322,0.7650666832923889,0.8513721823692322,0.48866015672683716
26,INTERMEDIATE,9,128.0,95.0,82.0,302.0,0.027843533719443148,0.24773955538522674,0.29823896718050474,32.0,62.0,39.0,0.0008342127216361691,0.8495305776596069,0.7699066400527954,0.8495305776596069,0.48582667112350464
26,COMPLETED,9,128.0,95.0,82.0,302.0,0.027843533719443148,0.24773955538522674,0.29823896718050474,32.0,62.0,39.0,0.0008342127216361691,0.8513721823692322,0.7650666832923889,0.8513721823692322,0.48866015672683716
27,INTERMEDIATE,0,512.0,76.0,148.0,107.0,0.4691579748442045,0.36191860678166393,0.4785818749728987,384.0,272.0,302.0,0.009669497180844294,0.7775182723999023,0.6926666498184204,0.7775182723999023,0.5984385013580322
27,INTERMEDIATE,1,512.0,76.0,148.0,107.0,0.4691579748442045,0.36191860678166393,0.4785818749728987,384.0,272.0,302.0,0.009669497180844294,0.7911903858184814,0.7195199728012085,0.7911903858184814,0.5685309171676636
27,INTERMEDIATE,2,512.0,76.0,148.0,107.0,0.4691579748442045,0.36191860678166393,0.4785818749728987,384.0,272.0,302.0,0.009669497180844294,0.8027573227882385,0.7268000245094299,0.8027573227882385,0.564720630645752
27,INTERMEDIATE,3,512.0,76.0,148.0,107.0,0.4691579748442045,0.36191860678166393,0.4785818749728987,384.0,272.0,302.0,0.009669497180844294,0.8033685684204102,0.7173066735267639,0.8033685684204102,0.5846654772758484
27,INTERMEDIATE,4,512.0,76.0,148.0,107.0,0.4691579748442045,0.36191860678166393,0.4785818749728987,384.0,272.0,302.0,0.009669497180844294,0.8044527173042297,0.725653350353241,0.8044527173042297,0.5923072695732117
27,INTERMEDIATE,5,512.0,76.0,148.0,107.0,0.4691579748442045,0.36191860678166393,0.4785818749728987,384.0,272.0,302.0,0.009669497180844294,0.8106855750083923,0.7061733603477478,0.8106855750083923,0.5827898383140564
