,efp,auc,ado
0,EFP_3_2_0_k_1_b_1,0.952592955564694,0.9763687389772842
0,EFP_3_2_0_k_1_b_2,0.9525496687080433,0.9767035251866554
0,EFP_3_2_0_k_2_b_0.5,0.9524761964678876,0.9764103303418752
0,EFP_3_2_0_k_2_b_1,0.9526660051402968,0.9768620895962299
0,EFP_3_2_0_k_2_b_2,0.9524673227922742,0.9768413397503206
0,EFP_3_3_0_k_0.5_b_0.5,0.9526894019549172,0.9768613442685974
0,EFP_3_3_0_k_0.5_b_1,0.9525735066512409,0.9769485709892068
0,EFP_3_3_0_k_0.5_b_2,0.9523973525167015,0.9767108640719546
0,EFP_3_3_0_k_1_b_0.5,0.952747393006812,0.9767700762957706
0,EFP_3_3_0_k_1_b_1,0.9526198075358364,0.9767043820846558
0,EFP_3_3_0_k_1_b_2,0.952372837748618,0.9766523595525416
0,EFP_3_3_0_k_2_b_0.5,0.9526666005970762,0.9769742928058779
0,EFP_3_3_0_k_2_b_1,0.95253071659524,0.9766499006855898
0,EFP_3_3_0_k_2_b_2,0.9525506141332806,0.9768125065575493
0,EFP_3_4_0_k_0.5_b_0.5,0.9526887416980532,0.9772826295892868
0,EFP_3_4_0_k_0.5_b_1,0.9526523152743804,0.9771649122469788
0,EFP_3_4_0_k_0.5_b_2,0.9523993377592996,0.9765160901744976
0,EFP_3_4_0_k_1_b_0.5,0.9524824939241292,0.9765217342552496
0,EFP_3_4_0_k_1_b_1,0.9526178432612658,0.9766555258413484
0,EFP_3_4_0_k_1_b_2,0.9527464276375488,0.976987089126674
0,EFP_3_4_0_k_2_b_0.5,0.9526825266659192,0.9770815612891032
0,EFP_3_4_0_k_2_b_1,0.9526413145079836,0.9769046310876032
0,EFP_3_4_0_k_2_b_2,0.9524980449044812,0.976715594992956
0,EFP_3_4_1_k_0.5_b_2,0.9521091258514888,0.9765090511835176
0,EFP_3_4_1_k_1_b_2,0.9526393312173878,0.9769294596503818
0,EFP_3_4_1_k_2_b_2,0.9525451401501164,0.9765730496363016
0,EFP_3_5_0_k_0.5_b_0.5,0.952449518472973,0.976416681083367
0,EFP_3_5_0_k_0.5_b_1,0.9525488722350008,0.9764641431789984
0,EFP_3_5_0_k_0.5_b_2,0.9525758738783388,0.9765658038059843
0,EFP_3_5_0_k_1_b_0.5,0.9526257911196674,0.9767314829795108
0,EFP_3_5_0_k_1_b_1,0.952508490678152,0.9767989280476836
0,EFP_3_5_0_k_1_b_2,0.952511930634654,0.9771472553559744
0,EFP_3_5_0_k_2_b_0.5,0.952404068501491,0.9766467156991128
0,EFP_3_5_0_k_2_b_1,0.9526502715597058,0.9771313834179504
0,EFP_3_5_0_k_2_b_2,0.9524411504860216,0.9764889528914062
0,EFP_3_5_1_k_0.5_b_0.5,0.9525197186848464,0.976795668610239
0,EFP_3_5_1_k_0.5_b_1,0.9526547517335692,0.9771072091907552
0,EFP_3_5_1_k_0.5_b_2,0.9524580539641436,0.9770270984607844
0,EFP_3_5_1_k_1_b_0.5,0.9525646702716764,0.976702817559066
0,EFP_3_5_1_k_1_b_1,0.9523931677512248,0.9768332748658852
0,EFP_3_5_1_k_1_b_2,0.9526615812465072,0.9764616461550044
0,EFP_3_5_1_k_2_b_0.5,0.9526902370200101,0.9769710337845738
0,EFP_3_5_1_k_2_b_1,0.9526189413907028,0.9770484516224626
0,EFP_3_5_1_k_2_b_2,0.9526665737490412,0.9770054919310982
0,EFP_3_3_1_k_0.5_b_0.5,0.9525199648211686,0.9766495189261878
0,EFP_3_3_1_k_0.5_b_1,0.9525826826952496,0.9768549368872942
0,EFP_3_3_1_k_0.5_b_2,0.9527896678621388,0.9772161712563504
0,EFP_3_3_1_k_1_b_0.5,0.9528260930138096,0.9774243929006216
0,EFP_3_3_1_k_1_b_1,0.9528322359978492,0.9777046979758264
0,EFP_3_3_1_k_1_b_2,0.952606039765818,0.9767948862730776
0,EFP_3_3_1_k_2_b_0.5,0.9524900253419858,0.976794029592538
0,EFP_3_3_1_k_2_b_1,0.9525507722214874,0.9766602005199616
0,EFP_3_3_1_k_2_b_2,0.952514583486126,0.9764936078055094
0,EFP_3_4_2_k_0.5_b_0.5,0.9526395114176236,0.9771127973229918
0,EFP_3_4_2_k_0.5_b_1,0.9527115990799674,0.9771135982469376
0,EFP_3_4_2_k_0.5_b_2,0.9525049817775598,0.9768988581181576
0,EFP_3_4_2_k_1_b_0.5,0.9527086902841606,0.9772738376418934
0,EFP_3_4_2_k_1_b_1,0.9529657129325352,0.9774804935597912
0,EFP_3_4_2_k_1_b_2,0.9526289611078159,0.9767059652719934
0,EFP_3_4_2_k_2_b_0.5,0.9527696807079808,0.9770071121932468
0,EFP_3_4_2_k_2_b_1,0.9526463920266286,0.9770199085505772
0,EFP_3_4_2_k_2_b_2,0.9527735895370966,0.977123282624331
0,EFP_3_5_2_k_0.5_b_0.5,0.9526026005533172,0.9769566540654836
0,EFP_3_5_2_k_0.5_b_1,0.952505220185872,0.9763511375914152
0,EFP_3_5_2_k_0.5_b_2,0.952495459885098,0.9769582559108092
0,EFP_3_5_2_k_1_b_0.5,0.9528015006136248,0.976733122102653
0,EFP_3_5_2_k_1_b_1,0.9527305940408268,0.9768028397559424
0,EFP_3_5_2_k_1_b_2,0.9524694671630806,0.9770567326467812
0,EFP_3_5_2_k_2_b_0.5,0.9527334345885444,0.9768789830853278
0,EFP_3_5_2_k_2_b_1,0.9527017568190864,0.9768357147433844
0,EFP_3_5_2_k_2_b_2,0.9525554185875684,0.976796469532902
0,EFP_3_5_3_k_0.5_b_0.5,0.9526409179634644,0.97669557194242
0,EFP_3_5_3_k_0.5_b_1,0.9526869600237212,0.9764600443071126
0,EFP_3_5_3_k_0.5_b_2,0.9528362332990806,0.9777078659604648
0,EFP_3_5_3_k_1_b_0.5,0.9527220253736126,0.9771906148258199
0,EFP_3_5_3_k_1_b_1,0.9527377219381552,0.976746085903486
0,EFP_3_5_3_k_1_b_2,0.9527213833087724,0.9772097638801788
0,EFP_3_5_3_k_2_b_0.5,0.952740619981948,0.9768740293764059
0,EFP_3_5_3_k_2_b_1,0.9523794391892576,0.9763671560575032
0,EFP_3_5_3_k_2_b_2,0.9526826733381112,0.9767580438600916
0,EFP_4_3_0_k_0.5_b_0.5,0.9524757440192954,0.9765918337925292
0,EFP_4_3_0_k_0.5_b_1,0.9525254642843659,0.976643474597516
0,EFP_4_3_0_k_0.5_b_2,0.952552939728324,0.9769750752867304
0,EFP_4_3_0_k_1_b_0.5,0.9525210231905541,0.9767511242996904
0,EFP_4_3_0_k_1_b_1,0.9525366860190524,0.9765497665709028
0,EFP_4_3_0_k_1_b_2,0.9527199691389217,0.9771681707946088
0,EFP_4_3_0_k_2_b_0.5,0.9526374809829664,0.9766170628564106
0,EFP_4_3_0_k_2_b_1,0.9526248037503752,0.9770096070288692
0,EFP_4_3_0_k_2_b_2,0.9527855691287748,0.9767835989866702
0,EFP_4_4_0_k_0.5_b_0.5,0.9525906191056364,0.9767445213148525
0,EFP_4_4_0_k_0.5_b_1,0.9524463333888046,0.9761877492373208
0,EFP_4_4_0_k_0.5_b_2,0.9525858486033932,0.9765657474989128
0,EFP_4_4_0_k_1_b_0.5,0.9526696746650992,0.9764280262286364
0,EFP_4_4_0_k_1_b_2,0.9527209782922421,0.9769774596154448
0,EFP_4_4_0_k_2_b_0.5,0.9527237031838084,0.9772557622473284
0,EFP_4_4_0_k_2_b_1,0.9526020585926076,0.9762157625036242
0,EFP_4_4_0_k_2_b_2,0.9525004928516853,0.9768357889543507
0,EFP_4_5_0_k_0.5_b_0.5,0.9525031604871762,0.976663609824078
0,EFP_4_5_0_k_0.5_b_1,0.952598868076432,0.976781307791437
0,EFP_4_5_0_k_0.5_b_2,0.9526288889797216,0.9769305686484476
0,EFP_4_5_0_k_1_b_0.5,0.9526303406056216,0.9768068815275196
0,EFP_4_5_0_k_1_b_1,0.9526349731076842,0.976612369710532
0,EFP_4_5_0_k_1_b_2,0.9526095450664056,0.9767701135063962
0,EFP_4_5_0_k_2_b_0.5,0.9526739822627368,0.9773914826407466
0,EFP_4_5_0_k_2_b_1,0.9525624652047904,0.9769351030463796
0,EFP_4_5_0_k_2_b_2,0.9521189539283512,0.97588738368582
0,EFP_4_5_1_k_0.5_b_0.5,0.9527001025049212,0.9768806775132431
0,EFP_4_5_1_k_0.5_b_1,0.9523856056053279,0.9763447870430144
0,EFP_4_5_1_k_0.5_b_2,0.9526127260065688,0.9765414883954872
0,EFP_4_5_1_k_1_b_0.5,0.9526711793790686,0.9768301268420204
0,EFP_4_5_1_k_1_b_1,0.9526282415868744,0.9772481170247872
0,EFP_4_5_1_k_1_b_2,0.9527843119351294,0.9771425413515046
0,EFP_4_5_1_k_2_b_0.5,0.952811007770067,0.9769038116679922
0,EFP_4_5_1_k_2_b_1,0.9525889404314396,0.9766442755208204
0,EFP_4_5_1_k_2_b_2,0.9525686712689124,0.976572937056888
0,EFP_4_3_1_k_0.5_b_0.5,0.9526908566528208,0.9771263397498224
0,EFP_4_3_1_k_0.5_b_1,0.9525491134593166,0.9764681100883336
0,EFP_4_3_1_k_0.5_b_2,0.9524824120360219,0.976398392066374
0,EFP_4_3_1_k_1_b_0.5,0.9527027157403414,0.9769542143817108
0,EFP_4_3_1_k_1_b_1,0.9526652421392984,0.9768373165887102
0,EFP_4_3_1_k_1_b_2,0.9525334540948228,0.9767893355887244
0,EFP_4_3_1_k_2_b_0.5,0.9526100337390452,0.976958108272623
0,EFP_4_3_1_k_2_b_1,0.9524589868613648,0.9765321274622404
0,EFP_4_3_1_k_2_b_2,0.9525314818762414,0.9766570902936904
0,EFP_4_4_1_k_0.5_b_0.5,0.9526295828366296,0.9767773031877446
0,EFP_4_4_1_k_0.5_b_1,0.9525120875148592,0.9766058686760198
0,EFP_4_4_1_k_0.5_b_2,0.9524921077607112,0.9771239736143192
0,EFP_4_4_1_k_1_b_0.5,0.9525417599136928,0.9767941411093064
0,EFP_4_4_1_k_1_b_1,0.952635755484708,0.976871029438619
0,EFP_4_4_1_k_1_b_2,0.9522084764055124,0.9761813800046614
0,EFP_4_4_1_k_2_b_0.5,0.9525510962459116,0.9767003774745489
0,EFP_4_4_1_k_2_b_1,0.9524606896235932,0.9766458960722753
0,EFP_4_4_1_k_2_b_2,0.9522592567919708,0.9762622160924844
0,EFP_4_4_2_k_0.5_b_0.5,0.9527163407021728,0.9768793650285128
0,EFP_4_4_2_k_0.5_b_1,0.9524957595014902,0.97669141798546
0,EFP_4_4_2_k_0.5_b_2,0.9525685291087264,0.9765545157766252
0,EFP_4_4_2_k_1_b_0.5,0.9529044089643046,0.9771625277719488
0,EFP_4_4_2_k_1_b_1,0.9528633233025344,0.9767922790436908
0,EFP_4_4_2_k_1_b_2,0.9524988364895172,0.9764576415352751
0,EFP_4_4_2_k_2_b_0.5,0.952339821001408,0.9773730976053976
0,EFP_4_4_2_k_2_b_1,0.9524206924112472,0.9761901329373566
0,EFP_4_4_2_k_2_b_2,0.9523806871428908,0.9764977442031266
0,EFP_4_5_2_k_0.5_b_0.5,0.9524078039383796,0.976788478896906
0,EFP_4_5_2_k_0.5_b_1,0.9525525140477672,0.9767524374059418
0,EFP_4_5_2_k_0.5_b_2,0.9525063521633532,0.976379188825527
0,EFP_4_5_2_k_1_b_0.5,0.9527139932431008,0.9764600443071126
0,EFP_4_5_2_k_1_b_1,0.9524696534193242,0.9766675209841738
0,EFP_4_5_2_k_1_b_2,0.9524451324112329,0.9761621196915804
0,EFP_4_5_2_k_2_b_0.5,0.9526236732848956,0.9768790201215316
0,EFP_4_5_2_k_2_b_1,0.9525281903119336,0.9767933030157894
0,EFP_4_5_2_k_2_b_2,0.9526270157372699,0.9768886496807532
0,EFP_4_5_3_k_0.5_b_0.5,0.9526515879454288,0.9767989094654492
0,EFP_4_5_3_k_0.5_b_1,0.9525049824975608,0.9766699424377344
0,EFP_4_5_3_k_0.5_b_2,0.9524236207670799,0.9767159768052796
0,EFP_4_5_3_k_1_b_0.5,0.9527787100557978,0.9771129256386332
0,EFP_4_5_3_k_1_b_1,0.9526473718439108,0.9771160560036716
0,EFP_4_5_3_k_1_b_2,0.9525373595879338,0.9772778786492952
0,EFP_4_5_3_k_2_b_0.5,0.9526616279505684,0.9766626967568212
0,EFP_4_5_3_k_2_b_1,0.952584110201118,0.9767756641445632
0,EFP_4_5_3_k_2_b_2,0.9523890674178586,0.9760471296441652
0,EFP_4_5_4_k_0.5_b_0.5,0.9524957063014208,0.9769229783478219
0,EFP_4_5_4_k_0.5_b_1,0.9524908664390866,0.9764408410015064
0,EFP_4_5_4_k_0.5_b_2,0.9523375581344464,0.9766779142996046
0,EFP_4_5_4_k_1_b_0.5,0.9527721918312672,0.9770342332009668
0,EFP_4_5_4_k_1_b_1,0.9525733469230316,0.9769862697717928
0,EFP_4_5_4_k_1_b_2,0.9524844997587544,0.976889814042074
0,EFP_4_5_4_k_2_b_0.5,0.952431396369256,0.9768261779131868
0,EFP_4_5_4_k_2_b_1,0.9525521047992314,0.9765145447555584
0,EFP_4_5_4_k_2_b_2,0.9522309585069358,0.9763342802931704
0,EFP_4_5_5_k_0.5_b_0.5,0.9525971292821566,0.976838918434036
0,EFP_4_5_5_k_0.5_b_1,0.9524892702209976,0.9767331780076072
0,EFP_4_5_5_k_0.5_b_2,0.9525465662239828,0.9769318069870948
0,EFP_4_5_5_k_1_b_0.5,0.9526621910313052,0.9768316544619108
0,EFP_4_5_5_k_1_b_1,0.9527236929117948,0.9770792870215008
0,EFP_4_5_5_k_1_b_2,0.9525298127860572,0.976547457719428
0,EFP_4_5_5_k_2_b_0.5,0.9526807621756099,0.9770463941718552
0,EFP_4_5_5_k_2_b_1,0.9525840128649908,0.9765168910990848
0,EFP_4_5_5_k_2_b_2,0.9523032780975832,0.9759499328026964
0,EFP_4_4_3_k_0.5_b_0.5,0.952561544915586,0.9766459521866336
0,EFP_4_4_3_k_0.5_b_1,0.95258049754839,0.9765962951008481
0,EFP_4_4_3_k_0.5_b_2,0.9527807386024528,0.9774108495840022
0,EFP_4_4_3_k_1_b_0.5,0.9527628088029872,0.9773299021833936
0,EFP_4_4_3_k_1_b_1,0.952789453429858,0.9774244833068364
0,EFP_4_4_3_k_1_b_2,0.9525239769704196,0.9768684599396904
0,EFP_4_4_3_k_2_b_0.5,0.9526129647508812,0.9767044567163105
0,EFP_4_4_3_k_2_b_1,0.9526996711203568,0.9766771507359272
0,EFP_4_4_3_k_2_b_2,0.95266397498564,0.976766909826008
0,EFP_4_5_6_k_0.5_b_0.5,0.9526008378950102,0.9770287555033356
0,EFP_4_5_6_k_0.5_b_1,0.9526240947254472,0.9768676960683412
0,EFP_4_5_6_k_0.5_b_2,0.9527560908821954,0.9776318318703144
0,EFP_4_5_6_k_1_b_0.5,0.9526945231776196,0.9770921017327892
0,EFP_4_5_6_k_1_b_2,0.9528188475163272,0.9772177183599
0,EFP_4_5_6_k_2_b_0.5,0.9525702165349348,0.9768869367702582
0,EFP_4_5_6_k_2_b_1,0.9525481607780698,0.9768197334213281
0,EFP_4_5_6_k_2_b_2,0.95251440313389,0.976870992389645
0,EFP_4_5_7_k_0.5_b_0.5,0.9525213719350102,0.9763263089689794
0,EFP_4_5_7_k_0.5_b_1,0.9527560254421096,0.9772097273737164
0,EFP_4_5_7_k_0.5_b_2,0.9527809576587394,0.9774083744473634
0,EFP_4_5_7_k_1_b_0.5,0.9526064863584024,0.9766868178163074
0,EFP_4_5_7_k_1_b_1,0.9526330420411572,0.9772658102133658
0,EFP_4_5_7_k_1_b_2,0.9525429462592454,0.9767733543921588
0,EFP_4_5_7_k_2_b_0.5,0.9527105320385708,0.9771505505524748
0,EFP_4_5_7_k_2_b_1,0.9526151494657404,0.977177035753788
0,EFP_4_5_7_k_2_b_2,0.9522695934854988,0.9762910493545354
0,EFP_4_5_8_k_0.5_b_0.5,0.9524991809619682,0.9769478439161916
0,EFP_4_5_8_k_0.5_b_1,0.9525455344546324,0.9772746021613716
0,EFP_4_5_8_k_0.5_b_2,0.9526777177956256,0.9771111771428936
0,EFP_4_5_8_k_1_b_0.5,0.9528165941613782,0.9768101595112464
0,EFP_4_5_8_k_1_b_1,0.9527075463226632,0.9769774964939638
0,EFP_4_5_8_k_1_b_2,0.9526548859897448,0.9770864585927984
0,EFP_4_5_8_k_2_b_0.5,0.952663148256558,0.9767692939803598
0,EFP_4_5_8_k_2_b_1,0.95267454245547,0.9764080409367264
0,EFP_4_5_8_k_2_b_2,0.9525046302090998,0.9767740809026704
0,EFP_4_4_4_k_0.5_b_0.5,0.9524980166484442,0.9766883449734094
0,EFP_4_4_4_k_0.5_b_1,0.9524144019950148,0.9763759851348752
0,EFP_4_4_4_k_0.5_b_2,0.9524918091203204,0.9764104625961706
0,EFP_4_4_4_k_1_b_0.5,0.9524520097962336,0.976568988730208
0,EFP_4_4_4_k_1_b_1,0.9523427185332001,0.9759106297740034
0,EFP_4_4_4_k_1_b_2,0.9525071644364164,0.9765954941801096
0,EFP_4_4_4_k_2_b_0.5,0.9525348060165921,0.9764537312093984
0,EFP_4_4_4_k_2_b_1,0.9524837870218216,0.9770912641172292
0,EFP_4_4_4_k_2_b_2,0.9525770363358602,0.9769630429959656
0,EFP_4_5_9_k_0.5_b_0.5,0.9522821157498872,0.9763206645751856
0,EFP_4_5_9_k_0.5_b_1,0.9525192049801742,0.9761814753885658
0,EFP_4_5_9_k_0.5_b_2,0.9523680661823736,0.9768642216177944
0,EFP_4_5_9_k_1_b_0.5,0.9526676446224428,0.9768196405931008
0,EFP_4_5_9_k_1_b_1,0.9527291016388736,0.9770559317228354
0,EFP_4_5_9_k_1_b_2,0.9524872012182898,0.9760916192920152
0,EFP_4_5_9_k_2_b_0.5,0.9525189316598164,0.976968686351728
0,EFP_4_5_9_k_2_b_1,0.9524614285765602,0.9762951109317046
0,EFP_4_5_9_k_2_b_2,0.952526791494103,0.977067218127734
0,EFP_4_5_10_k_0.5_b_0.5,0.9524215584763808,0.9767563861670824
0,EFP_4_5_10_k_0.5_b_1,0.9526549374858122,0.977286579627522
0,EFP_4_5_10_k_0.5_b_2,0.9525914923787796,0.9766435120110272
0,EFP_4_5_10_k_1_b_0.5,0.9526901457558906,0.9766042293556012
0,EFP_4_5_10_k_1_b_1,0.9525510228458154,0.9769334273082592
0,EFP_4_5_10_k_1_b_2,0.9529302449181172,0.9775853244986012
0,EFP_4_5_10_k_2_b_0.5,0.9527817511317778,0.977123209334288
0,EFP_4_5_10_k_2_b_1,0.9526737468384288,0.976773950686994
0,EFP_4_5_10_k_2_b_2,0.9526643682501548,0.9766483362460174
0,EFP_5_4_0_k_0.5_b_0.5,0.9526029536177792,0.9768965663617016
0,EFP_5_4_0_k_0.5_b_1,0.9524967959748468,0.9765088818532114
0,EFP_5_4_0_k_0.5_b_2,0.9526884781617082,0.976956561785424
0,EFP_5_4_0_k_1_b_0.5,0.9525432514036448,0.9773049100077528
0,EFP_5_4_0_k_1_b_1,0.9527509850515132,0.9771471272321858
0,EFP_5_4_0_k_1_b_2,0.9526447660885003,0.9764978006734136
0,EFP_5_4_0_k_2_b_0.5,0.9526574104250488,0.9771304542833344
0,EFP_5_4_0_k_2_b_1,0.9526440382475481,0.9769847600923941
0,EFP_5_4_0_k_2_b_2,0.9524460829884768,0.976187806452543
0,EFP_5_5_0_k_0.5_b_0.5,0.9525202563255502,0.9765017676334856
0,EFP_5_5_0_k_0.5_b_1,0.9522633706533546,0.9762822581872382
0,EFP_5_5_0_k_0.5_b_2,0.9526254479992182,0.9771249211093704
0,EFP_5_5_0_k_1_b_1,0.9527242434485156,0.977049616238828
0,EFP_5_5_0_k_1_b_2,0.9527518531886494,0.9770887512544482
0,EFP_5_5_0_k_2_b_0.5,0.9526925177989948,0.9772226516040414
0,EFP_5_5_0_k_2_b_1,0.9525327999419664,0.9767516178637792
0,EFP_5_5_0_k_2_b_2,0.9526958741393876,0.9770719134744456
0,EFP_5_4_1_k_0.5_b_0.5,0.95258271339929,0.9770222929171092
0,EFP_5_4_1_k_0.5_b_1,0.9524682766735224,0.9764120077625488
0,EFP_5_4_1_k_0.5_b_2,0.9526447984165428,0.9764905359049336
0,EFP_5_4_1_k_1_b_0.5,0.9526804185271602,0.9768917978376708
0,EFP_5_4_1_k_1_b_1,0.9525503588209464,0.9769020248271796
0,EFP_5_4_1_k_1_b_2,0.9520028795684408,0.9763111293721332
0,EFP_5_4_1_k_2_b_0.5,0.9526185569021997,0.9764120644389306
0,EFP_5_4_1_k_2_b_1,0.9525760175745268,0.9766954972820624
0,EFP_5_4_1_k_2_b_2,0.9522783886810092,0.9764793229966338
0,EFP_5_5_1_k_0.5_b_0.5,0.9524959536777444,0.9768510249766732
0,EFP_5_5_1_k_0.5_b_1,0.9526218334744876,0.977085620966857
0,EFP_5_5_1_k_0.5_b_2,0.9523742626864832,0.976615329905899
0,EFP_5_5_1_k_1_b_0.5,0.9525355019615028,0.9771681342216084
0,EFP_5_5_1_k_1_b_1,0.9526325809205536,0.9768308535373236
0,EFP_5_5_1_k_1_b_2,0.9526282370508684,0.9772417460782759
0,EFP_5_5_1_k_2_b_0.5,0.9526175262208508,0.9769223068082158
0,EFP_5_5_1_k_2_b_1,0.9525778380249096,0.9765337293101322
0,EFP_5_5_1_k_2_b_2,0.9525576058304308,0.976870135892657
0,EFP_5_5_2_k_0.5_b_0.5,0.9524068595051436,0.9761500676380814
0,EFP_5_5_2_k_0.5_b_1,0.9524214048041796,0.9767772659886059
0,EFP_5_5_2_k_0.5_b_2,0.952501629093172,0.976716358618215
0,EFP_5_5_2_k_1_b_0.5,0.9527051112474764,0.9769566725214066
0,EFP_5_5_2_k_1_b_1,0.9526526479308158,0.976669029397984
0,EFP_5_5_2_k_1_b_2,0.9524073237377512,0.9767596643178312
0,EFP_5_5_2_k_2_b_0.5,0.9526509720086224,0.9769398716283212
0,EFP_5_5_2_k_2_b_1,0.9525191561561104,0.9764040741236124
0,EFP_5_5_2_k_2_b_2,0.9525236278899628,0.9763743643672426
0,EFP_5_5_3_k_0.5_b_0.5,0.9523607536528034,0.9764273008250284
0,EFP_5_5_3_k_0.5_b_1,0.9524835290134838,0.9764188533840156
0,EFP_5_5_3_k_0.5_b_2,0.9524785153509224,0.9763887053433772
0,EFP_5_5_3_k_1_b_0.5,0.9526749248079704,0.9769662282408988
0,EFP_5_5_3_k_1_b_1,0.9522959895760442,0.9762694434143678
0,EFP_5_5_3_k_1_b_2,0.9524614538245932,0.9766514277293128
0,EFP_5_5_3_k_2_b_0.5,0.952555066835108,0.9768430343289822
0,EFP_5_5_3_k_2_b_1,0.9526389452488828,0.9765186434026262
0,EFP_5_5_3_k_2_b_2,0.9524485590957176,0.9769878531874372
0,EFP_5_4_2_k_0.5_b_0.5,0.9524745862737802,0.9768837886174564
0,EFP_5_4_2_k_0.5_b_1,0.9525440760367242,0.9769430568470424
0,EFP_5_4_2_k_0.5_b_2,0.9521612908157592,0.9767388403619524
0,EFP_5_4_2_k_1_b_0.5,0.9527957276380694,0.9770031444173376
0,EFP_5_4_2_k_1_b_1,0.9525732772669406,0.9764600443071126
0,EFP_5_4_2_k_1_b_2,0.952501813925414,0.976563113203467
0,EFP_5_4_2_k_2_b_0.5,0.9526345263630996,0.9770255886166738
0,EFP_5_4_2_k_2_b_1,0.9526696162250228,0.97678449288061
0,EFP_5_4_2_k_2_b_2,0.9525452654062804,0.9763470761423596
0,EFP_5_5_4_k_0.5_b_0.5,0.9525521177352484,0.9771568847312104
0,EFP_5_5_4_k_0.5_b_1,0.9523901607952896,0.9764199603381828
0,EFP_5_5_4_k_0.5_b_2,0.952435974895248,0.9766762003695478
0,EFP_5_5_4_k_1_b_0.5,0.9526379749916128,0.9763639902255477
0,EFP_5_5_4_k_1_b_1,0.9524914402878376,0.9771937454397502
0,EFP_5_5_4_k_1_b_2,0.9525741846601279,0.9766331187397984
0,EFP_5_5_4_k_2_b_0.5,0.9524588998932508,0.9768429230473504
0,EFP_5_5_4_k_2_b_1,0.9526120348936642,0.9766097234158262
0,EFP_5_5_4_k_2_b_2,0.9523246255895212,0.9765786185685909
0,EFP_5_5_5_k_0.5_b_0.5,0.9525788290902064,0.9766242337160148
0,EFP_5_5_5_k_0.5_b_1,0.9525890664396044,0.9767199814185942
0,EFP_5_5_5_k_0.5_b_2,0.9526000282459504,0.9767028362182476
0,EFP_5_5_5_k_1_b_0.5,0.9526157935545831,0.9770151766470736
0,EFP_5_5_5_k_1_b_1,0.9525898749766626,0.9769318993659916
0,EFP_5_5_5_k_1_b_2,0.9525937721817628,0.976621086194427
0,EFP_5_5_5_k_2_b_0.5,0.9525671982109848,0.9765650591920472
0,EFP_5_5_5_k_2_b_1,0.9521550970876532,0.9761060359230408
