,efp,auc,ado
0,EFP_5_5_5_k_2_b_0.5,0.9517044294667252,0.9758157368135116
0,EFP_5_5_5_k_2_b_1,0.9514497915180152,0.9753900758588628
0,EFP_5_5_5_k_2_b_2,0.9508860000515876,0.9747643862601124
0,EFP_5_5_6_k_0.5_b_0.5,0.9512423306341782,0.9747710863039041
0,EFP_5_5_6_k_0.5_b_1,0.9514862818226899,0.9758716869176152
0,EFP_5_5_6_k_0.5_b_2,0.9514703631023956,0.975612566249328
0,EFP_5_5_6_k_1_b_0.5,0.9516813418502981,0.975626051153048
0,EFP_5_5_6_k_1_b_1,0.9515724421042838,0.9752988430333968
0,EFP_5_5_6_k_1_b_2,0.9514179609254264,0.9757556312289168
0,EFP_5_5_6_k_2_b_0.5,0.9514854662546752,0.9751340590900144
0,EFP_5_5_6_k_2_b_1,0.951395326453008,0.9755917047321176
0,EFP_5_5_6_k_2_b_2,0.9514519431020552,0.9754028776920856
0,EFP_5_5_7_k_0.5_b_0.5,0.9513969875090388,0.9755605002636376
0,EFP_5_5_7_k_0.5_b_1,0.9515257654314204,0.9755773026697424
0,EFP_5_5_7_k_0.5_b_2,0.9514381405018,0.9755812837048536
0,EFP_5_5_7_k_1_b_0.5,0.9516497486097136,0.9755173528432804
0,EFP_5_5_7_k_1_b_1,0.9513863339328416,0.9754789081965272
0,EFP_5_5_7_k_1_b_2,0.9511696571128342,0.9746041601490144
0,EFP_5_5_7_k_2_b_0.5,0.9513770125006692,0.975607667990325
0,EFP_5_5_7_k_2_b_1,0.9515103424311352,0.9757214204217228
0,EFP_5_5_7_k_2_b_2,0.9512101661615832,0.9752180313965212
0,EFP_5_5_8_k_0.5_b_1,0.951355637908274,0.9752827813991968
0,EFP_5_5_8_k_0.5_b_2,0.951097314223496,0.9750812715080456
0,EFP_5_5_8_k_1_b_0.5,0.9517434295874464,0.9760262244924084
0,EFP_5_5_8_k_1_b_1,0.9514770073825188,0.97541968009819
0,EFP_5_5_8_k_1_b_2,0.9514460697899464,0.975402897372586
0,EFP_5_5_8_k_2_b_0.5,0.9515602763280588,0.9759889616193042
0,EFP_5_5_8_k_2_b_1,0.9515557366879748,0.9758892316062776
0,EFP_5_5_8_k_2_b_2,0.9514135898133458,0.9753093235527562
0,EFP_5_5_9_k_0.5_b_0.5,0.9512469245702628,0.9750868523677771
0,EFP_5_5_9_k_0.5_b_1,0.9513410339880036,0.975685259773823
0,EFP_5_5_9_k_0.5_b_2,0.9510529043506744,0.9752108501937478
0,EFP_5_5_9_k_1_b_0.5,0.9516321157213876,0.9758389594678282
0,EFP_5_5_9_k_1_b_1,0.9518039471085658,0.9757005786414727
0,EFP_5_5_9_k_1_b_2,0.95134514496408,0.9751621226971776
0,EFP_5_5_9_k_2_b_0.5,0.9516813921702988,0.9755365946939814
0,EFP_5_5_9_k_2_b_1,0.9514739603344624,0.9752564369269174
0,EFP_5_5_9_k_2_b_2,0.9513662762524708,0.9754948712614616
0,EFP_5_5_10_k_0.5_b_0.5,0.9512457415942412,0.9748763821990366
0,EFP_5_5_10_k_0.5_b_1,0.9512867772990004,0.9751730858936496
0,EFP_5_5_10_k_0.5_b_2,0.9516037611288632,0.9756419365472568
0,EFP_5_5_10_k_1_b_0.5,0.9516795885142656,0.9759869421196652
0,EFP_5_5_10_k_1_b_1,0.9518332789651084,0.9759749596142168
0,EFP_5_5_10_k_1_b_2,0.9512364130820689,0.9749043862316172
0,EFP_5_5_10_k_2_b_0.5,0.9516247123852508,0.975402897372586
0,EFP_5_5_10_k_2_b_1,0.951577420824376,0.9755067358076768
0,EFP_5_5_10_k_2_b_2,0.95103751855039,0.9747387825936674
0,EFP_6_5_0_k_0.5_b_0.5,0.9513921762209496,0.9750324645969868
0,EFP_6_5_0_k_0.5_b_1,0.95134461161207,0.9748747417624006
0,EFP_6_5_0_k_0.5_b_2,0.9513950876690036,0.9752284328943368
0,EFP_6_5_0_k_1_b_0.5,0.9519079471984896,0.9756309883383674
0,EFP_6_5_0_k_1_b_1,0.9517698788039356,0.9758574007220217
0,EFP_6_5_0_k_1_b_2,0.9514368487417759,0.9753837734212604
0,EFP_6_5_0_k_2_b_0.5,0.9513362226919148,0.9753765330158486
0,EFP_6_5_0_k_2_b_1,0.9513609560603724,0.9755325354070136
0,EFP_6_5_0_k_2_b_2,0.9514792976145612,0.975723645941766
0,EFP_6_5_1_k_0.5_b_0.5,0.951033090582308,0.9746291262974879
0,EFP_6_5_1_k_0.5_b_1,0.9513749971486322,0.97518032668835
0,EFP_6_5_1_k_0.5_b_2,0.9511937619372798,0.97534078989164
0,EFP_6_5_1_k_1_b_0.5,0.951665017377996,0.9754428441238292
0,EFP_6_5_1_k_1_b_1,0.9518030405165492,0.9760558095026256
0,EFP_6_5_1_k_1_b_2,0.9514653285983026,0.9758748873836032
0,EFP_6_5_1_k_2_b_0.5,0.9515705172402484,0.97564697109353
0,EFP_6_5_1_k_2_b_1,0.9515078819750898,0.9752564963198788
0,EFP_6_5_1_k_2_b_2,0.9514504420620272,0.9756459566351128
0,EFP_6_5_2_k_0.5_b_0.5,0.950922637948265,0.9746974754683888
0,EFP_6_5_2_k_0.5_b_1,0.9514139044533516,0.9755317352937176
0,EFP_6_5_2_k_0.5_b_2,0.9513630441484108,0.975245995816991
0,EFP_6_5_2_k_1_b_0.5,0.9516452088576298,0.9758605625441062
0,EFP_6_5_2_k_1_b_1,0.9517170628269588,0.9757171672882264
0,EFP_6_5_2_k_1_b_2,0.9514180226694278,0.9746916770814498
0,EFP_6_5_2_k_2_b_0.5,0.9515943308326889,0.9754068192328804
0,EFP_6_5_2_k_2_b_1,0.9514536019900858,0.9752363944190274
0,EFP_6_5_2_k_2_b_2,0.9513528197962215,0.9754132791815788
0,EFP_6_5_3_k_0.5_b_0.5,0.9512971906831929,0.9751867871962158
0,EFP_6_5_3_k_0.5_b_1,0.9511944405372924,0.97508847252771
0,EFP_6_5_3_k_0.5_b_2,0.9512228858498184,0.975147700796272
0,EFP_6_5_3_k_1_b_0.5,0.9516984846586152,0.9757613290223159
0,EFP_6_5_3_k_1_b_1,0.9514427032138842,0.9755501183368512
0,EFP_6_5_3_k_1_b_2,0.9515119908311658,0.9758565040217824
0,EFP_6_5_3_k_2_b_0.5,0.9517032750667038,0.9753588713903832
0,EFP_6_5_3_k_2_b_1,0.9516324799933944,0.9758189566194226
0,EFP_6_5_3_k_2_b_2,0.951119538719907,0.9747851892390992
0,EFP_6_5_4_k_0.5_b_0.5,0.9513158724755384,0.975365954161216
0,EFP_6_5_4_k_0.5_b_1,0.9510394183264252,0.974420716583188
0,EFP_6_5_4_k_0.5_b_2,0.9512188338177436,0.9755028528130874
0,EFP_6_5_4_k_1_b_0.5,0.9515383257196528,0.9755155371243538
0,EFP_6_5_4_k_1_b_1,0.951836563077169,0.9756732385621256
0,EFP_6_5_4_k_1_b_2,0.9514899771427586,0.9756155715970536
0,EFP_6_5_4_k_2_b_0.5,0.9516457639136401,0.9756917385035628
0,EFP_6_5_4_k_2_b_1,0.9514029441891488,0.9751844861232348
0,EFP_6_5_4_k_2_b_2,0.9514313894136752,0.9752803810477854
0,EFP_6_5_5_k_0.5_b_0.5,0.9511838705450968,0.9749092069984422
0,EFP_6_5_5_k_0.5_b_1,0.9512445497462192,0.9755541189065324
0,EFP_6_5_5_k_0.5_b_2,0.9511659435047654,0.9749348507748696
0,EFP_6_5_5_k_1_b_0.5,0.9514691633023736,0.9755837035863536
0,EFP_6_5_5_k_1_b_1,0.9510667908069312,0.9746188263307474
0,EFP_6_5_5_k_1_b_2,0.9515454581517848,0.9756556749417316
0,EFP_6_5_5_k_2_b_0.5,0.9517378105073424,0.9755437369931582
0,EFP_6_5_5_k_2_b_1,0.9514508313660344,0.97530512540266
0,EFP_6_5_5_k_2_b_2,0.9510502987826264,0.97475710444009
