,efp,auc,ado
0,EFP_4_4_0_k_1_b_2,0.930489740861648,0.9469984983481832
0,EFP_4_4_0_k_2_b_0.5,0.9244125126037654,0.9399630956118376
0,EFP_4_4_0_k_2_b_1,0.9208346099364444,0.9355636746893392
0,EFP_4_4_0_k_2_b_2,0.9205169931364676,0.9348895431159862
0,EFP_4_5_0_k_0.5_b_0.5,0.9354205273224367,0.9527769680000768
0,EFP_4_5_0_k_0.5_b_1,0.9435787989477418,0.9636153223933432
0,EFP_4_5_0_k_0.5_b_2,0.9384313953105335,0.9568902827743732
0,EFP_4_5_0_k_1_b_0.5,0.9353996061056712,0.9515734019310732
0,EFP_4_5_0_k_1_b_1,0.9311756554655952,0.947064297773236
0,EFP_4_5_0_k_1_b_2,0.9309689892289552,0.9477995047363986
0,EFP_4_5_0_k_2_b_0.5,0.9232629356269604,0.938326054695102
0,EFP_4_5_0_k_2_b_1,0.9204920181709036,0.9351986814369646
0,EFP_4_5_0_k_2_b_2,0.9199146874234916,0.933977291930122
0,EFP_4_5_1_k_0.5_b_0.5,0.9352968061679826,0.9524519634287764
0,EFP_4_5_1_k_0.5_b_1,0.9438528265201204,0.9643361123791676
0,EFP_4_5_1_k_0.5_b_2,0.9398599311695544,0.9599394218001432
0,EFP_4_5_1_k_1_b_0.5,0.9351506326349504,0.9512504144555696
0,EFP_4_5_1_k_1_b_1,0.9305184994396908,0.9466238570464084
0,EFP_4_5_1_k_1_b_2,0.9302878026626048,0.9470140121348803
0,EFP_4_5_1_k_2_b_0.5,0.9231263123852336,0.9382472225425748
0,EFP_4_5_1_k_2_b_1,0.9203327673343912,0.934853991507465
0,EFP_4_5_1_k_2_b_2,0.9205047382339608,0.9352337270429492
0,EFP_4_3_1_k_0.5_b_0.5,0.9281386784705918,0.9442188192008996
0,EFP_4_3_1_k_0.5_b_1,0.9352974549527504,0.9523253867635836
0,EFP_4_3_1_k_0.5_b_2,0.9435273503588398,0.9642880311125244
0,EFP_4_3_1_k_1_b_0.5,0.9197881195296678,0.933173157780928
0,EFP_4_3_1_k_1_b_1,0.9166624369016598,0.9290520681000196
0,EFP_4_3_1_k_1_b_2,0.9274967840307532,0.9435442535142684
0,EFP_4_3_1_k_2_b_0.5,0.9358579918242826,0.9543530979603212
0,EFP_4_3_1_k_2_b_1,0.9384877605212556,0.958124437382471
0,EFP_4_3_1_k_2_b_2,0.93360600776651,0.9524806427534862
0,EFP_4_4_1_k_0.5_b_0.5,0.930112053150562,0.9458965727955586
0,EFP_4_4_1_k_0.5_b_1,0.9400569251387448,0.9587941042677106
0,EFP_4_4_1_k_0.5_b_2,0.942213311459354,0.9623787671287732
0,EFP_4_4_1_k_1_b_0.5,0.9192412634983302,0.9319213313161876
0,EFP_4_4_1_k_1_b_1,0.9205939719635908,0.933346841493223
0,EFP_4_4_1_k_1_b_2,0.9286491161468192,0.9450820781546452
0,EFP_4_4_1_k_2_b_0.5,0.9373544593237172,0.9567726227945827
0,EFP_4_4_1_k_2_b_1,0.938093048990018,0.9577850675217878
0,EFP_4_4_1_k_2_b_2,0.9248989125155382,0.9419000900991088
0,EFP_4_4_2_k_0.5_b_0.5,0.930577390021402,0.94652876663618
0,EFP_4_4_2_k_0.5_b_1,0.9402462440188498,0.9588837036461592
0,EFP_4_4_2_k_0.5_b_2,0.9425292477373416,0.9632477489346332
0,EFP_4_4_2_k_1_b_0.5,0.9190054592831984,0.9319561695267368
0,EFP_4_4_2_k_1_b_1,0.9251097380131016,0.9381006612078576
0,EFP_4_4_2_k_1_b_2,0.9300080869794928,0.9461729193963294
0,EFP_4_4_2_k_2_b_0.5,0.9367840368084828,0.9558452063461554
0,EFP_4_4_2_k_2_b_1,0.9367041680979388,0.9559419714149794
0,EFP_4_4_2_k_2_b_2,0.92329133654858,0.939484074545702
0,EFP_4_5_2_k_0.5_b_0.5,0.932928501476516,0.94906998442299
0,EFP_4_5_2_k_0.5_b_1,0.9426542235412813,0.962194965682388
0,EFP_4_5_2_k_0.5_b_2,0.9387668743316552,0.9590559252941224
0,EFP_4_5_2_k_1_b_0.5,0.9179277728234936,0.9300861659553578
0,EFP_4_5_2_k_1_b_1,0.928823718497504,0.9435596962748742
0,EFP_4_5_2_k_1_b_2,0.9296361649632324,0.9462699548545568
0,EFP_4_5_2_k_2_b_0.5,0.9380860379017188,0.9578003179471984
0,EFP_4_5_2_k_2_b_1,0.9353874695553048,0.9547842264765052
0,EFP_4_5_2_k_2_b_2,0.9169150300166652,0.9311559672410008
0,EFP_4_5_3_k_0.5_b_0.5,0.9334480559315356,0.9505706649922996
0,EFP_4_5_3_k_0.5_b_1,0.9425808341184068,0.9623098916412388
0,EFP_4_5_3_k_0.5_b_2,0.9398329260575872,0.9594947738679784
0,EFP_4_5_3_k_1_b_0.5,0.9191939813703602,0.9321928834002068
0,EFP_4_5_3_k_1_b_1,0.9313462816675728,0.9469796593717614
0,EFP_4_5_3_k_1_b_2,0.9307939600777656,0.9469311818449748
0,EFP_4_5_3_k_2_b_0.5,0.937052869694712,0.9561717187653922
0,EFP_4_5_3_k_2_b_1,0.933171151083751,0.9516101647405556
0,EFP_4_5_3_k_2_b_2,0.9165218156712002,0.9302883960821059
0,EFP_4_5_4_k_0.5_b_0.5,0.9324375234393236,0.9491018563530781
0,EFP_4_5_4_k_0.5_b_1,0.9426097002485768,0.9624212738420928
0,EFP_4_5_4_k_0.5_b_2,0.9405409431516982,0.9607185475280908
0,EFP_4_5_4_k_1_b_0.5,0.9183078480894054,0.9308255080588648
0,EFP_4_5_4_k_1_b_1,0.9246996702076864,0.9386929546151672
0,EFP_4_5_4_k_1_b_2,0.9279213922373803,0.9437613374712184
0,EFP_4_5_4_k_2_b_0.5,0.9385147495772036,0.9581813667779888
0,EFP_4_5_4_k_2_b_1,0.9370698224267798,0.957338843372336
0,EFP_4_5_4_k_2_b_2,0.9171494058221062,0.9309499764141688
0,EFP_4_5_5_k_0.5_b_0.5,0.9329710904629304,0.9499984382896148
0,EFP_4_5_5_k_0.5_b_1,0.9427729544658282,0.9629506235228824
0,EFP_4_5_5_k_0.5_b_2,0.9396271384139874,0.9587228593189512
0,EFP_4_5_5_k_1_b_0.5,0.918178692432518,0.930630648668346
0,EFP_4_5_5_k_1_b_1,0.9288725004272492,0.9437981779957954
0,EFP_4_5_5_k_1_b_2,0.9292716335317206,0.9453930381409414
0,EFP_4_5_5_k_2_b_0.5,0.9377867381714248,0.957187477475313
0,EFP_4_5_5_k_2_b_1,0.9349693899724056,0.9535359869553344
0,EFP_4_5_5_k_2_b_2,0.9174717518596816,0.931977610715078
0,EFP_4_4_3_k_0.5_b_0.5,0.9298323047394116,0.9463716662488758
0,EFP_4_4_3_k_0.5_b_1,0.9368157410460126,0.9546536091870068
0,EFP_4_4_3_k_0.5_b_2,0.9409846153008924,0.9607682962087338
0,EFP_4_4_3_k_1_b_0.5,0.919673338041796,0.9322540213913594
0,EFP_4_4_3_k_1_b_1,0.9301476449206938,0.944868508200568
0,EFP_4_4_3_k_1_b_2,0.9370363753311872,0.9545076676159752
0,EFP_4_4_3_k_2_b_0.5,0.9266230564924832,0.943217102222991
0,EFP_4_4_3_k_2_b_1,0.9226904105812376,0.9386283858081372
0,EFP_4_4_3_k_2_b_2,0.9157504010700428,0.9294364881942988
0,EFP_4_5_6_k_0.5_b_0.5,0.9314730816976716,0.9479539657305778
0,EFP_4_5_6_k_0.5_b_1,0.9385587434532812,0.9569649368549444
0,EFP_4_5_6_k_0.5_b_2,0.9388238788871338,0.9573444836785248
0,EFP_4_5_6_k_1_b_0.5,0.9205338611004352,0.9337584402707936
0,EFP_4_5_6_k_1_b_1,0.9320001506815864,0.9472052102028868
0,EFP_4_5_6_k_1_b_2,0.9363367819350475,0.9542248106715872
0,EFP_4_5_6_k_2_b_0.5,0.9284336053957096,0.9456504328744304
0,EFP_4_5_6_k_2_b_1,0.924337437778896,0.9404018327301384
0,EFP_4_5_6_k_2_b_2,0.9145055022364011,0.9273891022786608
0,EFP_4_5_7_k_0.5_b_0.5,0.9320317959750464,0.9489365893976088
0,EFP_4_5_7_k_0.5_b_1,0.9394612890976642,0.9588245375739208
0,EFP_4_5_7_k_0.5_b_2,0.940226312251256,0.9596925585522672
0,EFP_4_5_7_k_1_b_0.5,0.9225776616797716,0.9359944963547958
0,EFP_4_5_7_k_1_b_1,0.9356888059040098,0.9520020790836656
0,EFP_4_5_7_k_1_b_2,0.9365281553135848,0.9546462923364007
0,EFP_4_5_7_k_2_b_0.5,0.924813174942047,0.9412492561853744
0,EFP_4_5_7_k_2_b_1,0.9167234235738524,0.9310207435515272
0,EFP_4_5_7_k_2_b_2,0.9197479329620972,0.9338052093769746
0,EFP_4_5_8_k_0.5_b_0.5,0.931979993209725,0.9485659871747332
0,EFP_4_5_8_k_0.5_b_1,0.9402140419007308,0.9591562312795724
0,EFP_4_5_8_k_0.5_b_2,0.9395521530692238,0.9581238377298712
0,EFP_4_5_8_k_1_b_0.5,0.9213796372136174,0.9347219508132126
0,EFP_4_5_8_k_1_b_1,0.935723060128558,0.9518489805659625
0,EFP_4_5_8_k_1_b_2,0.9362573799450559,0.9544861896859924
0,EFP_4_5_8_k_2_b_0.5,0.9268917814745852,0.9437311743821832
0,EFP_4_5_8_k_2_b_1,0.9186380358242632,0.933266059601323
0,EFP_4_5_8_k_2_b_2,0.9191575547432403,0.9326654552065422
0,EFP_4_4_4_k_0.5_b_0.5,0.9297223566412612,0.9454491431829848
0,EFP_4_4_4_k_0.5_b_1,0.9399283194025084,0.95864997961771
0,EFP_4_4_4_k_0.5_b_2,0.9420061816781656,0.962345810514918
0,EFP_4_4_4_k_1_b_0.5,0.9217820022499146,0.935328423426598
0,EFP_4_4_4_k_1_b_1,0.9148840210364704,0.927215369817616
0,EFP_4_4_4_k_1_b_2,0.926082374140454,0.9411844322426464
0,EFP_4_4_4_k_2_b_0.5,0.9376679513588114,0.9570006663335
0,EFP_4_4_4_k_2_b_1,0.9391690103036808,0.9589075654480452
0,EFP_4_4_4_k_2_b_2,0.926129327116034,0.9423985148534676
0,EFP_4_5_9_k_0.5_b_0.5,0.9322884857429012,0.9487816695831848
0,EFP_4_5_9_k_0.5_b_1,0.9429911582601256,0.9627022022607248
0,EFP_4_5_9_k_0.5_b_2,0.93926316833514,0.9586308579922412
0,EFP_4_5_9_k_1_b_0.5,0.9204500523932267,0.9334056256677296
0,EFP_4_5_9_k_1_b_1,0.9222228428677572,0.9360242826137448
0,EFP_4_5_9_k_1_b_2,0.9277576628755668,0.9436453451308155
0,EFP_4_5_9_k_2_b_0.5,0.9385865785262308,0.9580226585062299
0,EFP_4_5_9_k_2_b_1,0.9367110764181166,0.9558754983477838
0,EFP_4_5_9_k_2_b_2,0.9184975439779568,0.9327509874838624
0,EFP_4_5_10_k_0.5_b_0.5,0.9309965326375595,0.9474896486549258
0,EFP_4_5_10_k_0.5_b_1,0.9379751780824892,0.956631668308466
0,EFP_4_5_10_k_0.5_b_2,0.9402189492745401,0.9598199626790964
0,EFP_4_5_10_k_1_b_0.5,0.9212404828728942,0.9343695114714002
0,EFP_4_5_10_k_1_b_1,0.9317759140241476,0.9465814960544788
0,EFP_4_5_10_k_1_b_2,0.9366682323194,0.9544599423686516
0,EFP_4_5_10_k_2_b_0.5,0.9274002281884556,0.9444101400978836
0,EFP_4_5_10_k_2_b_1,0.9238211848557848,0.9398155415383924
0,EFP_4_5_10_k_2_b_2,0.9144970275303694,0.927802644972542
0,EFP_5_4_0_k_0.5_b_0.5,0.9306718147091766,0.9466927752817088
0,EFP_5_4_0_k_0.5_b_1,0.9406249480271384,0.9597070389146504
0,EFP_5_4_0_k_0.5_b_2,0.9414361015313364,0.9617837761646346
0,EFP_5_4_0_k_1_b_0.5,0.9357188884996199,0.951867169405139
0,EFP_5_4_0_k_1_b_1,0.9335044918943411,0.9503623574336332
0,EFP_5_4_0_k_1_b_2,0.9306344872569904,0.9473574616639532
0,EFP_5_4_0_k_2_b_0.5,0.919944868147218,0.9337578515990712
0,EFP_5_4_0_k_2_b_1,0.91915239268113,0.9333331197652459
0,EFP_5_4_0_k_2_b_2,0.9189660345245296,0.932835055881022
0,EFP_5_5_0_k_0.5_b_0.5,0.9334844125905724,0.9501972169386323
0,EFP_5_5_0_k_0.5_b_1,0.942317529870722,0.9624563921360084
0,EFP_5_5_0_k_0.5_b_2,0.940132725620473,0.9596684352788069
0,EFP_5_5_0_k_1_b_0.5,0.938452329079314,0.9560597712048744
0,EFP_5_5_0_k_1_b_1,0.9321991119091056,0.948831036946152
0,EFP_5_5_0_k_1_b_2,0.9308241263534748,0.9477267503369692
0,EFP_5_5_0_k_2_b_0.5,0.9198192978145748,0.9341429152637936
0,EFP_5_5_0_k_2_b_1,0.919117179207446,0.9331891753361684
0,EFP_5_5_0_k_2_b_2,0.9191504478948278,0.9334371808989887
0,EFP_5_4_1_k_0.5_b_0.5,0.928684382924566,0.944557501960153
0,EFP_5_4_1_k_0.5_b_1,0.9371083297683628,0.9548746870580171
0,EFP_5_4_1_k_0.5_b_2,0.9429676545923034,0.9634110985640262
0,EFP_5_4_1_k_1_b_0.5,0.9197053215436558,0.9330647176411794
0,EFP_5_4_1_k_1_b_1,0.9257136291279542,0.9392694879431954
0,EFP_5_4_1_k_1_b_2,0.9301286810982454,0.9463233986798288
0,EFP_5_4_1_k_2_b_0.5,0.9359383849034476,0.9543338402901748
0,EFP_5_4_1_k_2_b_1,0.9342512985863692,0.9525607686510564
0,EFP_5_4_1_k_2_b_2,0.9209049021396524,0.9360930045562046
0,EFP_5_5_1_k_0.5_b_0.5,0.9307730955890672,0.9472479525625604
0,EFP_5_5_1_k_0.5_b_1,0.9404550146019808,0.9592049539015498
0,EFP_5_5_1_k_0.5_b_2,0.9401130957332364,0.9598383507030512
0,EFP_5_5_1_k_1_b_0.5,0.9196456025289642,0.9325606483250082
0,EFP_5_5_1_k_1_b_1,0.9326749310723536,0.9482369919744232
0,EFP_5_5_1_k_1_b_2,0.93025714188231,0.9468777780447372
0,EFP_5_5_1_k_2_b_0.5,0.9358605327232904,0.9546758522153916
0,EFP_5_5_1_k_2_b_1,0.930090494069042,0.9479469081688796
0,EFP_5_5_1_k_2_b_2,0.9165898088076866,0.9306523833588144
0,EFP_5_5_2_k_0.5_b_0.5,0.9310405939697172,0.9477753288793994
0,EFP_5_5_2_k_0.5_b_1,0.9405286946091992,0.9599040227321326
0,EFP_5_5_2_k_0.5_b_2,0.939249646767134,0.9585753322847156
0,EFP_5_5_2_k_1_b_0.5,0.9203703427948712,0.9332115999135052
0,EFP_5_5_2_k_1_b_1,0.9334783197673602,0.9495495062588596
0,EFP_5_5_2_k_1_b_2,0.9295154463483326,0.9454812655419721
0,EFP_5_5_2_k_2_b_0.5,0.9353280594849784,0.9541488370826516
0,EFP_5_5_2_k_2_b_1,0.9297002879351376,0.9472615674408994
0,EFP_5_5_2_k_2_b_2,0.9162922853114952,0.9301065408540088
0,EFP_5_5_3_k_0.5_b_0.5,0.9303285401108272,0.9465100037961728
0,EFP_5_5_3_k_0.5_b_1,0.9401269216936028,0.9588236707431343
0,EFP_5_5_3_k_0.5_b_2,0.9400342768159352,0.9597022981951449
0,EFP_5_5_3_k_1_b_0.5,0.9191746579714865,0.9316771181214611
0,EFP_5_5_3_k_1_b_1,0.9291960759142796,0.943706166853672
0,EFP_5_5_3_k_1_b_2,0.9291057177353188,0.9450773608493797
0,EFP_5_5_3_k_2_b_0.5,0.9369278654907393,0.9558980995986804
0,EFP_5_5_3_k_2_b_1,0.9333992376337472,0.9515005221714644
0,EFP_5_5_3_k_2_b_2,0.9174445452674758,0.9309810447947668
0,EFP_5_4_2_k_0.5_b_0.5,0.9284815426284552,0.9443565257226332
0,EFP_5_4_2_k_0.5_b_1,0.9363323971778572,0.9537757011890642
0,EFP_5_4_2_k_0.5_b_2,0.9425164388981794,0.962707778556412
0,EFP_5_4_2_k_1_b_0.5,0.9201973275100652,0.9330850612271048
0,EFP_5_4_2_k_1_b_1,0.9166431476708262,0.9283281343226804
0,EFP_5_4_2_k_1_b_2,0.927957766312438,0.9437208531249774
0,EFP_5_4_2_k_2_b_0.5,0.9371330243415948,0.9557122606376588
0,EFP_5_4_2_k_2_b_1,0.9370572500438974,0.9564762980226328
0,EFP_5_4_2_k_2_b_2,0.9243083282324376,0.9408752465700436
0,EFP_5_5_4_k_0.5_b_0.5,0.9299777431435736,0.9459631323635764
0,EFP_5_5_4_k_0.5_b_1,0.9399394944397368,0.958462574671661
0,EFP_5_5_4_k_0.5_b_2,0.9406494132560992,0.960069932478158
0,EFP_5_5_4_k_1_b_0.5,0.9195693941027528,0.9323579725651752
0,EFP_5_5_4_k_1_b_1,0.9259486060541068,0.9397625870356696
0,EFP_5_5_4_k_1_b_2,0.9282563940419368,0.9441804217422296
0,EFP_5_5_4_k_2_b_0.5,0.9376662791248318,0.9569112091562679
0,EFP_5_5_4_k_2_b_1,0.9348502487193728,0.9536993581724492
0,EFP_5_5_4_k_2_b_2,0.9183481997931716,0.9325242306343132
0,EFP_5_5_5_k_0.5_b_0.5,0.9303279206940942,0.9464878791446326
0,EFP_5_5_5_k_0.5_b_1,0.9394228941002144,0.9574814677182708
0,EFP_5_5_5_k_0.5_b_2,0.940533872119328,0.9603534107727496
