Trial-ID,Status,Iteration,batch_size,dense_units_1,dense_units_2,dense_units_3,dropout_0,dropout_1,dropout_2,filter_1,filter_2,filter_3,learning_rate,Objective,accuracy,auc,loss
24,INTERMEDIATE,6,512.0,242.0,148.0,381.0,0.200920098798552,0.46536035661895253,0.32260857849480695,181.0,55.0,161.0,0.006727375580104485,0.5,0.4986400008201599,0.5,0.6932263970375061
24,INTERMEDIATE,7,512.0,242.0,148.0,381.0,0.200920098798552,0.46536035661895253,0.32260857849480695,181.0,55.0,161.0,0.006727375580104485,0.5,0.4986400008201599,0.5,0.6931764483451843
24,INTERMEDIATE,8,512.0,242.0,148.0,381.0,0.200920098798552,0.46536035661895253,0.32260857849480695,181.0,55.0,161.0,0.006727375580104485,0.5,0.4986400008201599,0.5,0.6931584477424622
24,INTERMEDIATE,9,512.0,242.0,148.0,381.0,0.200920098798552,0.46536035661895253,0.32260857849480695,181.0,55.0,161.0,0.006727375580104485,0.5,0.4986400008201599,0.5,0.693256139755249
24,COMPLETED,9,512.0,242.0,148.0,381.0,0.200920098798552,0.46536035661895253,0.32260857849480695,181.0,55.0,161.0,0.006727375580104485,0.5,0.5013599991798401,0.5,0.6931465268135071
25,INTERMEDIATE,0,256.0,333.0,51.0,394.0,0.32773894502814277,0.3090654692746653,0.3024282683602918,397.0,307.0,261.0,0.006700854069645144,0.5,0.4986400008201599,0.5,0.6934100389480591
25,INTERMEDIATE,1,256.0,333.0,51.0,394.0,0.32773894502814277,0.3090654692746653,0.3024282683602918,397.0,307.0,261.0,0.006700854069645144,0.5,0.5013599991798401,0.5,0.6931634545326233
25,INTERMEDIATE,2,256.0,333.0,51.0,394.0,0.32773894502814277,0.3090654692746653,0.3024282683602918,397.0,307.0,261.0,0.006700854069645144,0.5,0.5013599991798401,0.5,0.6931332349777222
25,INTERMEDIATE,3,256.0,333.0,51.0,394.0,0.32773894502814277,0.3090654692746653,0.3024282683602918,397.0,307.0,261.0,0.006700854069645144,0.5,0.5013599991798401,0.5,0.693163275718689
25,INTERMEDIATE,4,256.0,333.0,51.0,394.0,0.32773894502814277,0.3090654692746653,0.3024282683602918,397.0,307.0,261.0,0.006700854069645144,0.5,0.4986400008201599,0.5,0.6931728720664978
25,INTERMEDIATE,5,256.0,333.0,51.0,394.0,0.32773894502814277,0.3090654692746653,0.3024282683602918,397.0,307.0,261.0,0.006700854069645144,0.5,0.4986400008201599,0.5,0.6932210326194763
25,INTERMEDIATE,6,256.0,333.0,51.0,394.0,0.32773894502814277,0.3090654692746653,0.3024282683602918,397.0,307.0,261.0,0.006700854069645144,0.5,0.4986400008201599,0.5,0.6935139298439026
25,INTERMEDIATE,7,256.0,333.0,51.0,394.0,0.32773894502814277,0.3090654692746653,0.3024282683602918,397.0,307.0,261.0,0.006700854069645144,0.5,0.4986400008201599,0.5,0.6934648752212524
25,INTERMEDIATE,8,256.0,333.0,51.0,394.0,0.32773894502814277,0.3090654692746653,0.3024282683602918,397.0,307.0,261.0,0.006700854069645144,0.5,0.4986400008201599,0.5,0.6931692957878113
25,INTERMEDIATE,9,256.0,333.0,51.0,394.0,0.32773894502814277,0.3090654692746653,0.3024282683602918,397.0,307.0,261.0,0.006700854069645144,0.5,0.4986400008201599,0.5,0.693491518497467
25,COMPLETED,9,256.0,333.0,51.0,394.0,0.32773894502814277,0.3090654692746653,0.3024282683602918,397.0,307.0,261.0,0.006700854069645144,0.5,0.4986400008201599,0.5,0.6934100389480591
26,INTERMEDIATE,0,512.0,236.0,392.0,373.0,0.2442004631892275,0.205980548808174,0.24148924820023904,349.0,57.0,64.0,0.00016489942417313182,0.5839967131614685,0.5282533168792725,0.5839967131614685,0.6896721124649048
26,INTERMEDIATE,1,512.0,236.0,392.0,373.0,0.2442004631892275,0.205980548808174,0.24148924820023904,349.0,57.0,64.0,0.00016489942417313182,0.6240427494049072,0.573360025882721,0.6240427494049072,0.6776009798049927
26,INTERMEDIATE,2,512.0,236.0,392.0,373.0,0.2442004631892275,0.205980548808174,0.24148924820023904,349.0,57.0,64.0,0.00016489942417313182,0.6654342412948608,0.5931466817855835,0.6654342412948608,0.6653826236724854
26,INTERMEDIATE,3,512.0,236.0,392.0,373.0,0.2442004631892275,0.205980548808174,0.24148924820023904,349.0,57.0,64.0,0.00016489942417313182,0.6874434947967529,0.615880012512207,0.6874434947967529,0.6511160731315613
26,INTERMEDIATE,4,512.0,236.0,392.0,373.0,0.2442004631892275,0.205980548808174,0.24148924820023904,349.0,57.0,64.0,0.00016489942417313182,0.7103989124298096,0.6451066732406616,0.7103989124298096,0.625274658203125
26,INTERMEDIATE,5,512.0,236.0,392.0,373.0,0.2442004631892275,0.205980548808174,0.24148924820023904,349.0,57.0,64.0,0.00016489942417313182,0.74065762758255,0.6619200110435486,0.74065762758255,0.6080741882324219
26,INTERMEDIATE,6,512.0,236.0,392.0,373.0,0.2442004631892275,0.205980548808174,0.24148924820023904,349.0,57.0,64.0,0.00016489942417313182,0.7628135681152344,0.6847866773605347,0.7628135681152344,0.5856293439865112
26,INTERMEDIATE,7,512.0,236.0,392.0,373.0,0.2442004631892275,0.205980548808174,0.24148924820023904,349.0,57.0,64.0,0.00016489942417313182,0.7817444205284119,0.7007866501808167,0.7817444205284119,0.5649283528327942
26,INTERMEDIATE,8,512.0,236.0,392.0,373.0,0.2442004631892275,0.205980548808174,0.24148924820023904,349.0,57.0,64.0,0.00016489942417313182,0.7957665324211121,0.7128666639328003,0.7957665324211121,0.5479023456573486
26,INTERMEDIATE,9,512.0,236.0,392.0,373.0,0.2442004631892275,0.205980548808174,0.24148924820023904,349.0,57.0,64.0,0.00016489942417313182,0.8006448149681091,0.7201333045959473,0.8006448149681091,0.5407915115356445
26,COMPLETED,9,512.0,236.0,392.0,373.0,0.2442004631892275,0.205980548808174,0.24148924820023904,349.0,57.0,64.0,0.00016489942417313182,0.8006448149681091,0.7201333045959473,0.8006448149681091,0.5407915115356445
27,INTERMEDIATE,0,128.0,320.0,65.0,197.0,0.0011672274537561922,0.016142067584275055,0.23297569011334102,298.0,56.0,80.0,0.006544640115549756,0.5,0.5013599991798401,0.5,0.6931465268135071
27,INTERMEDIATE,1,128.0,320.0,65.0,197.0,0.0011672274537561922,0.016142067584275055,0.23297569011334102,298.0,56.0,80.0,0.006544640115549756,0.5,0.4986400008201599,0.5,0.693242609500885
27,INTERMEDIATE,2,128.0,320.0,65.0,197.0,0.0011672274537561922,0.016142067584275055,0.23297569011334102,298.0,56.0,80.0,0.006544640115549756,0.5,0.5013599991798401,0.5,0.693145215511322
27,INTERMEDIATE,3,128.0,320.0,65.0,197.0,0.0011672274537561922,0.016142067584275055,0.23297569011334102,298.0,56.0,80.0,0.006544640115549756,0.5,0.4986400008201599,0.5,0.6931684017181396
27,INTERMEDIATE,4,128.0,320.0,65.0,197.0,0.0011672274537561922,0.016142067584275055,0.23297569011334102,298.0,56.0,80.0,0.006544640115549756,0.5,0.4986400008201599,0.5,0.693402111530304
27,INTERMEDIATE,5,128.0,320.0,65.0,197.0,0.0011672274537561922,0.016142067584275055,0.23297569011334102,298.0,56.0,80.0,0.006544640115549756,0.5,0.4986400008201599,0.5,0.6931925415992737
27,INTERMEDIATE,6,128.0,320.0,65.0,197.0,0.0011672274537561922,0.016142067584275055,0.23297569011334102,298.0,56.0,80.0,0.006544640115549756,0.5,0.4986400008201599,0.5,0.6931724548339844
27,INTERMEDIATE,7,128.0,320.0,65.0,197.0,0.0011672274537561922,0.016142067584275055,0.23297569011334102,298.0,56.0,80.0,0.006544640115549756,0.5,0.4986400008201599,0.5,0.6933058500289917
27,INTERMEDIATE,8,128.0,320.0,65.0,197.0,0.0011672274537561922,0.016142067584275055,0.23297569011334102,298.0,56.0,80.0,0.006544640115549756,0.5,0.4986400008201599,0.5,0.6934716701507568
27,INTERMEDIATE,9,128.0,320.0,65.0,197.0,0.0011672274537561922,0.016142067584275055,0.23297569011334102,298.0,56.0,80.0,0.006544640115549756,0.5,0.4986400008201599,0.5,0.6931537389755249
27,COMPLETED,9,128.0,320.0,65.0,197.0,0.0011672274537561922,0.016142067584275055,0.23297569011334102,298.0,56.0,80.0,0.006544640115549756,0.5,0.5013599991798401,0.5,0.6931465268135071
28,INTERMEDIATE,0,512.0,110.0,168.0,206.0,0.192022833800443,0.2482241303292287,0.3226878053273318,275.0,118.0,352.0,0.00021386252101013883,0.5951496362686157,0.5008533596992493,0.5951496362686157,0.6953489780426025
28,INTERMEDIATE,1,512.0,110.0,168.0,206.0,0.192022833800443,0.2482241303292287,0.3226878053273318,275.0,118.0,352.0,0.00021386252101013883,0.6319904327392578,0.571013331413269,0.6319904327392578,0.6757739186286926
28,INTERMEDIATE,2,512.0,110.0,168.0,206.0,0.192022833800443,0.2482241303292287,0.3226878053273318,275.0,118.0,352.0,0.00021386252101013883,0.6690810322761536,0.5842933058738708,0.6690810322761536,0.6754322648048401
28,INTERMEDIATE,3,512.0,110.0,168.0,206.0,0.192022833800443,0.2482241303292287,0.3226878053273318,275.0,118.0,352.0,0.00021386252101013883,0.7132743000984192,0.6434533596038818,0.7132743000984192,0.6230416893959045
28,INTERMEDIATE,4,512.0,110.0,168.0,206.0,0.192022833800443,0.2482241303292287,0.3226878053273318,275.0,118.0,352.0,0.00021386252101013883,0.7543449401855469,0.6765199899673462,0.7543449401855469,0.5911674499511719
28,INTERMEDIATE,5,512.0,110.0,168.0,206.0,0.192022833800443,0.2482241303292287,0.3226878053273318,275.0,118.0,352.0,0.00021386252101013883,0.7746220231056213,0.6884666681289673,0.7746220231056213,0.5705507397651672
28,INTERMEDIATE,6,512.0,110.0,168.0,206.0,0.192022833800443,0.2482241303292287,0.3226878053273318,275.0,118.0,352.0,0.00021386252101013883,0.8044586777687073,0.720853328704834,0.8044586777687073,0.5338162183761597
28,INTERMEDIATE,7,512.0,110.0,168.0,206.0,0.192022833800443,0.2482241303292287,0.3226878053273318,275.0,118.0,352.0,0.00021386252101013883,0.8212454319000244,0.7342133522033691,0.8212454319000244,0.5157161951065063
28,INTERMEDIATE,8,512.0,110.0,168.0,206.0,0.192022833800443,0.2482241303292287,0.3226878053273318,275.0,118.0,352.0,0.00021386252101013883,0.8393998146057129,0.7476666569709778,0.8393998146057129,0.49378451704978943
28,INTERMEDIATE,9,512.0,110.0,168.0,206.0,0.192022833800443,0.2482241303292287,0.3226878053273318,275.0,118.0,352.0,0.00021386252101013883,0.8461984395980835,0.7420533299446106,0.8461984395980835,0.5071238279342651
28,COMPLETED,9,512.0,110.0,168.0,206.0,0.192022833800443,0.2482241303292287,0.3226878053273318,275.0,118.0,352.0,0.00021386252101013883,0.8461984395980835,0.7420533299446106,0.8461984395980835,0.5071238279342651
29,INTERMEDIATE,0,256.0,374.0,394.0,113.0,0.3930867739052107,0.04108333701434541,0.02885190304500157,171.0,377.0,32.0,0.004540369763755337,0.5,0.4986400008201599,0.5,0.6934685707092285
29,INTERMEDIATE,1,256.0,374.0,394.0,113.0,0.3930867739052107,0.04108333701434541,0.02885190304500157,171.0,377.0,32.0,0.004540369763755337,0.5,0.4986400008201599,0.5,0.6933004260063171
29,INTERMEDIATE,2,256.0,374.0,394.0,113.0,0.3930867739052107,0.04108333701434541,0.02885190304500157,171.0,377.0,32.0,0.004540369763755337,0.5,0.4986400008201599,0.5,0.6932747960090637
29,INTERMEDIATE,3,256.0,374.0,394.0,113.0,0.3930867739052107,0.04108333701434541,0.02885190304500157,171.0,377.0,32.0,0.004540369763755337,0.5,0.4986400008201599,0.5,0.6931677460670471
29,INTERMEDIATE,4,256.0,374.0,394.0,113.0,0.3930867739052107,0.04108333701434541,0.02885190304500157,171.0,377.0,32.0,0.004540369763755337,0.5,0.4986400008201599,0.5,0.6933392286300659
29,INTERMEDIATE,5,256.0,374.0,394.0,113.0,0.3930867739052107,0.04108333701434541,0.02885190304500157,171.0,377.0,32.0,0.004540369763755337,0.5,0.4986400008201599,0.5,0.6931799650192261
29,INTERMEDIATE,6,256.0,374.0,394.0,113.0,0.3930867739052107,0.04108333701434541,0.02885190304500157,171.0,377.0,32.0,0.004540369763755337,0.5,0.4986400008201599,0.5,0.693213939666748
29,INTERMEDIATE,7,256.0,374.0,394.0,113.0,0.3930867739052107,0.04108333701434541,0.02885190304500157,171.0,377.0,32.0,0.004540369763755337,0.5,0.4986400008201599,0.5,0.6932317614555359
29,INTERMEDIATE,8,256.0,374.0,394.0,113.0,0.3930867739052107,0.04108333701434541,0.02885190304500157,171.0,377.0,32.0,0.004540369763755337,0.5,0.4986400008201599,0.5,0.6931613683700562
29,INTERMEDIATE,9,256.0,374.0,394.0,113.0,0.3930867739052107,0.04108333701434541,0.02885190304500157,171.0,377.0,32.0,0.004540369763755337,0.5,0.4986400008201599,0.5,0.6932217478752136
29,COMPLETED,9,256.0,374.0,394.0,113.0,0.3930867739052107,0.04108333701434541,0.02885190304500157,171.0,377.0,32.0,0.004540369763755337,0.5,0.4986400008201599,0.5,0.6934685707092285
30,INTERMEDIATE,0,256.0,344.0,199.0,237.0,0.30930764019156093,0.17653303380486585,0.02262701358022301,30.0,300.0,129.0,0.0008854989155019723,0.6149983406066895,0.5116533041000366,0.6149983406066895,0.6875905990600586
30,INTERMEDIATE,1,256.0,344.0,199.0,237.0,0.30930764019156093,0.17653303380486585,0.02262701358022301,30.0,300.0,129.0,0.0008854989155019723,0.6772776246070862,0.6110799908638,0.6772776246070862,0.6495727896690369
30,INTERMEDIATE,2,256.0,344.0,199.0,237.0,0.30930764019156093,0.17653303380486585,0.02262701358022301,30.0,300.0,129.0,0.0008854989155019723,0.699508011341095,0.6197999715805054,0.699508011341095,0.6302133202552795
30,INTERMEDIATE,3,256.0,344.0,199.0,237.0,0.30930764019156093,0.17653303380486585,0.02262701358022301,30.0,300.0,129.0,0.0008854989155019723,0.7764444947242737,0.691426694393158,0.7764444947242737,0.5621089935302734
30,INTERMEDIATE,4,256.0,344.0,199.0,237.0,0.30930764019156093,0.17653303380486585,0.02262701358022301,30.0,300.0,129.0,0.0008854989155019723,0.8018436431884766,0.7150266766548157,0.8018436431884766,0.5430212020874023
30,INTERMEDIATE,5,256.0,344.0,199.0,237.0,0.30930764019156093,0.17653303380486585,0.02262701358022301,30.0,300.0,129.0,0.0008854989155019723,0.8242064118385315,0.7218666672706604,0.8242064118385315,0.5247797966003418
30,INTERMEDIATE,6,256.0,344.0,199.0,237.0,0.30930764019156093,0.17653303380486585,0.02262701358022301,30.0,300.0,129.0,0.0008854989155019723,0.8457638621330261,0.7411466836929321,0.8457638621330261,0.5131741166114807
30,INTERMEDIATE,7,256.0,344.0,199.0,237.0,0.30930764019156093,0.17653303380486585,0.02262701358022301,30.0,300.0,129.0,0.0008854989155019723,0.851607620716095,0.7527333498001099,0.851607620716095,0.4856615662574768
30,INTERMEDIATE,8,256.0,344.0,199.0,237.0,0.30930764019156093,0.17653303380486585,0.02262701358022301,30.0,300.0,129.0,0.0008854989155019723,0.863715410232544,0.7706666588783264,0.863715410232544,0.4663689434528351
30,INTERMEDIATE,9,256.0,344.0,199.0,237.0,0.30930764019156093,0.17653303380486585,0.02262701358022301,30.0,300.0,129.0,0.0008854989155019723,0.8710812330245972,0.7791600227355957,0.8710812330245972,0.4611884355545044
30,COMPLETED,9,256.0,344.0,199.0,237.0,0.30930764019156093,0.17653303380486585,0.02262701358022301,30.0,300.0,129.0,0.0008854989155019723,0.8710812330245972,0.7791600227355957,0.8710812330245972,0.4611884355545044
31,INTERMEDIATE,0,512.0,55.0,244.0,133.0,0.1574285736559068,0.43518905034944755,0.3164809616225696,258.0,332.0,30.0,0.0028842910141701947,0.5606013536453247,0.5437866449356079,0.5606013536453247,0.69095778465271
31,INTERMEDIATE,1,512.0,55.0,244.0,133.0,0.1574285736559068,0.43518905034944755,0.3164809616225696,258.0,332.0,30.0,0.0028842910141701947,0.5816040635108948,0.5500133037567139,0.5816040635108948,0.6860669851303101
31,INTERMEDIATE,2,512.0,55.0,244.0,133.0,0.1574285736559068,0.43518905034944755,0.3164809616225696,258.0,332.0,30.0,0.0028842910141701947,0.6566632390022278,0.6164399981498718,0.6566632390022278,0.661139726638794
31,INTERMEDIATE,3,512.0,55.0,244.0,133.0,0.1574285736559068,0.43518905034944755,0.3164809616225696,258.0,332.0,30.0,0.0028842910141701947,0.67330002784729,0.6220399737358093,0.67330002784729,0.653612494468689
31,INTERMEDIATE,4,512.0,55.0,244.0,133.0,0.1574285736559068,0.43518905034944755,0.3164809616225696,258.0,332.0,30.0,0.0028842910141701947,0.7095251083374023,0.6323333382606506,0.7095251083374023,0.6351776719093323
31,INTERMEDIATE,5,512.0,55.0,244.0,133.0,0.1574285736559068,0.43518905034944755,0.3164809616225696,258.0,332.0,30.0,0.0028842910141701947,0.727590799331665,0.6521466374397278,0.727590799331665,0.6060107946395874
31,INTERMEDIATE,6,512.0,55.0,244.0,133.0,0.1574285736559068,0.43518905034944755,0.3164809616225696,258.0,332.0,30.0,0.0028842910141701947,0.7509236931800842,0.6703199744224548,0.7509236931800842,0.5863287448883057
31,INTERMEDIATE,7,512.0,55.0,244.0,133.0,0.1574285736559068,0.43518905034944755,0.3164809616225696,258.0,332.0,30.0,0.0028842910141701947,0.7709592580795288,0.680733323097229,0.7709592580795288,0.571458101272583
31,INTERMEDIATE,8,512.0,55.0,244.0,133.0,0.1574285736559068,0.43518905034944755,0.3164809616225696,258.0,332.0,30.0,0.0028842910141701947,0.7894259691238403,0.7031199932098389,0.7894259691238403,0.5571942925453186
31,INTERMEDIATE,9,512.0,55.0,244.0,133.0,0.1574285736559068,0.43518905034944755,0.3164809616225696,258.0,332.0,30.0,0.0028842910141701947,0.8091121315956116,0.7273866534233093,0.8091121315956116,0.5332650542259216
31,COMPLETED,9,512.0,55.0,244.0,133.0,0.1574285736559068,0.43518905034944755,0.3164809616225696,258.0,332.0,30.0,0.0028842910141701947,0.8091121315956116,0.7273866534233093,0.8091121315956116,0.5332650542259216
32,INTERMEDIATE,0,128.0,290.0,351.0,344.0,0.037660801285242906,0.03998037969004831,0.31720484893455364,313.0,202.0,336.0,0.0010582516673457124,0.6486236453056335,0.559826672077179,0.6486236453056335,0.6759817004203796
32,INTERMEDIATE,1,128.0,290.0,351.0,344.0,0.037660801285242906,0.03998037969004831,0.31720484893455364,313.0,202.0,336.0,0.0010582516673457124,0.7317216992378235,0.6466266512870789,0.7317216992378235,0.6022247672080994
32,INTERMEDIATE,2,128.0,290.0,351.0,344.0,0.037660801285242906,0.03998037969004831,0.31720484893455364,313.0,202.0,336.0,0.0010582516673457124,0.7942196130752563,0.7063999772071838,0.7942196130752563,0.5377868413925171
32,INTERMEDIATE,3,128.0,290.0,351.0,344.0,0.037660801285242906,0.03998037969004831,0.31720484893455364,313.0,202.0,336.0,0.0010582516673457124,0.8266182541847229,0.7221199870109558,0.8266182541847229,0.5143458247184753
32,INTERMEDIATE,4,128.0,290.0,351.0,344.0,0.037660801285242906,0.03998037969004831,0.31720484893455364,313.0,202.0,336.0,0.0010582516673457124,0.8489360809326172,0.748573362827301,0.8489360809326172,0.4974941611289978
32,INTERMEDIATE,5,128.0,290.0,351.0,344.0,0.037660801285242906,0.03998037969004831,0.31720484893455364,313.0,202.0,336.0,0.0010582516673457124,0.8575806617736816,0.7517600059509277,0.8575806617736816,0.47671937942504883
32,INTERMEDIATE,6,128.0,290.0,351.0,344.0,0.037660801285242906,0.03998037969004831,0.31720484893455364,313.0,202.0,336.0,0.0010582516673457124,0.8661838173866272,0.7715466618537903,0.8661838173866272,0.4746883809566498
32,INTERMEDIATE,7,128.0,290.0,351.0,344.0,0.037660801285242906,0.03998037969004831,0.31720484893455364,313.0,202.0,336.0,0.0010582516673457124,0.8805739879608154,0.7864266633987427,0.8805739879608154,0.4564657211303711
32,INTERMEDIATE,8,128.0,290.0,351.0,344.0,0.037660801285242906,0.03998037969004831,0.31720484893455364,313.0,202.0,336.0,0.0010582516673457124,0.8822815418243408,0.7912399768829346,0.8822815418243408,0.4468614459037781
32,INTERMEDIATE,9,128.0,290.0,351.0,344.0,0.037660801285242906,0.03998037969004831,0.31720484893455364,313.0,202.0,336.0,0.0010582516673457124,0.8943843245506287,0.809053361415863,0.8943843245506287,0.4484499394893646
32,COMPLETED,9,128.0,290.0,351.0,344.0,0.037660801285242906,0.03998037969004831,0.31720484893455364,313.0,202.0,336.0,0.0010582516673457124,0.8943843245506287,0.809053361415863,0.8943843245506287,0.4484499394893646
33,INTERMEDIATE,0,128.0,209.0,333.0,297.0,0.35811409306984826,0.39301312390138105,0.10973282127960204,281.0,43.0,57.0,0.005056524125508868,0.5,0.4986400008201599,0.5,0.6934278607368469
33,INTERMEDIATE,1,128.0,209.0,333.0,297.0,0.35811409306984826,0.39301312390138105,0.10973282127960204,281.0,43.0,57.0,0.005056524125508868,0.5,0.5013599991798401,0.5,0.6931448578834534
33,INTERMEDIATE,2,128.0,209.0,333.0,297.0,0.35811409306984826,0.39301312390138105,0.10973282127960204,281.0,43.0,57.0,0.005056524125508868,0.5,0.4986400008201599,0.5,0.6931920647621155
33,INTERMEDIATE,3,128.0,209.0,333.0,297.0,0.35811409306984826,0.39301312390138105,0.10973282127960204,281.0,43.0,57.0,0.005056524125508868,0.5,0.4986400008201599,0.5,0.693330705165863
33,INTERMEDIATE,4,128.0,209.0,333.0,297.0,0.35811409306984826,0.39301312390138105,0.10973282127960204,281.0,43.0,57.0,0.005056524125508868,0.5,0.4986400008201599,0.5,0.6932561993598938
33,INTERMEDIATE,5,128.0,209.0,333.0,297.0,0.35811409306984826,0.39301312390138105,0.10973282127960204,281.0,43.0,57.0,0.005056524125508868,0.5,0.5013599991798401,0.5,0.6931474208831787
33,INTERMEDIATE,6,128.0,209.0,333.0,297.0,0.35811409306984826,0.39301312390138105,0.10973282127960204,281.0,43.0,57.0,0.005056524125508868,0.5,0.4986400008201599,0.5,0.6931896805763245
33,INTERMEDIATE,7,128.0,209.0,333.0,297.0,0.35811409306984826,0.39301312390138105,0.10973282127960204,281.0,43.0,57.0,0.005056524125508868,0.5,0.4986400008201599,0.5,0.6931827664375305
33,INTERMEDIATE,8,128.0,209.0,333.0,297.0,0.35811409306984826,0.39301312390138105,0.10973282127960204,281.0,43.0,57.0,0.005056524125508868,0.5,0.4986400008201599,0.5,0.6933367848396301
33,INTERMEDIATE,9,128.0,209.0,333.0,297.0,0.35811409306984826,0.39301312390138105,0.10973282127960204,281.0,43.0,57.0,0.005056524125508868,0.5,0.4986400008201599,0.5,0.6933740973472595
33,COMPLETED,9,128.0,209.0,333.0,297.0,0.35811409306984826,0.39301312390138105,0.10973282127960204,281.0,43.0,57.0,0.005056524125508868,0.5,0.4986400008201599,0.5,0.6934278607368469
34,INTERMEDIATE,0,512.0,377.0,110.0,214.0,0.3632886087781252,0.2444564413912691,0.04771702103033648,164.0,367.0,151.0,0.00026415634235076133,0.6079996824264526,0.5408666729927063,0.6079996824264526,0.6853039860725403
34,INTERMEDIATE,1,512.0,377.0,110.0,214.0,0.3632886087781252,0.2444564413912691,0.04771702103033648,164.0,367.0,151.0,0.00026415634235076133,0.632107138633728,0.5890533328056335,0.632107138633728,0.6762097477912903
34,INTERMEDIATE,2,512.0,377.0,110.0,214.0,0.3632886087781252,0.2444564413912691,0.04771702103033648,164.0,367.0,151.0,0.00026415634235076133,0.6683397889137268,0.610373318195343,0.6683397889137268,0.6558424234390259
34,INTERMEDIATE,3,512.0,377.0,110.0,214.0,0.3632886087781252,0.2444564413912691,0.04771702103033648,164.0,367.0,151.0,0.00026415634235076133,0.70462965965271,0.6413999795913696,0.70462965965271,0.6254972815513611
34,INTERMEDIATE,4,512.0,377.0,110.0,214.0,0.3632886087781252,0.2444564413912691,0.04771702103033648,164.0,367.0,151.0,0.00026415634235076133,0.7393454313278198,0.6566933393478394,0.7393454313278198,0.6097915172576904
34,INTERMEDIATE,5,512.0,377.0,110.0,214.0,0.3632886087781252,0.2444564413912691,0.04771702103033648,164.0,367.0,151.0,0.00026415634235076133,0.7687583565711975,0.6786666512489319,0.7687583565711975,0.578495979309082
34,INTERMEDIATE,6,512.0,377.0,110.0,214.0,0.3632886087781252,0.2444564413912691,0.04771702103033648,164.0,367.0,151.0,0.00026415634235076133,0.7971394658088684,0.7090799808502197,0.7971394658088684,0.5472570657730103
34,INTERMEDIATE,7,512.0,377.0,110.0,214.0,0.3632886087781252,0.2444564413912691,0.04771702103033648,164.0,367.0,151.0,0.00026415634235076133,0.8231092691421509,0.7345600128173828,0.8231092691421509,0.5125733613967896
34,INTERMEDIATE,8,512.0,377.0,110.0,214.0,0.3632886087781252,0.2444564413912691,0.04771702103033648,164.0,367.0,151.0,0.00026415634235076133,0.8346405625343323,0.7302133440971375,0.8346405625343323,0.526515781879425
34,INTERMEDIATE,9,512.0,377.0,110.0,214.0,0.3632886087781252,0.2444564413912691,0.04771702103033648,164.0,367.0,151.0,0.00026415634235076133,0.8531455993652344,0.7640399932861328,0.8531455993652344,0.4704383909702301
34,COMPLETED,9,512.0,377.0,110.0,214.0,0.3632886087781252,0.2444564413912691,0.04771702103033648,164.0,367.0,151.0,0.00026415634235076133,0.8531455993652344,0.7640399932861328,0.8531455993652344,0.4704383909702301
35,INTERMEDIATE,0,128.0,143.0,262.0,373.0,0.4226690926918838,0.44900845213505014,0.29965806058816385,92.0,183.0,257.0,0.0009892949601902107,0.5839861631393433,0.5362799763679504,0.5839861631393433,0.6911737322807312
35,INTERMEDIATE,1,128.0,143.0,262.0,373.0,0.4226690926918838,0.44900845213505014,0.29965806058816385,92.0,183.0,257.0,0.0009892949601902107,0.6397658586502075,0.5920799970626831,0.6397658586502075,0.6782752871513367
35,INTERMEDIATE,2,128.0,143.0,262.0,373.0,0.4226690926918838,0.44900845213505014,0.29965806058816385,92.0,183.0,257.0,0.0009892949601902107,0.6989009380340576,0.6305733323097229,0.6989009380340576,0.6342020630836487
35,INTERMEDIATE,3,128.0,143.0,262.0,373.0,0.4226690926918838,0.44900845213505014,0.29965806058816385,92.0,183.0,257.0,0.0009892949601902107,0.7347508668899536,0.6608800292015076,0.7347508668899536,0.5999587178230286
35,INTERMEDIATE,4,128.0,143.0,262.0,373.0,0.4226690926918838,0.44900845213505014,0.29965806058816385,92.0,183.0,257.0,0.0009892949601902107,0.7697824835777283,0.680079996585846,0.7697824835777283,0.5751563310623169
35,INTERMEDIATE,5,128.0,143.0,262.0,373.0,0.4226690926918838,0.44900845213505014,0.29965806058816385,92.0,183.0,257.0,0.0009892949601902107,0.800368070602417,0.709546685218811,0.800368070602417,0.5398247241973877
35,INTERMEDIATE,6,128.0,143.0,262.0,373.0,0.4226690926918838,0.44900845213505014,0.29965806058816385,92.0,183.0,257.0,0.0009892949601902107,0.8151743412017822,0.7271999716758728,0.8151743412017822,0.519934892654419
35,INTERMEDIATE,7,128.0,143.0,262.0,373.0,0.4226690926918838,0.44900845213505014,0.29965806058816385,92.0,183.0,257.0,0.0009892949601902107,0.8328456878662109,0.7257466912269592,0.8328456878662109,0.5132733583450317
35,INTERMEDIATE,8,128.0,143.0,262.0,373.0,0.4226690926918838,0.44900845213505014,0.29965806058816385,92.0,183.0,257.0,0.0009892949601902107,0.8309400081634521,0.7453600168228149,0.8309400081634521,0.5012885332107544
35,INTERMEDIATE,9,128.0,143.0,262.0,373.0,0.4226690926918838,0.44900845213505014,0.29965806058816385,92.0,183.0,257.0,0.0009892949601902107,0.8541496992111206,0.7594000101089478,0.8541496992111206,0.4800402522087097
35,COMPLETED,9,128.0,143.0,262.0,373.0,0.4226690926918838,0.44900845213505014,0.29965806058816385,92.0,183.0,257.0,0.0009892949601902107,0.8541496992111206,0.7594000101089478,0.8541496992111206,0.4800402522087097
