,sig_eff,bkg_eff,bkg_rej
0,0.0,0.0,1.0
1,0.0136986301369863,0.0,1.0
2,0.1095890410958904,0.0,1.0
3,0.1095890410958904,0.012987012987012988,0.987012987012987
4,0.3561643835616438,0.012987012987012988,0.987012987012987
5,0.3561643835616438,0.06493506493506493,0.935064935064935
6,0.410958904109589,0.06493506493506493,0.935064935064935
7,0.410958904109589,0.12987012987012986,0.8701298701298701
8,0.5068493150684932,0.12987012987012986,0.8701298701298701
9,0.5068493150684932,0.15584415584415584,0.8441558441558441
10,0.6164383561643836,0.15584415584415584,0.8441558441558441
11,0.6164383561643836,0.19480519480519481,0.8051948051948052
12,0.6575342465753424,0.19480519480519481,0.8051948051948052
13,0.6575342465753424,0.2077922077922078,0.7922077922077921
14,0.684931506849315,0.2077922077922078,0.7922077922077921
15,0.684931506849315,0.23376623376623376,0.7662337662337663
16,0.7397260273972602,0.23376623376623376,0.7662337662337663
17,0.7397260273972602,0.2597402597402597,0.7402597402597403
18,0.7534246575342466,0.2597402597402597,0.7402597402597403
19,0.7534246575342466,0.2857142857142857,0.7142857142857143
20,0.7671232876712328,0.2857142857142857,0.7142857142857143
21,0.7671232876712328,0.3116883116883117,0.6883116883116883
22,0.7945205479452054,0.3116883116883117,0.6883116883116883
23,0.7945205479452054,0.33766233766233766,0.6623376623376623
24,0.8082191780821918,0.33766233766233766,0.6623376623376623
25,0.8082191780821918,0.37662337662337664,0.6233766233766234
26,0.8356164383561644,0.37662337662337664,0.6233766233766234
27,0.8356164383561644,0.44155844155844154,0.5584415584415585
28,0.8493150684931506,0.44155844155844154,0.5584415584415585
29,0.8493150684931506,0.4675324675324675,0.5324675324675325
30,0.8767123287671232,0.4675324675324675,0.5324675324675325
31,0.8767123287671232,0.4805194805194805,0.5194805194805194
32,0.8904109589041096,0.4805194805194805,0.5194805194805194
33,0.8904109589041096,0.5454545454545454,0.4545454545454546
34,0.9041095890410958,0.5454545454545454,0.4545454545454546
35,0.9041095890410958,0.6233766233766234,0.37662337662337664
36,0.9178082191780822,0.6233766233766234,0.37662337662337664
37,0.9178082191780822,0.7532467532467533,0.24675324675324672
38,0.9452054794520548,0.7532467532467533,0.24675324675324672
39,0.9452054794520548,0.9090909090909091,0.09090909090909094
40,0.958904109589041,0.9090909090909091,0.09090909090909094
41,0.958904109589041,0.935064935064935,0.06493506493506496
42,0.9863013698630136,0.935064935064935,0.06493506493506496
43,0.9863013698630136,0.974025974025974,0.025974025974025983
44,1.0,0.974025974025974,0.025974025974025983
45,1.0,1.0,0.0
