Trial-ID,Status,Iteration,batch_size,dense_units_1,dense_units_2,dense_units_3,dropout_0,dropout_1,dropout_2,learning_rate,Objective,accuracy,auc,loss
2,INTERMEDIATE,0,512.0,256.0,380.0,394.0,0.16640600182102733,0.05277050161848973,0.22724660399288826,0.0028686263775941066,0.7635077238082886,0.6906441450119019,0.7635077238082886,0.5867922902107239
2,INTERMEDIATE,1,512.0,256.0,380.0,394.0,0.16640600182102733,0.05277050161848973,0.22724660399288826,0.0028686263775941066,0.7905652523040771,0.7169771194458008,0.7905652523040771,0.5562877058982849
2,INTERMEDIATE,2,512.0,256.0,380.0,394.0,0.16640600182102733,0.05277050161848973,0.22724660399288826,0.0028686263775941066,0.8051934838294983,0.7270703315734863,0.8051934838294983,0.5377553105354309
2,INTERMEDIATE,3,512.0,256.0,380.0,394.0,0.16640600182102733,0.05277050161848973,0.22724660399288826,0.0028686263775941066,0.8061760067939758,0.7281236052513123,0.8061760067939758,0.5358250737190247
2,INTERMEDIATE,4,512.0,256.0,380.0,394.0,0.16640600182102733,0.05277050161848973,0.22724660399288826,0.0028686263775941066,0.7943820953369141,0.7185370922088623,0.7943820953369141,0.5498988032341003
2,INTERMEDIATE,5,512.0,256.0,380.0,394.0,0.16640600182102733,0.05277050161848973,0.22724660399288826,0.0028686263775941066,0.8130664229393005,0.7330435514450073,0.8130664229393005,0.5290297865867615
2,INTERMEDIATE,6,512.0,256.0,380.0,394.0,0.16640600182102733,0.05277050161848973,0.22724660399288826,0.0028686263775941066,0.8052870631217957,0.7296169400215149,0.8052870631217957,0.5359814167022705
2,INTERMEDIATE,7,512.0,256.0,380.0,394.0,0.16640600182102733,0.05277050161848973,0.22724660399288826,0.0028686263775941066,0.8111569285392761,0.7332568764686584,0.8111569285392761,0.5301194190979004
2,INTERMEDIATE,8,512.0,256.0,380.0,394.0,0.16640600182102733,0.05277050161848973,0.22724660399288826,0.0028686263775941066,0.8069799542427063,0.7265636324882507,0.8069799542427063,0.5401535034179688
2,INTERMEDIATE,9,512.0,256.0,380.0,394.0,0.16640600182102733,0.05277050161848973,0.22724660399288826,0.0028686263775941066,0.8050010800361633,0.7294836044311523,0.8050010800361633,0.535568118095398
2,COMPLETED,9,512.0,256.0,380.0,394.0,0.16640600182102733,0.05277050161848973,0.22724660399288826,0.0028686263775941066,0.8130664229393005,0.7330435514450073,0.8130664229393005,0.5290297865867615
3,INTERMEDIATE,0,128.0,42.0,290.0,34.0,0.14338337017592617,0.011050909224880223,0.03244312751933154,0.0010722326210590698,0.7617458701133728,0.6922174096107483,0.7617458701133728,0.5852149724960327
3,INTERMEDIATE,1,128.0,42.0,290.0,34.0,0.14338337017592617,0.011050909224880223,0.03244312751933154,0.0010722326210590698,0.7753921747207642,0.7036706209182739,0.7753921747207642,0.5731983780860901
3,INTERMEDIATE,2,128.0,42.0,290.0,34.0,0.14338337017592617,0.011050909224880223,0.03244312751933154,0.0010722326210590698,0.7933689951896667,0.7165237665176392,0.7933689951896667,0.5527399778366089
3,INTERMEDIATE,3,128.0,42.0,290.0,34.0,0.14338337017592617,0.011050909224880223,0.03244312751933154,0.0010722326210590698,0.8024601340293884,0.7254303097724915,0.8024601340293884,0.5397393703460693
3,INTERMEDIATE,4,128.0,42.0,290.0,34.0,0.14338337017592617,0.011050909224880223,0.03244312751933154,0.0010722326210590698,0.8119158744812012,0.7329769134521484,0.8119158744812012,0.5286931991577148
3,INTERMEDIATE,5,128.0,42.0,290.0,34.0,0.14338337017592617,0.011050909224880223,0.03244312751933154,0.0010722326210590698,0.817733883857727,0.7369235157966614,0.817733883857727,0.5223734974861145
3,INTERMEDIATE,6,128.0,42.0,290.0,34.0,0.14338337017592617,0.011050909224880223,0.03244312751933154,0.0010722326210590698,0.813621997833252,0.7300969362258911,0.813621997833252,0.5320879817008972
3,INTERMEDIATE,7,128.0,42.0,290.0,34.0,0.14338337017592617,0.011050909224880223,0.03244312751933154,0.0010722326210590698,0.8018683195114136,0.7266969680786133,0.8018683195114136,0.5400221347808838
3,INTERMEDIATE,8,128.0,42.0,290.0,34.0,0.14338337017592617,0.011050909224880223,0.03244312751933154,0.0010722326210590698,0.8094815015792847,0.7321102619171143,0.8094815015792847,0.5323790907859802
3,INTERMEDIATE,9,128.0,42.0,290.0,34.0,0.14338337017592617,0.011050909224880223,0.03244312751933154,0.0010722326210590698,0.8181479573249817,0.7354835271835327,0.8181479573249817,0.5251578688621521
3,COMPLETED,9,128.0,42.0,290.0,34.0,0.14338337017592617,0.011050909224880223,0.03244312751933154,0.0010722326210590698,0.8181479573249817,0.7354835271835327,0.8181479573249817,0.5251578688621521
4,INTERMEDIATE,0,256.0,89.0,32.0,372.0,0.48785164267728354,0.09979258540705105,0.43272466937362625,0.00032104291239897105,0.7109406590461731,0.6557112336158752,0.7109406590461731,0.6329290270805359
4,INTERMEDIATE,1,256.0,89.0,32.0,372.0,0.48785164267728354,0.09979258540705105,0.43272466937362625,0.00032104291239897105,0.731701135635376,0.6660577654838562,0.731701135635376,0.6202044486999512
4,INTERMEDIATE,2,256.0,89.0,32.0,372.0,0.48785164267728354,0.09979258540705105,0.43272466937362625,0.00032104291239897105,0.7398069500923157,0.6683911085128784,0.7398069500923157,0.6151798367500305
4,INTERMEDIATE,3,256.0,89.0,32.0,372.0,0.48785164267728354,0.09979258540705105,0.43272466937362625,0.00032104291239897105,0.7427006363868713,0.6720443964004517,0.7427006363868713,0.615757167339325
4,INTERMEDIATE,4,256.0,89.0,32.0,372.0,0.48785164267728354,0.09979258540705105,0.43272466937362625,0.00032104291239897105,0.744186282157898,0.6723777055740356,0.744186282157898,0.6122864484786987
4,INTERMEDIATE,5,256.0,89.0,32.0,372.0,0.48785164267728354,0.09979258540705105,0.43272466937362625,0.00032104291239897105,0.7438413500785828,0.6728710532188416,0.7438413500785828,0.6139264106750488
4,INTERMEDIATE,6,256.0,89.0,32.0,372.0,0.48785164267728354,0.09979258540705105,0.43272466937362625,0.00032104291239897105,0.746235728263855,0.675150990486145,0.746235728263855,0.6182896494865417
4,INTERMEDIATE,7,256.0,89.0,32.0,372.0,0.48785164267728354,0.09979258540705105,0.43272466937362625,0.00032104291239897105,0.7488798499107361,0.6765109896659851,0.7488798499107361,0.612218976020813
4,INTERMEDIATE,8,256.0,89.0,32.0,372.0,0.48785164267728354,0.09979258540705105,0.43272466937362625,0.00032104291239897105,0.747107982635498,0.6762843132019043,0.747107982635498,0.6135750412940979
4,INTERMEDIATE,9,256.0,89.0,32.0,372.0,0.48785164267728354,0.09979258540705105,0.43272466937362625,0.00032104291239897105,0.7493908405303955,0.6796175837516785,0.7493908405303955,0.613905131816864
4,COMPLETED,9,256.0,89.0,32.0,372.0,0.48785164267728354,0.09979258540705105,0.43272466937362625,0.00032104291239897105,0.7493908405303955,0.6796175837516785,0.7493908405303955,0.613905131816864
5,INTERMEDIATE,0,128.0,226.0,256.0,31.0,0.4083620576976868,0.2904780489394574,0.2695619415283402,0.0004448297247302655,0.7524484992027283,0.6848975419998169,0.7524484992027283,0.6022577285766602
5,INTERMEDIATE,1,128.0,226.0,256.0,31.0,0.4083620576976868,0.2904780489394574,0.2695619415283402,0.0004448297247302655,0.7529062628746033,0.6828175783157349,0.7529062628746033,0.5946086049079895
5,INTERMEDIATE,2,128.0,226.0,256.0,31.0,0.4083620576976868,0.2904780489394574,0.2695619415283402,0.0004448297247302655,0.7578766942024231,0.6888574957847595,0.7578766942024231,0.5951343774795532
5,INTERMEDIATE,3,128.0,226.0,256.0,31.0,0.4083620576976868,0.2904780489394574,0.2695619415283402,0.0004448297247302655,0.7629926800727844,0.6920841336250305,0.7629926800727844,0.5909186601638794
5,INTERMEDIATE,4,128.0,226.0,256.0,31.0,0.4083620576976868,0.2904780489394574,0.2695619415283402,0.0004448297247302655,0.761752188205719,0.692564070224762,0.761752188205719,0.5862966775894165
5,INTERMEDIATE,5,128.0,226.0,256.0,31.0,0.4083620576976868,0.2904780489394574,0.2695619415283402,0.0004448297247302655,0.7687094807624817,0.6983773708343506,0.7687094807624817,0.5886381268501282
5,INTERMEDIATE,6,128.0,226.0,256.0,31.0,0.4083620576976868,0.2904780489394574,0.2695619415283402,0.0004448297247302655,0.7684770226478577,0.6970840096473694,0.7684770226478577,0.5814987421035767
5,INTERMEDIATE,7,128.0,226.0,256.0,31.0,0.4083620576976868,0.2904780489394574,0.2695619415283402,0.0004448297247302655,0.7681971788406372,0.697484016418457,0.7681971788406372,0.5867576599121094
5,INTERMEDIATE,8,128.0,226.0,256.0,31.0,0.4083620576976868,0.2904780489394574,0.2695619415283402,0.0004448297247302655,0.7620069980621338,0.6939640641212463,0.7620069980621338,0.5854870080947876
5,INTERMEDIATE,9,128.0,226.0,256.0,31.0,0.4083620576976868,0.2904780489394574,0.2695619415283402,0.0004448297247302655,0.7610618472099304,0.691897451877594,0.7610618472099304,0.5879335403442383
5,COMPLETED,9,128.0,226.0,256.0,31.0,0.4083620576976868,0.2904780489394574,0.2695619415283402,0.0004448297247302655,0.7687094807624817,0.6983773708343506,0.7687094807624817,0.5886381268501282
6,INTERMEDIATE,0,256.0,361.0,370.0,335.0,0.254169588213893,0.3562450692580526,0.10645584665246516,0.0004472854776740226,0.7529816627502441,0.6840842366218567,0.7529816627502441,0.5908158421516418
6,INTERMEDIATE,1,256.0,361.0,370.0,335.0,0.254169588213893,0.3562450692580526,0.10645584665246516,0.0004472854776740226,0.7614336013793945,0.6914308071136475,0.7614336013793945,0.5872746706008911
6,INTERMEDIATE,2,256.0,361.0,370.0,335.0,0.254169588213893,0.3562450692580526,0.10645584665246516,0.0004472854776740226,0.7690732479095459,0.6995773315429688,0.7690732479095459,0.579391360282898
6,INTERMEDIATE,3,256.0,361.0,370.0,335.0,0.254169588213893,0.3562450692580526,0.10645584665246516,0.0004472854776740226,0.7835932970046997,0.7108572125434875,0.7835932970046997,0.5670800805091858
6,INTERMEDIATE,4,256.0,361.0,370.0,335.0,0.254169588213893,0.3562450692580526,0.10645584665246516,0.0004472854776740226,0.7851865291595459,0.7136838436126709,0.7851865291595459,0.5617294907569885
6,INTERMEDIATE,5,256.0,361.0,370.0,335.0,0.254169588213893,0.3562450692580526,0.10645584665246516,0.0004472854776740226,0.7931816577911377,0.7197637557983398,0.7931816577911377,0.5607210397720337
6,INTERMEDIATE,6,256.0,361.0,370.0,335.0,0.254169588213893,0.3562450692580526,0.10645584665246516,0.0004472854776740226,0.7947372794151306,0.7193237543106079,0.7947372794151306,0.5554212331771851
6,INTERMEDIATE,7,256.0,361.0,370.0,335.0,0.254169588213893,0.3562450692580526,0.10645584665246516,0.0004472854776740226,0.7980323433876038,0.7212703824043274,0.7980323433876038,0.5493758320808411
6,INTERMEDIATE,8,256.0,361.0,370.0,335.0,0.254169588213893,0.3562450692580526,0.10645584665246516,0.0004472854776740226,0.7909546494483948,0.7163771390914917,0.7909546494483948,0.5537427067756653
6,INTERMEDIATE,9,256.0,361.0,370.0,335.0,0.254169588213893,0.3562450692580526,0.10645584665246516,0.0004472854776740226,0.7819712162017822,0.7104038596153259,0.7819712162017822,0.563084065914154
6,COMPLETED,9,256.0,361.0,370.0,335.0,0.254169588213893,0.3562450692580526,0.10645584665246516,0.0004472854776740226,0.7980323433876038,0.7212703824043274,0.7980323433876038,0.5493758320808411
7,INTERMEDIATE,0,128.0,329.0,307.0,247.0,0.17363092585782874,0.23100976186437377,0.1894513864687854,0.008139336412952837,0.7568891644477844,0.6870441436767578,0.7568891644477844,0.5874894857406616
7,INTERMEDIATE,1,128.0,329.0,307.0,247.0,0.17363092585782874,0.23100976186437377,0.1894513864687854,0.008139336412952837,0.7757882475852966,0.7076705694198608,0.7757882475852966,0.5757943987846375
7,INTERMEDIATE,2,128.0,329.0,307.0,247.0,0.17363092585782874,0.23100976186437377,0.1894513864687854,0.008139336412952837,0.7856802344322205,0.7132704854011536,0.7856802344322205,0.559868335723877
7,INTERMEDIATE,3,128.0,329.0,307.0,247.0,0.17363092585782874,0.23100976186437377,0.1894513864687854,0.008139336412952837,0.7997789978981018,0.7224570512771606,0.7997789978981018,0.5443043112754822
7,INTERMEDIATE,4,128.0,329.0,307.0,247.0,0.17363092585782874,0.23100976186437377,0.1894513864687854,0.008139336412952837,0.7906729578971863,0.7159637808799744,0.7906729578971863,0.5584617257118225
7,INTERMEDIATE,5,128.0,329.0,307.0,247.0,0.17363092585782874,0.23100976186437377,0.1894513864687854,0.008139336412952837,0.7885977029800415,0.7127238512039185,0.7885977029800415,0.5567132234573364
7,INTERMEDIATE,6,128.0,329.0,307.0,247.0,0.17363092585782874,0.23100976186437377,0.1894513864687854,0.008139336412952837,0.7946427464485168,0.7088972330093384,0.7946427464485168,0.5598938465118408
7,INTERMEDIATE,7,128.0,329.0,307.0,247.0,0.17363092585782874,0.23100976186437377,0.1894513864687854,0.008139336412952837,0.7802046537399292,0.7079505324363708,0.7802046537399292,0.5704265832901001
7,INTERMEDIATE,8,128.0,329.0,307.0,247.0,0.17363092585782874,0.23100976186437377,0.1894513864687854,0.008139336412952837,0.7982198596000671,0.7220304012298584,0.7982198596000671,0.5469477772712708
7,INTERMEDIATE,9,128.0,329.0,307.0,247.0,0.17363092585782874,0.23100976186437377,0.1894513864687854,0.008139336412952837,0.7991369366645813,0.7244303226470947,0.7991369366645813,0.5532218813896179
7,COMPLETED,9,128.0,329.0,307.0,247.0,0.17363092585782874,0.23100976186437377,0.1894513864687854,0.008139336412952837,0.7997789978981018,0.7224570512771606,0.7997789978981018,0.5443043112754822
8,INTERMEDIATE,0,256.0,202.0,100.0,364.0,0.047306812513517926,0.29723214222516964,0.2610291607762557,0.008780499197514021,0.7593259811401367,0.6934174299240112,0.7593259811401367,0.5926554799079895
8,INTERMEDIATE,1,256.0,202.0,100.0,364.0,0.047306812513517926,0.29723214222516964,0.2610291607762557,0.008780499197514021,0.7980940937995911,0.7245636582374573,0.7980940937995911,0.5467864871025085
8,INTERMEDIATE,2,256.0,202.0,100.0,364.0,0.047306812513517926,0.29723214222516964,0.2610291607762557,0.008780499197514021,0.8111847043037415,0.7335101962089539,0.8111847043037415,0.5305085778236389
8,INTERMEDIATE,3,256.0,202.0,100.0,364.0,0.047306812513517926,0.29723214222516964,0.2610291607762557,0.008780499197514021,0.8045507669448853,0.7286702990531921,0.8045507669448853,0.5397634506225586
8,INTERMEDIATE,4,256.0,202.0,100.0,364.0,0.047306812513517926,0.29723214222516964,0.2610291607762557,0.008780499197514021,0.8183417916297913,0.7406967878341675,0.8183417916297913,0.5242401361465454
8,INTERMEDIATE,5,256.0,202.0,100.0,364.0,0.047306812513517926,0.29723214222516964,0.2610291607762557,0.008780499197514021,0.8056974411010742,0.7292169332504272,0.8056974411010742,0.5351747870445251
8,INTERMEDIATE,6,256.0,202.0,100.0,364.0,0.047306812513517926,0.29723214222516964,0.2610291607762557,0.008780499197514021,0.81685870885849,0.7388167977333069,0.81685870885849,0.5241421461105347
8,INTERMEDIATE,7,256.0,202.0,100.0,364.0,0.047306812513517926,0.29723214222516964,0.2610291607762557,0.008780499197514021,0.8110842704772949,0.736896812915802,0.8110842704772949,0.5344057679176331
8,INTERMEDIATE,8,256.0,202.0,100.0,364.0,0.047306812513517926,0.29723214222516964,0.2610291607762557,0.008780499197514021,0.8158615827560425,0.7363635301589966,0.8158615827560425,0.5287182331085205
8,INTERMEDIATE,9,256.0,202.0,100.0,364.0,0.047306812513517926,0.29723214222516964,0.2610291607762557,0.008780499197514021,0.811837375164032,0.735470175743103,0.811837375164032,0.5299790501594543
8,COMPLETED,9,256.0,202.0,100.0,364.0,0.047306812513517926,0.29723214222516964,0.2610291607762557,0.008780499197514021,0.8183417916297913,0.7406967878341675,0.8183417916297913,0.5242401361465454
9,INTERMEDIATE,0,512.0,28.0,251.0,359.0,0.04517668914801748,0.48350943678692165,0.02904339045147253,0.0008395818222531084,0.7406246066093445,0.6720576882362366,0.7406246066093445,0.6102373600006104
9,INTERMEDIATE,1,512.0,28.0,251.0,359.0,0.04517668914801748,0.48350943678692165,0.02904339045147253,0.0008395818222531084,0.7495354413986206,0.6830042004585266,0.7495354413986206,0.6042084097862244
9,INTERMEDIATE,2,512.0,28.0,251.0,359.0,0.04517668914801748,0.48350943678692165,0.02904339045147253,0.0008395818222531084,0.7525768876075745,0.686924159526825,0.7525768876075745,0.5976874232292175
9,INTERMEDIATE,3,512.0,28.0,251.0,359.0,0.04517668914801748,0.48350943678692165,0.02904339045147253,0.0008395818222531084,0.7540651559829712,0.6856974959373474,0.7540651559829712,0.5971093773841858
9,INTERMEDIATE,4,512.0,28.0,251.0,359.0,0.04517668914801748,0.48350943678692165,0.02904339045147253,0.0008395818222531084,0.7546286582946777,0.6875908374786377,0.7546286582946777,0.5965486764907837
9,INTERMEDIATE,5,512.0,28.0,251.0,359.0,0.04517668914801748,0.48350943678692165,0.02904339045147253,0.0008395818222531084,0.7552983164787292,0.687630832195282,0.7552983164787292,0.5984627604484558
9,INTERMEDIATE,6,512.0,28.0,251.0,359.0,0.04517668914801748,0.48350943678692165,0.02904339045147253,0.0008395818222531084,0.7557010054588318,0.6874041557312012,0.7557010054588318,0.5995524525642395
9,INTERMEDIATE,7,512.0,28.0,251.0,359.0,0.04517668914801748,0.48350943678692165,0.02904339045147253,0.0008395818222531084,0.7552035450935364,0.6878041625022888,0.7552035450935364,0.6019750833511353
9,INTERMEDIATE,8,512.0,28.0,251.0,359.0,0.04517668914801748,0.48350943678692165,0.02904339045147253,0.0008395818222531084,0.7566208243370056,0.68937748670578,0.7566208243370056,0.5995292663574219
9,INTERMEDIATE,9,512.0,28.0,251.0,359.0,0.04517668914801748,0.48350943678692165,0.02904339045147253,0.0008395818222531084,0.7595445513725281,0.6904574632644653,0.7595445513725281,0.6004868149757385
9,COMPLETED,9,512.0,28.0,251.0,359.0,0.04517668914801748,0.48350943678692165,0.02904339045147253,0.0008395818222531084,0.7595445513725281,0.6904574632644653,0.7595445513725281,0.6004868149757385
10,INTERMEDIATE,0,256.0,337.0,302.0,243.0,0.30177786637047527,0.10745952656984975,0.018470792049231022,0.0004734963961278526,0.7591427564620972,0.6904841065406799,0.7591427564620972,0.5880527496337891
10,INTERMEDIATE,1,256.0,337.0,302.0,243.0,0.30177786637047527,0.10745952656984975,0.018470792049231022,0.0004734963961278526,0.7697497010231018,0.698244035243988,0.7697497010231018,0.5809451341629028
10,INTERMEDIATE,2,256.0,337.0,302.0,243.0,0.30177786637047527,0.10745952656984975,0.018470792049231022,0.0004734963961278526,0.7742369174957275,0.7043105959892273,0.7742369174957275,0.5771998763084412
10,INTERMEDIATE,3,256.0,337.0,302.0,243.0,0.30177786637047527,0.10745952656984975,0.018470792049231022,0.0004734963961278526,0.7694091200828552,0.6983373761177063,0.7694091200828552,0.5770316123962402
10,INTERMEDIATE,4,256.0,337.0,302.0,243.0,0.30177786637047527,0.10745952656984975,0.018470792049231022,0.0004734963961278526,0.787106454372406,0.7140171527862549,0.787106454372406,0.5619314312934875
10,INTERMEDIATE,5,256.0,337.0,302.0,243.0,0.30177786637047527,0.10745952656984975,0.018470792049231022,0.0004734963961278526,0.7871458530426025,0.7137238383293152,0.7871458530426025,0.562370777130127
10,INTERMEDIATE,6,256.0,337.0,302.0,243.0,0.30177786637047527,0.10745952656984975,0.018470792049231022,0.0004734963961278526,0.7808897495269775,0.7107638716697693,0.7808897495269775,0.5669615864753723
10,INTERMEDIATE,7,256.0,337.0,302.0,243.0,0.30177786637047527,0.10745952656984975,0.018470792049231022,0.0004734963961278526,0.7857583165168762,0.7125905156135559,0.7857583165168762,0.5613389015197754
10,INTERMEDIATE,8,256.0,337.0,302.0,243.0,0.30177786637047527,0.10745952656984975,0.018470792049231022,0.0004734963961278526,0.7875561118125916,0.7141371369361877,0.7875561118125916,0.5571861267089844
10,INTERMEDIATE,9,256.0,337.0,302.0,243.0,0.30177786637047527,0.10745952656984975,0.018470792049231022,0.0004734963961278526,0.7791758179664612,0.7088572382926941,0.7791758179664612,0.5645582675933838
10,COMPLETED,9,256.0,337.0,302.0,243.0,0.30177786637047527,0.10745952656984975,0.018470792049231022,0.0004734963961278526,0.7875561118125916,0.7141371369361877,0.7875561118125916,0.5571861267089844
11,INTERMEDIATE,0,128.0,43.0,289.0,33.0,0.19703942442641761,0.09731808247475872,0.11145378712065152,0.0008478478989789711,0.7549694180488586,0.683964192867279,0.7549694180488586,0.5948227643966675
11,INTERMEDIATE,1,128.0,43.0,289.0,33.0,0.19703942442641761,0.09731808247475872,0.11145378712065152,0.0008478478989789711,0.7634338140487671,0.6920307874679565,0.7634338140487671,0.5862495303153992
11,INTERMEDIATE,2,128.0,43.0,289.0,33.0,0.19703942442641761,0.09731808247475872,0.11145378712065152,0.0008478478989789711,0.7772312164306641,0.7053239345550537,0.7772312164306641,0.5719736814498901
11,INTERMEDIATE,3,128.0,43.0,289.0,33.0,0.19703942442641761,0.09731808247475872,0.11145378712065152,0.0008478478989789711,0.7827743291854858,0.7111771702766418,0.7827743291854858,0.5649802088737488
11,INTERMEDIATE,4,128.0,43.0,289.0,33.0,0.19703942442641761,0.09731808247475872,0.11145378712065152,0.0008478478989789711,0.793795645236969,0.717790424823761,0.793795645236969,0.5556113123893738
11,INTERMEDIATE,5,128.0,43.0,289.0,33.0,0.19703942442641761,0.09731808247475872,0.11145378712065152,0.0008478478989789711,0.7941715121269226,0.7180704474449158,0.7941715121269226,0.551672637462616
11,INTERMEDIATE,6,128.0,43.0,289.0,33.0,0.19703942442641761,0.09731808247475872,0.11145378712065152,0.0008478478989789711,0.7947058081626892,0.718123733997345,0.7947058081626892,0.5518015623092651
11,INTERMEDIATE,7,128.0,43.0,289.0,33.0,0.19703942442641761,0.09731808247475872,0.11145378712065152,0.0008478478989789711,0.7946951985359192,0.7202703952789307,0.7946951985359192,0.5512426495552063
11,INTERMEDIATE,8,128.0,43.0,289.0,33.0,0.19703942442641761,0.09731808247475872,0.11145378712065152,0.0008478478989789711,0.8064714074134827,0.7276303172111511,0.8064714074134827,0.5372295379638672
11,INTERMEDIATE,9,128.0,43.0,289.0,33.0,0.19703942442641761,0.09731808247475872,0.11145378712065152,0.0008478478989789711,0.7911722660064697,0.7161904573440552,0.7911722660064697,0.5531359314918518
11,COMPLETED,9,128.0,43.0,289.0,33.0,0.19703942442641761,0.09731808247475872,0.11145378712065152,0.0008478478989789711,0.8064714074134827,0.7276303172111511,0.8064714074134827,0.5372295379638672
12,INTERMEDIATE,0,256.0,219.0,109.0,363.0,0.0,0.3257071948192405,0.2371841453886891,0.01,0.7566239237785339,0.6856175065040588,0.7566239237785339,0.5917593836784363
12,INTERMEDIATE,1,256.0,219.0,109.0,363.0,0.0,0.3257071948192405,0.2371841453886891,0.01,0.7888005971908569,0.7131505012512207,0.7888005971908569,0.5555213689804077
12,INTERMEDIATE,2,256.0,219.0,109.0,363.0,0.0,0.3257071948192405,0.2371841453886891,0.01,0.8055543303489685,0.7289636135101318,0.8055543303489685,0.5360724329948425
12,INTERMEDIATE,3,256.0,219.0,109.0,363.0,0.0,0.3257071948192405,0.2371841453886891,0.01,0.810480535030365,0.7339769005775452,0.810480535030365,0.5322988033294678
12,INTERMEDIATE,4,256.0,219.0,109.0,363.0,0.0,0.3257071948192405,0.2371841453886891,0.01,0.8090563416481018,0.7308969497680664,0.8090563416481018,0.535737156867981
12,INTERMEDIATE,5,256.0,219.0,109.0,363.0,0.0,0.3257071948192405,0.2371841453886891,0.01,0.8063316345214844,0.7317636013031006,0.8063316345214844,0.5367985367774963
12,INTERMEDIATE,6,256.0,219.0,109.0,363.0,0.0,0.3257071948192405,0.2371841453886891,0.01,0.8143911361694336,0.7347368597984314,0.8143911361694336,0.5285833477973938
12,INTERMEDIATE,7,256.0,219.0,109.0,363.0,0.0,0.3257071948192405,0.2371841453886891,0.01,0.8173472881317139,0.7398167848587036,0.8173472881317139,0.5296240448951721
12,INTERMEDIATE,8,256.0,219.0,109.0,363.0,0.0,0.3257071948192405,0.2371841453886891,0.01,0.8180514574050903,0.7391234636306763,0.8180514574050903,0.5258966088294983
12,INTERMEDIATE,9,256.0,219.0,109.0,363.0,0.0,0.3257071948192405,0.2371841453886891,0.01,0.8173649311065674,0.7376834750175476,0.8173649311065674,0.5247333645820618
12,COMPLETED,9,256.0,219.0,109.0,363.0,0.0,0.3257071948192405,0.2371841453886891,0.01,0.8180514574050903,0.7391234636306763,0.8180514574050903,0.5258966088294983
13,INTERMEDIATE,0,256.0,232.0,84.0,382.0,0.0,0.3656913140626394,0.263267479533952,0.01,0.7607028484344482,0.6943907141685486,0.7607028484344482,0.5836418867111206
13,INTERMEDIATE,1,256.0,232.0,84.0,382.0,0.0,0.3656913140626394,0.263267479533952,0.01,0.7849310040473938,0.7116438150405884,0.7849310040473938,0.5647198557853699
13,INTERMEDIATE,2,256.0,232.0,84.0,382.0,0.0,0.3656913140626394,0.263267479533952,0.01,0.8024562001228333,0.7279502749443054,0.8024562001228333,0.5436573624610901
13,INTERMEDIATE,3,256.0,232.0,84.0,382.0,0.0,0.3656913140626394,0.263267479533952,0.01,0.8102839589118958,0.7300169467926025,0.8102839589118958,0.5317318439483643
13,INTERMEDIATE,4,256.0,232.0,84.0,382.0,0.0,0.3656913140626394,0.263267479533952,0.01,0.8112247586250305,0.734430193901062,0.8112247586250305,0.530886173248291
