,efp,auc,ado
0,EFP_4_5_0_k_0.5_b_0.5,0.9529124996297365,0.97760244275788
0,EFP_4_5_0_k_0.5_b_1,0.9529940905190885,0.9775383463792636
0,EFP_4_5_0_k_0.5_b_2,0.9528839229156004,0.9770542831977984
0,EFP_4_5_0_k_1_b_0.5,0.9529779557721968,0.977428604859534
0,EFP_4_5_0_k_1_b_1,0.9529231470793204,0.9770263436495464
0,EFP_4_5_0_k_1_b_2,0.9530764549868804,0.9769924994009298
0,EFP_4_5_0_k_2_b_0.5,0.953011285701325,0.9771207651416248
0,EFP_4_5_0_k_2_b_1,0.9530704588479676,0.9772658240427516
0,EFP_4_5_0_k_2_b_2,0.9529449027239416,0.9768507573092221
0,EFP_4_5_1_k_0.5_b_0.5,0.9529767560004124,0.9770245566680318
0,EFP_4_5_1_k_0.5_b_1,0.9528753520565664,0.9765926787906763
0,EFP_4_5_1_k_0.5_b_2,0.9529943555999246,0.9771832949982768
0,EFP_4_5_1_k_1_b_0.5,0.9530012027815218,0.977075028490919
0,EFP_4_5_1_k_1_b_1,0.9527094180291812,0.9768722661139988
0,EFP_4_5_1_k_1_b_2,0.9528861438986058,0.9769331934567912
0,EFP_4_5_1_k_2_b_0.5,0.9530688500428932,0.9773348742081912
0,EFP_4_5_1_k_2_b_1,0.9529000110383452,0.9771841147133568
0,EFP_4_5_1_k_2_b_2,0.9530232081469306,0.9776208577068352
0,EFP_4_3_1_k_0.5_b_0.5,0.953091277713634,0.9774525031135646
0,EFP_4_3_1_k_0.5_b_1,0.9530140488460406,0.9770784362911
0,EFP_4_3_1_k_0.5_b_2,0.952793054052984,0.976694422850365
0,EFP_4_3_1_k_1_b_0.5,0.9531164314009732,0.9774429582374956
0,EFP_4_3_1_k_1_b_1,0.952905618104031,0.97790132292327
0,EFP_4_3_1_k_1_b_2,0.953054477013558,0.9774629397956508
0,EFP_4_3_1_k_2_b_0.5,0.9529498874356644,0.9770598748166728
0,EFP_4_3_1_k_2_b_1,0.9529414859531644,0.977038273017827
0,EFP_4_3_1_k_2_b_2,0.9527071299419644,0.9770077818828792
0,EFP_4_4_1_k_0.5_b_0.5,0.9530110231804972,0.9767161547554648
0,EFP_4_4_1_k_0.5_b_1,0.9527079075764172,0.9764660342322428
0,EFP_4_4_1_k_0.5_b_2,0.9529985774212408,0.9772730187021946
0,EFP_4_4_1_k_1_b_0.5,0.9528657156581716,0.977095156082326
0,EFP_4_4_1_k_1_b_1,0.9527609634637648,0.9768081701150936
0,EFP_4_4_1_k_1_b_2,0.9526316377918488,0.9768747260109844
0,EFP_4_4_1_k_2_b_0.5,0.95301836037164,0.9773347833857334
0,EFP_4_4_1_k_2_b_1,0.9529691906965501,0.9771564287941116
0,EFP_4_4_1_k_2_b_2,0.9527779895094678,0.9772370090345104
0,EFP_4_4_2_k_0.5_b_0.5,0.9530258943314032,0.97710193152739
0,EFP_4_4_2_k_0.5_b_1,0.9529780138123798,0.9772409614607844
0,EFP_4_4_2_k_0.5_b_2,0.95289450558898,0.9772577915125248
0,EFP_4_4_2_k_1_b_0.5,0.9529560143269894,0.9772586293948404
0,EFP_4_4_2_k_1_b_1,0.9531493692248648,0.9775912047822954
0,EFP_4_4_2_k_1_b_2,0.9528773637109116,0.977495816529996
0,EFP_4_4_2_k_2_b_0.5,0.9529144069957526,0.9771369403346912
0,EFP_4_4_2_k_2_b_1,0.9529986753415498,0.9775960672302312
0,EFP_4_4_2_k_2_b_2,0.952879242636838,0.976866767326082
0,EFP_4_5_2_k_0.5_b_0.5,0.953047763656383,0.9772690297643234
0,EFP_4_5_2_k_0.5_b_1,0.9524688588624152,0.9762922001162068
0,EFP_4_5_2_k_0.5_b_2,0.9529442068977468,0.9773003583183799
0,EFP_4_5_2_k_1_b_0.5,0.9531121608995032,0.977178504709598
0,EFP_4_5_2_k_1_b_1,0.9525988910005596,0.9766187252158248
0,EFP_4_5_2_k_1_b_2,0.9528758796502306,0.9771985952584362
0,EFP_4_5_2_k_2_b_0.5,0.953013350499838,0.9768956372673556
0,EFP_4_5_2_k_2_b_1,0.9528325097694345,0.9770775613833604
0,EFP_4_5_2_k_2_b_2,0.9525769140912406,0.9769020301785905
0,EFP_4_5_3_k_0.5_b_0.5,0.9527324359097838,0.9769348148053164
0,EFP_4_5_3_k_0.5_b_1,0.9529602950204916,0.9772706872729954
0,EFP_4_5_3_k_0.5_b_2,0.9530499762953621,0.9769533770110798
0,EFP_4_5_3_k_1_b_0.5,0.9527712944563504,0.9769157099637354
0,EFP_4_5_3_k_1_b_1,0.9529543546257544,0.9774582215340624
0,EFP_4_5_3_k_1_b_2,0.9528711553873296,0.9768178058741688
0,EFP_4_5_3_k_2_b_0.5,0.9527699996122664,0.9767689744352128
0,EFP_4_5_3_k_2_b_1,0.9529627684122932,0.9771552632654548
0,EFP_4_5_3_k_2_b_2,0.9526911810036586,0.9767280828998934
0,EFP_4_5_4_k_0.5_b_0.5,0.9530512805954758,0.976918823180554
0,EFP_4_5_4_k_0.5_b_1,0.9528437143567756,0.9772073561575
0,EFP_4_5_4_k_0.5_b_2,0.9528956093604616,0.9776004750867948
0,EFP_4_5_4_k_1_b_0.5,0.9529667206967593,0.9768130716188534
0,EFP_4_5_4_k_1_b_1,0.9529750227389452,0.9773917392091838
0,EFP_4_5_4_k_1_b_2,0.9529087940340484,0.977244112473102
0,EFP_4_5_4_k_2_b_0.5,0.9529873256257508,0.9767673343383272
0,EFP_4_5_4_k_2_b_1,0.9529098739654546,0.9768716315040772
0,EFP_4_5_4_k_2_b_2,0.9527969810973708,0.9767057735476772
0,EFP_4_5_5_k_0.5_b_0.5,0.9529826751390824,0.9773234361626076
0,EFP_4_5_5_k_0.5_b_1,0.9528279020909008,0.9772341492969848
0,EFP_4_5_5_k_0.5_b_2,0.9528712096995008,0.9769749048101052
0,EFP_4_5_5_k_1_b_0.5,0.9531034327679732,0.9773620501181306
0,EFP_4_5_5_k_1_b_1,0.9528165539671068,0.977332397264885
0,EFP_4_5_5_k_1_b_2,0.952885427104345,0.9769885475688628
0,EFP_4_5_5_k_2_b_0.5,0.9530022635528675,0.977422958681554
0,EFP_4_5_5_k_2_b_1,0.9528536557641326,0.9764739919600438
0,EFP_4_5_5_k_2_b_2,0.9530038031897241,0.9772121647321504
0,EFP_4_4_3_k_0.5_b_0.5,0.9530582602734912,0.977369901175143
0,EFP_4_4_3_k_0.5_b_1,0.952910517367484,0.977320448542046
0,EFP_4_4_3_k_0.5_b_2,0.9529621135462276,0.9770575808478444
0,EFP_4_4_3_k_1_b_0.5,0.952985561980188,0.9777042600731544
0,EFP_4_4_3_k_1_b_1,0.9527230696162408,0.9770959391554532
0,EFP_4_4_3_k_1_b_2,0.9528490183255052,0.9767730001955486
0,EFP_4_4_3_k_2_b_0.5,0.9529903823633922,0.977161729608086
0,EFP_4_4_3_k_2_b_1,0.9529988637501441,0.9770534633786676
0,EFP_4_4_3_k_2_b_2,0.95295584007044,0.9771024239966531
0,EFP_4_5_6_k_0.5_b_0.5,0.9531000257252268,0.9773724142850161
0,EFP_4_5_6_k_0.5_b_1,0.9528477464654934,0.9769974370358736
0,EFP_4_5_6_k_0.5_b_2,0.953024973224498,0.9772169733068008
0,EFP_4_5_6_k_1_b_0.5,0.953145343788168,0.9774942136679254
0,EFP_4_5_6_k_1_b_2,0.952960983198662,0.9771801075678148
0,EFP_4_5_6_k_2_b_0.5,0.9529643737613568,0.9774068395782224
0,EFP_4_5_6_k_2_b_1,0.9529591520648864,0.9774085148637048
0,EFP_4_5_6_k_2_b_2,0.9530065820464888,0.9771168863642192
0,EFP_4_5_7_k_0.5_b_0.5,0.9527978548681266,0.9771833864278416
0,EFP_4_5_7_k_0.5_b_1,0.9529274985650458,0.9771135706099682
0,EFP_4_5_7_k_0.5_b_2,0.9530674159663699,0.9769485684518444
0,EFP_4_5_7_k_1_b_0.5,0.9531264753766536,0.9773691722893776
0,EFP_4_5_7_k_1_b_1,0.9531674316018368,0.9774036881797126
0,EFP_4_5_7_k_1_b_2,0.9528219690641868,0.976647939924826
0,EFP_4_5_7_k_2_b_0.5,0.9529677308999456,0.9768145629869704
0,EFP_4_5_7_k_2_b_1,0.9529973405693396,0.977595265801765
0,EFP_4_5_7_k_2_b_2,0.9529879720357896,0.9768465646120296
0,EFP_4_5_8_k_0.5_b_0.5,0.9530417875415332,0.9774341244252742
0,EFP_4_5_8_k_0.5_b_1,0.9529037162980324,0.97700581516495
0,EFP_4_5_8_k_0.5_b_2,0.9529483477028076,0.9767392842745732
0,EFP_4_5_8_k_1_b_0.5,0.9530532146255762,0.9772385571676786
0,EFP_4_5_8_k_1_b_1,0.9529422495715728,0.9772601593568024
0,EFP_4_5_8_k_1_b_2,0.9528807624416318,0.9771876297318568
0,EFP_4_5_8_k_2_b_0.5,0.9531239595927185,0.9768290816183418
0,EFP_4_5_8_k_2_b_1,0.9529638602637368,0.977168031236576
0,EFP_4_5_8_k_2_b_2,0.9528561597000303,0.9768754718432784
0,EFP_4_4_4_k_0.5_b_0.5,0.9526788239326822,0.9768699359657628
0,EFP_4_4_4_k_0.5_b_1,0.9529328380938876,0.9772370455202992
0,EFP_4_4_4_k_0.5_b_2,0.9527581316068324,0.9765125171205292
0,EFP_4_4_4_k_1_b_0.5,0.952891663636016,0.9774677845017788
0,EFP_4_4_4_k_1_b_1,0.9527643373544066,0.977176100422273
0,EFP_4_4_4_k_1_b_2,0.9528448069602218,0.9768732528915446
0,EFP_4_4_4_k_2_b_0.5,0.952850755298984,0.9774164748575056
0,EFP_4_4_4_k_2_b_1,0.9529401377169118,0.9774430667042804
0,EFP_4_4_4_k_2_b_2,0.9527383755685184,0.9767207954055488
0,EFP_4_5_9_k_0.5_b_0.5,0.9530473412950508,0.9780529166339416
0,EFP_4_5_9_k_0.5_b_1,0.9526191743685368,0.9765821663820248
0,EFP_4_5_9_k_0.5_b_2,0.9530025389777363,0.9773483532195087
0,EFP_4_5_9_k_1_b_0.5,0.9531004609825996,0.97747907672309
0,EFP_4_5_9_k_1_b_1,0.95259260107672,0.976522040190228
0,EFP_4_5_9_k_1_b_2,0.9529183639922336,0.9769579639723248
0,EFP_4_5_9_k_2_b_0.5,0.9529149922055984,0.9771223496675664
0,EFP_4_5_9_k_2_b_1,0.9529480813579676,0.9767694310027296
0,EFP_4_5_9_k_2_b_2,0.9529538178320612,0.9773163686955628
0,EFP_4_5_10_k_0.5_b_0.5,0.9529538213600725,0.9776121137418424
0,EFP_4_5_10_k_0.5_b_1,0.9529786027262372,0.9769564719110668
0,EFP_4_5_10_k_0.5_b_2,0.9528660411871984,0.9771681044293348
0,EFP_4_5_10_k_1_b_0.5,0.9530918250753604,0.9771472489743712
0,EFP_4_5_10_k_1_b_1,0.9529954388113412,0.9775310975028232
0,EFP_4_5_10_k_1_b_2,0.9529736936147528,0.9769812609094974
0,EFP_4_5_10_k_2_b_0.5,0.9528886348504628,0.9772288669972848
0,EFP_4_5_10_k_2_b_1,0.9529596955306006,0.9767778273772552
0,EFP_4_5_10_k_2_b_2,0.9528121540332288,0.977084664043848
0,EFP_5_4_0_k_0.5_b_0.5,0.9529644611616324,0.9770518789104732
0,EFP_5_4_0_k_0.5_b_1,0.9528754643929208,0.9774655246891072
0,EFP_5_4_0_k_0.5_b_2,0.9530060199007158,0.9774517920355578
0,EFP_5_4_0_k_1_b_0.5,0.9529575996679898,0.9766399443487628
0,EFP_5_4_0_k_1_b_1,0.9528757521218284,0.9772089590157168
0,EFP_5_4_0_k_1_b_2,0.9529485554874628,0.9770623342547082
0,EFP_5_4_0_k_2_b_0.5,0.9530542171887386,0.9777795409246424
0,EFP_5_4_0_k_2_b_1,0.9530102710661248,0.9772618897828372
0,EFP_5_4_0_k_2_b_2,0.9528877331116185,0.9773050395667136
0,EFP_5_5_0_k_0.5_b_0.5,0.9529350460448518,0.9770542831977984
0,EFP_5_5_0_k_0.5_b_1,0.9528307892920076,0.9768090458906322
0,EFP_5_5_0_k_0.5_b_2,0.9529325583810052,0.976906783226703
0,EFP_5_5_0_k_1_b_1,0.9531130923824414,0.9778020165559224
0,EFP_5_5_0_k_1_b_2,0.9531587113743316,0.9772967700881732
0,EFP_5_5_0_k_2_b_0.5,0.952957684396257,0.9772201425103524
0,EFP_5_5_0_k_2_b_1,0.9530309059472108,0.9775246680472652
0,EFP_5_5_0_k_2_b_2,0.9528401232254484,0.9766896329534828
0,EFP_5_4_1_k_0.5_b_0.5,0.9528706290816694,0.9769624457130216
0,EFP_5_4_1_k_0.5_b_1,0.952890291519688,0.977270705488899
0,EFP_5_4_1_k_0.5_b_2,0.9530399336796858,0.9773563675298612
0,EFP_5_4_1_k_1_b_0.5,0.9529953780031494,0.9772373915064476
0,EFP_5_4_1_k_1_b_1,0.9530424462396108,0.9772097604448252
0,EFP_5_4_1_k_1_b_2,0.9528939645312736,0.9774277129821304
0,EFP_5_4_1_k_2_b_0.5,0.9529954838674832,0.977043919812402
0,EFP_5_4_1_k_2_b_1,0.9530312628683368,0.9772185396495664
0,EFP_5_4_1_k_2_b_2,0.9530070901840916,0.9773948724524552
0,EFP_5_5_1_k_0.5_b_0.5,0.9529729013242539,0.9768819759394952
0,EFP_5_5_1_k_0.5_b_1,0.9530386533876476,0.9770999463042068
0,EFP_5_5_1_k_0.5_b_2,0.9529985594851844,0.9771524582635756
0,EFP_5_5_1_k_1_b_0.5,0.953102780557916,0.9772497225038368
0,EFP_5_5_1_k_1_b_1,0.9529730935968606,0.9774574562380688
0,EFP_5_5_1_k_1_b_2,0.95303436778213,0.977374071545122
0,EFP_5_5_1_k_2_b_0.5,0.9529068561079358,0.9769428475943864
0,EFP_5_5_1_k_2_b_1,0.9529130218313836,0.977177721570928
0,EFP_5_5_1_k_2_b_2,0.9527986942707742,0.977325985837156
0,EFP_5_5_2_k_0.5_b_0.5,0.9530193674308164,0.9771271949157296
0,EFP_5_5_2_k_0.5_b_1,0.95282869125339,0.9771463376517212
0,EFP_5_5_2_k_0.5_b_2,0.9526876794806141,0.9768475144878348
0,EFP_5_5_2_k_1_b_0.5,0.9530595294534944,0.9776128434029056
0,EFP_5_5_2_k_1_b_1,0.9529014632589258,0.9763625741023764
0,EFP_5_5_2_k_1_b_2,0.95293808589444,0.9773503386449554
0,EFP_5_5_2_k_2_b_0.5,0.9530109812203648,0.9772473182049504
0,EFP_5_5_2_k_2_b_1,0.9529800117386816,0.9777539486380524
0,EFP_5_5_2_k_2_b_2,0.9523405279456372,0.9766198524084604
0,EFP_5_5_3_k_0.5_b_0.5,0.9529310266401738,0.9772802133731698
0,EFP_5_5_3_k_0.5_b_1,0.9527917633289128,0.9765493264773579
0,EFP_5_5_3_k_0.5_b_2,0.9528516836539122,0.977414908196222
0,EFP_5_5_3_k_1_b_0.5,0.9530038476138639,0.9769782027835168
0,EFP_5_5_3_k_1_b_1,0.952853810652621,0.9772858415987588
0,EFP_5_5_3_k_1_b_2,0.9530288078925933,0.9771166846321222
0,EFP_5_5_3_k_2_b_0.5,0.9530476909121536,0.9775022640390456
0,EFP_5_5_3_k_2_b_1,0.9529911947419548,0.9767136385019984
0,EFP_5_5_3_k_2_b_2,0.9528126928669284,0.9772289947434264
0,EFP_5_4_2_k_0.5_b_0.5,0.9529755810287062,0.9767898859970748
0,EFP_5_4_2_k_0.5_b_1,0.952810189387032,0.9768964016634464
0,EFP_5_4_2_k_0.5_b_2,0.9529140187865279,0.9770743372988012
0,EFP_5_4_2_k_1_b_0.5,0.9530014972224504,0.9773108132475808
0,EFP_5_4_2_k_1_b_1,0.9529041614274364,0.9766183432403168
0,EFP_5_4_2_k_1_b_2,0.9530703427436016,0.9770542648084182
0,EFP_5_4_2_k_2_b_0.5,0.9530217852224424,0.9776704748089584
0,EFP_5_4_2_k_2_b_1,0.9529170524440967,0.977132694964753
0,EFP_5_4_2_k_2_b_2,0.9528763400676828,0.9773123797357371
0,EFP_5_5_4_k_0.5_b_0.5,0.9529725526751543,0.9772658240427516
0,EFP_5_5_4_k_0.5_b_1,0.9529849347862096,0.9770005874475364
0,EFP_5_5_4_k_0.5_b_2,0.9527561711126488,0.976351448822381
0,EFP_5_5_4_k_1_b_0.5,0.953087600030034,0.9773306854009486
0,EFP_5_5_4_k_1_b_1,0.953087125092536,0.9778773686218316
0,EFP_5_5_4_k_1_b_2,0.9528820381496556,0.9772330018889684
0,EFP_5_5_4_k_2_b_0.5,0.9530309624913892,0.9773491364974392
0,EFP_5_5_4_k_2_b_1,0.9528657063221422,0.9769467069414736
0,EFP_5_5_4_k_2_b_2,0.9524704408274052,0.97592659526979
0,EFP_5_5_5_k_0.5_b_0.5,0.9529924212738234,0.9773925587545832
0,EFP_5_5_5_k_0.5_b_1,0.9529313918573258,0.9772770987007242
0,EFP_5_5_5_k_0.5_b_2,0.9528935813940652,0.9774685498173938
0,EFP_5_5_5_k_1_b_0.5,0.9531046249317334,0.9772194323651558
0,EFP_5_5_5_k_1_b_1,0.9528864310755116,0.977002135012278
0,EFP_5_5_5_k_1_b_2,0.9529081160959101,0.9769837205444276
0,EFP_5_5_5_k_2_b_0.5,0.9529355968385892,0.9772241679155612
0,EFP_5_5_5_k_2_b_1,0.9530195135672772,0.9768692272244596
0,EFP_5_5_5_k_2_b_2,0.9529426944609762,0.9769380390120288
0,EFP_5_5_6_k_0.5_b_0.5,0.9527272732615,0.9766006743224518
