,sig_eff,bkg_eff,bkg_rej
0,0.0,0.0,1.0
1,0.2280255652532472,0.00048152988924812546,0.9995184701107519
2,0.2506356951412274,0.0006191098576047327,0.9993808901423953
3,0.2604631984056079,0.0006191098576047327,0.9993808901423953
4,0.26747302590887223,0.0006191098576047327,0.9993808901423953
5,0.27159645385196896,0.0006191098576047327,0.9993808901423953
6,0.276888186378943,0.0006191098576047327,0.9993808901423953
7,0.2797745859391107,0.0006191098576047327,0.9993808901423953
8,0.2832794996907429,0.0006191098576047327,0.9993808901423953
9,0.28540993746134286,0.0006191098576047327,0.9993808901423953
10,0.28781527042814925,0.0006191098576047327,0.9993808901423953
11,0.289808260600646,0.0006191098576047327,0.9993808901423953
12,0.2915950793759879,0.0006191098576047327,0.9993808901423953
13,0.29365679334753625,0.0006191098576047327,0.9993808901423953
14,0.29523744072572333,0.0006878998417830364,0.9993121001582169
15,0.2975053260944265,0.0007566898259613401,0.9992433101740387
16,0.2989485258745103,0.0007566898259613401,0.9992433101740387
17,0.3004604494536458,0.0007566898259613401,0.9992433101740387
18,0.3021785444299361,0.0007566898259613401,0.9992433101740387
19,0.30314067761665864,0.0007566898259613401,0.9992433101740387
20,0.303965363205278,0.0007566898259613401,0.9992433101740387
21,0.3048587725929489,0.0007566898259613401,0.9992433101740387
22,0.30616452477492956,0.0007566898259613401,0.9992433101740387
23,0.307676448354065,0.0007566898259613401,0.9992433101740387
24,0.30850113394268436,0.0007566898259613401,0.9992433101740387
25,0.3091196481341489,0.0007566898259613401,0.9992433101740387
26,0.31015050511992304,0.0007566898259613401,0.9992433101740387
27,0.31131880970380044,0.0007566898259613401,0.9992433101740387
28,0.312280942890523,0.0007566898259613401,0.9992433101740387
29,0.31255583808672943,0.0007566898259613401,0.9992433101740387
30,0.3134492474744004,0.0007566898259613401,0.9992433101740387
31,0.31441138066112295,0.0007566898259613401,0.9992433101740387
32,0.3150986186516391,0.0007566898259613401,0.9992433101740387
33,0.31599202803931004,0.0007566898259613401,0.9992433101740387
34,0.3166105422307745,0.0007566898259613401,0.9992433101740387
35,0.3173665040203422,0.0007566898259613401,0.9992433101740387
36,0.31805374201085834,0.0007566898259613401,0.9992433101740387
37,0.3186035324032713,0.0007566898259613401,0.9992433101740387
38,0.3190158751975809,0.0007566898259613401,0.9992433101740387
39,0.31956566558999383,0.0007566898259613401,0.9992433101740387
40,0.32039035117861314,0.0007566898259613401,0.9992433101740387
41,0.32114631296818086,0.0007566898259613401,0.9992433101740387
42,0.3216961033605938,0.0007566898259613401,0.9992433101740387
43,0.32231461755205826,0.0007566898259613401,0.9992433101740387
44,0.32272696034636794,0.0007566898259613401,0.9992433101740387
45,0.32396398872929694,0.0007566898259613401,0.9992433101740387
46,0.32465122671981306,0.0007566898259613401,0.9992433101740387
47,0.32499484571507115,0.0007566898259613401,0.9992433101740387
48,0.325544636107484,0.0007566898259613401,0.9992433101740387
49,0.3265067692942066,0.0007566898259613401,0.9992433101740387
50,0.3272627310837743,0.0007566898259613401,0.9992433101740387
51,0.3283623118686001,0.0007566898259613401,0.9992433101740387
52,0.3287746546629098,0.0007566898259613401,0.9992433101740387
53,0.3291182736581678,0.0007566898259613401,0.9992433101740387
54,0.3295306164524775,0.0007566898259613401,0.9992433101740387
55,0.3302865782420452,0.0007566898259613401,0.9992433101740387
56,0.3306989210363549,0.0007566898259613401,0.9992433101740387
57,0.33104254003161293,0.0007566898259613401,0.9992433101740387
58,0.3315236066249742,0.0007566898259613401,0.9992433101740387
59,0.33221084461549033,0.0007566898259613401,0.9992433101740387
60,0.3326919112088516,0.0007566898259613401,0.9992433101740387
61,0.3331042540031613,0.0007566898259613401,0.9992433101740387
62,0.3334478729984193,0.0007566898259613401,0.9992433101740387
63,0.33399766339083226,0.0007566898259613401,0.9992433101740387
64,0.33482234897945157,0.0007566898259613401,0.9992433101740387
65,0.3357844821661741,0.0007566898259613401,0.9992433101740387
66,0.33592192976427737,0.0007566898259613401,0.9992433101740387
67,0.3362655487595354,0.0007566898259613401,0.9992433101740387
68,0.33647172015669025,0.0007566898259613401,0.9992433101740387
69,0.33688406295099993,0.0008254798101396437,0.9991745201898603
70,0.3369527867500515,0.0008254798101396437,0.9991745201898603
71,0.3372964057453096,0.0008254798101396437,0.9991745201898603
72,0.33750257714246445,0.0008254798101396437,0.9991745201898603
73,0.3378461961377225,0.0008254798101396437,0.9991745201898603
74,0.33839598653013536,0.0008254798101396437,0.9991745201898603
75,0.338464710329187,0.0008254798101396437,0.9991745201898603
76,0.33880832932444505,0.0008254798101396437,0.9991745201898603
77,0.3392893959178063,0.0008254798101396437,0.9991745201898603
78,0.33983918631021925,0.0008254798101396437,0.9991745201898603
79,0.3402515291045289,0.0008254798101396437,0.9991745201898603
80,0.34073259569789016,0.0008254798101396437,0.9991745201898603
81,0.3413511098893547,0.0008254798101396437,0.9991745201898603
82,0.34148855748745793,0.0008254798101396437,0.9991745201898603
83,0.34183217648271597,0.0008254798101396437,0.9991745201898603
84,0.3420383478798708,0.0008254798101396437,0.9991745201898603
85,0.34231324307607724,0.0008254798101396437,0.9991745201898603
86,0.34272558587038693,0.0008254798101396437,0.9991745201898603
87,0.3427943096694385,0.0008254798101396437,0.9991745201898603
88,0.3431379286646966,0.0008254798101396437,0.9991745201898603
89,0.3432066524637482,0.0008254798101396437,0.9991745201898603
90,0.3436189952580579,0.0008254798101396437,0.9991745201898603
91,0.34430623324857396,0.0008254798101396437,0.9991745201898603
92,0.34458112844478045,0.0008254798101396437,0.9991745201898603
