Trial-ID,Status,Iteration,batch_size,dense_units_1,dense_units_2,dense_units_3,dropout_0,dropout_1,dropout_2,learning_rate,Objective,accuracy,auc,loss
1,COMPLETED,9,512.0,278.0,75.0,345.0,0.13849865721148746,0.033466527219771613,0.2743731238266309,0.0003825210006579622,0.874339759349823,0.7755230069160461,0.874339759349823,0.43547528982162476
2,INTERMEDIATE,0,256.0,328.0,223.0,285.0,0.3183912564774255,0.07576258527490409,0.08632956689889232,0.0003631527429489545,0.7793909907341003,0.6709643602371216,0.7793909907341003,0.5633761286735535
2,INTERMEDIATE,1,256.0,328.0,223.0,285.0,0.3183912564774255,0.07576258527490409,0.08632956689889232,0.0003631527429489545,0.813204824924469,0.737603485584259,0.813204824924469,0.5429326295852661
2,INTERMEDIATE,2,256.0,328.0,223.0,285.0,0.3183912564774255,0.07576258527490409,0.08632956689889232,0.0003631527429489545,0.8280810713768005,0.7403767704963684,0.8280810713768005,0.5206878781318665
2,INTERMEDIATE,3,256.0,328.0,223.0,285.0,0.3183912564774255,0.07576258527490409,0.08632956689889232,0.0003631527429489545,0.8126961588859558,0.7310569286346436,0.8126961588859558,0.5232271552085876
2,INTERMEDIATE,4,256.0,328.0,223.0,285.0,0.3183912564774255,0.07576258527490409,0.08632956689889232,0.0003631527429489545,0.799970805644989,0.719870388507843,0.799970805644989,0.5341366529464722
2,INTERMEDIATE,5,256.0,328.0,223.0,285.0,0.3183912564774255,0.07576258527490409,0.08632956689889232,0.0003631527429489545,0.8256051540374756,0.7368035316467285,0.8256051540374756,0.5043289661407471
2,INTERMEDIATE,6,256.0,328.0,223.0,285.0,0.3183912564774255,0.07576258527490409,0.08632956689889232,0.0003631527429489545,0.8014096021652222,0.7216970324516296,0.8014096021652222,0.5288759469985962
2,INTERMEDIATE,7,256.0,328.0,223.0,285.0,0.3183912564774255,0.07576258527490409,0.08632956689889232,0.0003631527429489545,0.819801926612854,0.7370834946632385,0.819801926612854,0.5129533410072327
2,INTERMEDIATE,8,256.0,328.0,223.0,285.0,0.3183912564774255,0.07576258527490409,0.08632956689889232,0.0003631527429489545,0.8305597305297852,0.7445767521858215,0.8305597305297852,0.49910494685173035
2,INTERMEDIATE,9,256.0,328.0,223.0,285.0,0.3183912564774255,0.07576258527490409,0.08632956689889232,0.0003631527429489545,0.8224768042564392,0.7387768030166626,0.8224768042564392,0.5061565637588501
2,COMPLETED,9,256.0,328.0,223.0,285.0,0.3183912564774255,0.07576258527490409,0.08632956689889232,0.0003631527429489545,0.8305597305297852,0.7445767521858215,0.8305597305297852,0.49910494685173035
3,INTERMEDIATE,0,128.0,397.0,250.0,25.0,0.1885731666283969,0.23499182152495474,0.2745599471398521,0.0013986193340576865,0.8327476382255554,0.7421901226043701,0.8327476382255554,0.49370795488357544
3,INTERMEDIATE,1,128.0,397.0,250.0,25.0,0.1885731666283969,0.23499182152495474,0.2745599471398521,0.0013986193340576865,0.8335689902305603,0.7424567937850952,0.8335689902305603,0.49130964279174805
3,INTERMEDIATE,2,128.0,397.0,250.0,25.0,0.1885731666283969,0.23499182152495474,0.2745599471398521,0.0013986193340576865,0.8702619671821594,0.7729763388633728,0.8702619671821594,0.4439631998538971
3,INTERMEDIATE,3,128.0,397.0,250.0,25.0,0.1885731666283969,0.23499182152495474,0.2745599471398521,0.0013986193340576865,0.8582613468170166,0.762123167514801,0.8582613468170166,0.4531943202018738
3,INTERMEDIATE,4,128.0,397.0,250.0,25.0,0.1885731666283969,0.23499182152495474,0.2745599471398521,0.0013986193340576865,0.8661494255065918,0.7759896516799927,0.8661494255065918,0.4454803764820099
3,INTERMEDIATE,5,128.0,397.0,250.0,25.0,0.1885731666283969,0.23499182152495474,0.2745599471398521,0.0013986193340576865,0.8598737120628357,0.7644298076629639,0.8598737120628357,0.4544924199581146
3,INTERMEDIATE,6,128.0,397.0,250.0,25.0,0.1885731666283969,0.23499182152495474,0.2745599471398521,0.0013986193340576865,0.8599587082862854,0.7686430811882019,0.8599587082862854,0.45657485723495483
3,INTERMEDIATE,7,128.0,397.0,250.0,25.0,0.1885731666283969,0.23499182152495474,0.2745599471398521,0.0013986193340576865,0.8590461611747742,0.7653898000717163,0.8590461611747742,0.4596858620643616
3,INTERMEDIATE,8,128.0,397.0,250.0,25.0,0.1885731666283969,0.23499182152495474,0.2745599471398521,0.0013986193340576865,0.8596715331077576,0.7704830765724182,0.8596715331077576,0.4618510901927948
3,INTERMEDIATE,9,128.0,397.0,250.0,25.0,0.1885731666283969,0.23499182152495474,0.2745599471398521,0.0013986193340576865,0.8704103231430054,0.7744563221931458,0.8704103231430054,0.44140470027923584
3,COMPLETED,9,128.0,397.0,250.0,25.0,0.1885731666283969,0.23499182152495474,0.2745599471398521,0.0013986193340576865,0.8704103231430054,0.7744563221931458,0.8704103231430054,0.44140470027923584
4,INTERMEDIATE,0,256.0,299.0,20.0,42.0,0.301658375250787,0.14947227090815268,0.027170735594715834,0.0033570918604412373,0.8292876482009888,0.7450300455093384,0.8292876482009888,0.5039665699005127
4,INTERMEDIATE,1,256.0,299.0,20.0,42.0,0.301658375250787,0.14947227090815268,0.027170735594715834,0.0033570918604412373,0.8111467957496643,0.7293236255645752,0.8111467957496643,0.5152481198310852
4,INTERMEDIATE,2,256.0,299.0,20.0,42.0,0.301658375250787,0.14947227090815268,0.027170735594715834,0.0033570918604412373,0.7959479689598083,0.7152571082115173,0.7959479689598083,0.5342984795570374
4,INTERMEDIATE,3,256.0,299.0,20.0,42.0,0.301658375250787,0.14947227090815268,0.027170735594715834,0.0033570918604412373,0.8366488814353943,0.75260329246521,0.8366488814353943,0.4841908812522888
4,INTERMEDIATE,4,256.0,299.0,20.0,42.0,0.301658375250787,0.14947227090815268,0.027170735594715834,0.0033570918604412373,0.8303928971290588,0.7442033886909485,0.8303928971290588,0.49247124791145325
4,INTERMEDIATE,5,256.0,299.0,20.0,42.0,0.301658375250787,0.14947227090815268,0.027170735594715834,0.0033570918604412373,0.7858460545539856,0.7091238498687744,0.7858460545539856,0.5460766553878784
4,INTERMEDIATE,6,256.0,299.0,20.0,42.0,0.301658375250787,0.14947227090815268,0.027170735594715834,0.0033570918604412373,0.8044929504394531,0.7241770029067993,0.8044929504394531,0.5265365839004517
4,INTERMEDIATE,7,256.0,299.0,20.0,42.0,0.301658375250787,0.14947227090815268,0.027170735594715834,0.0033570918604412373,0.7905763983726501,0.7154304385185242,0.7905763983726501,0.5476234555244446
4,INTERMEDIATE,8,256.0,299.0,20.0,42.0,0.301658375250787,0.14947227090815268,0.027170735594715834,0.0033570918604412373,0.7973433136940002,0.7238569855690002,0.7973433136940002,0.5401394963264465
4,INTERMEDIATE,9,256.0,299.0,20.0,42.0,0.301658375250787,0.14947227090815268,0.027170735594715834,0.0033570918604412373,0.8302948474884033,0.7484567165374756,0.8302948474884033,0.4968537390232086
4,COMPLETED,9,256.0,299.0,20.0,42.0,0.301658375250787,0.14947227090815268,0.027170735594715834,0.0033570918604412373,0.8366488814353943,0.75260329246521,0.8366488814353943,0.4841908812522888
5,INTERMEDIATE,0,256.0,123.0,373.0,39.0,0.09113474541443695,0.0546329020026699,0.3631986921769629,0.0066132537109731436,0.8607873916625977,0.7705630660057068,0.8607873916625977,0.44949963688850403
5,INTERMEDIATE,1,256.0,123.0,373.0,39.0,0.09113474541443695,0.0546329020026699,0.3631986921769629,0.0066132537109731436,0.8742557764053345,0.7744563221931458,0.8742557764053345,0.4312574565410614
5,INTERMEDIATE,2,256.0,123.0,373.0,39.0,0.09113474541443695,0.0546329020026699,0.3631986921769629,0.0066132537109731436,0.8931073546409607,0.7923627495765686,0.8931073546409607,0.406131386756897
5,INTERMEDIATE,3,256.0,123.0,373.0,39.0,0.09113474541443695,0.0546329020026699,0.3631986921769629,0.0066132537109731436,0.8776243925094604,0.7710030674934387,0.8776243925094604,0.431214302778244
5,INTERMEDIATE,4,256.0,123.0,373.0,39.0,0.09113474541443695,0.0546329020026699,0.3631986921769629,0.0066132537109731436,0.8979578018188477,0.80377596616745,0.8979578018188477,0.40071901679039
5,INTERMEDIATE,5,256.0,123.0,373.0,39.0,0.09113474541443695,0.0546329020026699,0.3631986921769629,0.0066132537109731436,0.9050456881523132,0.8110691905021667,0.9050456881523132,0.38346654176712036
5,INTERMEDIATE,6,256.0,123.0,373.0,39.0,0.09113474541443695,0.0546329020026699,0.3631986921769629,0.0066132537109731436,0.9073288440704346,0.8101625442504883,0.9073288440704346,0.385713666677475
5,INTERMEDIATE,7,256.0,123.0,373.0,39.0,0.09113474541443695,0.0546329020026699,0.3631986921769629,0.0066132537109731436,0.9010635614395142,0.8050559163093567,0.9010635614395142,0.3924652636051178
5,INTERMEDIATE,8,256.0,123.0,373.0,39.0,0.09113474541443695,0.0546329020026699,0.3631986921769629,0.0066132537109731436,0.9118883013725281,0.8163490891456604,0.9118883013725281,0.37008753418922424
5,INTERMEDIATE,9,256.0,123.0,373.0,39.0,0.09113474541443695,0.0546329020026699,0.3631986921769629,0.0066132537109731436,0.9069183468818665,0.810015857219696,0.9069183468818665,0.38264161348342896
5,COMPLETED,9,256.0,123.0,373.0,39.0,0.09113474541443695,0.0546329020026699,0.3631986921769629,0.0066132537109731436,0.9118883013725281,0.8163490891456604,0.9118883013725281,0.37008753418922424
6,INTERMEDIATE,0,512.0,218.0,241.0,46.0,0.44927132918634693,0.4640169927518459,0.07404558180404913,0.000168262911892884,0.7287435531616211,0.6514579653739929,0.7287435531616211,0.6414327025413513
6,INTERMEDIATE,1,512.0,218.0,241.0,46.0,0.44927132918634693,0.4640169927518459,0.07404558180404913,0.000168262911892884,0.751340925693512,0.6483913660049438,0.751340925693512,0.6191600561141968
6,INTERMEDIATE,2,512.0,218.0,241.0,46.0,0.44927132918634693,0.4640169927518459,0.07404558180404913,0.000168262911892884,0.7622473239898682,0.6566712260246277,0.7622473239898682,0.6098670959472656
6,INTERMEDIATE,3,512.0,218.0,241.0,46.0,0.44927132918634693,0.4640169927518459,0.07404558180404913,0.000168262911892884,0.7673107981681824,0.6733376979827881,0.7673107981681824,0.6031860709190369
6,INTERMEDIATE,4,512.0,218.0,241.0,46.0,0.44927132918634693,0.4640169927518459,0.07404558180404913,0.000168262911892884,0.7741689682006836,0.6789776086807251,0.7741689682006836,0.5967753529548645
6,INTERMEDIATE,5,512.0,218.0,241.0,46.0,0.44927132918634693,0.4640169927518459,0.07404558180404913,0.000168262911892884,0.776387631893158,0.6968440413475037,0.776387631893158,0.5942413210868835
6,INTERMEDIATE,6,512.0,218.0,241.0,46.0,0.44927132918634693,0.4640169927518459,0.07404558180404913,0.000168262911892884,0.7795166969299316,0.7041372656822205,0.7795166969299316,0.5928940176963806
6,INTERMEDIATE,7,512.0,218.0,241.0,46.0,0.44927132918634693,0.4640169927518459,0.07404558180404913,0.000168262911892884,0.7814455032348633,0.7142971158027649,0.7814455032348633,0.591113269329071
6,INTERMEDIATE,8,512.0,218.0,241.0,46.0,0.44927132918634693,0.4640169927518459,0.07404558180404913,0.000168262911892884,0.783370316028595,0.7122704982757568,0.783370316028595,0.5909215807914734
6,INTERMEDIATE,9,512.0,218.0,241.0,46.0,0.44927132918634693,0.4640169927518459,0.07404558180404913,0.000168262911892884,0.7859607338905334,0.712430477142334,0.7859607338905334,0.5868216753005981
6,COMPLETED,9,512.0,218.0,241.0,46.0,0.44927132918634693,0.4640169927518459,0.07404558180404913,0.000168262911892884,0.7859607338905334,0.712430477142334,0.7859607338905334,0.5868216753005981
7,INTERMEDIATE,0,512.0,394.0,101.0,118.0,0.014367547066433561,0.24697275677445396,0.3712299866905914,0.0026841027440252974,0.8277438282966614,0.7517499923706055,0.8277438282966614,0.48119810223579407
7,INTERMEDIATE,1,512.0,394.0,101.0,118.0,0.014367547066433561,0.24697275677445396,0.3712299866905914,0.0026841027440252974,0.8716039657592773,0.7776829600334167,0.8716039657592773,0.4344966411590576
7,INTERMEDIATE,2,512.0,394.0,101.0,118.0,0.014367547066433561,0.24697275677445396,0.3712299866905914,0.0026841027440252974,0.8877251744270325,0.7875361442565918,0.8877251744270325,0.4114348292350769
7,INTERMEDIATE,3,512.0,394.0,101.0,118.0,0.014367547066433561,0.24697275677445396,0.3712299866905914,0.0026841027440252974,0.893774688243866,0.7968960404396057,0.893774688243866,0.4006883203983307
7,INTERMEDIATE,4,512.0,394.0,101.0,118.0,0.014367547066433561,0.24697275677445396,0.3712299866905914,0.0026841027440252974,0.9009817838668823,0.8018159866333008,0.9009817838668823,0.3912477493286133
7,INTERMEDIATE,5,512.0,394.0,101.0,118.0,0.014367547066433561,0.24697275677445396,0.3712299866905914,0.0026841027440252974,0.9043572545051575,0.8091492056846619,0.9043572545051575,0.3836916387081146
7,INTERMEDIATE,6,512.0,394.0,101.0,118.0,0.014367547066433561,0.24697275677445396,0.3712299866905914,0.0026841027440252974,0.9109580516815186,0.8198024034500122,0.9109580516815186,0.37619927525520325
7,INTERMEDIATE,7,512.0,394.0,101.0,118.0,0.014367547066433561,0.24697275677445396,0.3712299866905914,0.0026841027440252974,0.9052904844284058,0.8077759146690369,0.9052904844284058,0.3875258266925812
7,INTERMEDIATE,8,512.0,394.0,101.0,118.0,0.014367547066433561,0.24697275677445396,0.3712299866905914,0.0026841027440252974,0.9137547612190247,0.8218690156936646,0.9137547612190247,0.3661963939666748
7,INTERMEDIATE,9,512.0,394.0,101.0,118.0,0.014367547066433561,0.24697275677445396,0.3712299866905914,0.0026841027440252974,0.917984664440155,0.8257623314857483,0.917984664440155,0.36113861203193665
7,COMPLETED,9,512.0,394.0,101.0,118.0,0.014367547066433561,0.24697275677445396,0.3712299866905914,0.0026841027440252974,0.917984664440155,0.8257623314857483,0.917984664440155,0.36113861203193665
8,INTERMEDIATE,0,128.0,199.0,203.0,288.0,0.22067181480241277,0.2614427378617186,0.13125951587578794,0.0034874497430825435,0.8053524494171143,0.7177237868309021,0.8053524494171143,0.5304098129272461
8,INTERMEDIATE,1,128.0,199.0,203.0,288.0,0.22067181480241277,0.2614427378617186,0.13125951587578794,0.0034874497430825435,0.8397223353385925,0.7481900453567505,0.8397223353385925,0.47402212023735046
8,INTERMEDIATE,2,128.0,199.0,203.0,288.0,0.22067181480241277,0.2614427378617186,0.13125951587578794,0.0034874497430825435,0.8375172019004822,0.7527366280555725,0.8375172019004822,0.48818930983543396
8,INTERMEDIATE,3,128.0,199.0,203.0,288.0,0.22067181480241277,0.2614427378617186,0.13125951587578794,0.0034874497430825435,0.8449940085411072,0.7578299045562744,0.8449940085411072,0.4729714095592499
8,INTERMEDIATE,4,128.0,199.0,203.0,288.0,0.22067181480241277,0.2614427378617186,0.13125951587578794,0.0034874497430825435,0.8348893523216248,0.7528299689292908,0.8348893523216248,0.4900825321674347
8,INTERMEDIATE,5,128.0,199.0,203.0,288.0,0.22067181480241277,0.2614427378617186,0.13125951587578794,0.0034874497430825435,0.856785237789154,0.7674164175987244,0.856785237789154,0.45689868927001953
8,INTERMEDIATE,6,128.0,199.0,203.0,288.0,0.22067181480241277,0.2614427378617186,0.13125951587578794,0.0034874497430825435,0.8501971364021301,0.7596698999404907,0.8501971364021301,0.4737195670604706
8,INTERMEDIATE,7,128.0,199.0,203.0,288.0,0.22067181480241277,0.2614427378617186,0.13125951587578794,0.0034874497430825435,0.8612298965454102,0.7708830833435059,0.8612298965454102,0.45990073680877686
8,INTERMEDIATE,8,128.0,199.0,203.0,288.0,0.22067181480241277,0.2614427378617186,0.13125951587578794,0.0034874497430825435,0.867834746837616,0.7714830636978149,0.867834746837616,0.44517162442207336
8,INTERMEDIATE,9,128.0,199.0,203.0,288.0,0.22067181480241277,0.2614427378617186,0.13125951587578794,0.0034874497430825435,0.862946093082428,0.7696830630302429,0.862946093082428,0.4570387005805969
8,COMPLETED,9,128.0,199.0,203.0,288.0,0.22067181480241277,0.2614427378617186,0.13125951587578794,0.0034874497430825435,0.867834746837616,0.7714830636978149,0.867834746837616,0.44517162442207336
9,INTERMEDIATE,0,512.0,94.0,394.0,161.0,0.08202090004557222,0.4091451309266855,0.25397425947143926,0.00013117441955034262,0.7383266091346741,0.6328582167625427,0.7383266091346741,0.6261070370674133
9,INTERMEDIATE,1,512.0,94.0,394.0,161.0,0.08202090004557222,0.4091451309266855,0.25397425947143926,0.00013117441955034262,0.7568955421447754,0.6422847509384155,0.7568955421447754,0.5990144610404968
9,INTERMEDIATE,2,512.0,94.0,394.0,161.0,0.08202090004557222,0.4091451309266855,0.25397425947143926,0.00013117441955034262,0.7630475163459778,0.6429380774497986,0.7630475163459778,0.5869852900505066
9,INTERMEDIATE,3,512.0,94.0,394.0,161.0,0.08202090004557222,0.4091451309266855,0.25397425947143926,0.00013117441955034262,0.7661007046699524,0.6604045033454895,0.7661007046699524,0.5795914530754089
9,INTERMEDIATE,4,512.0,94.0,394.0,161.0,0.08202090004557222,0.4091451309266855,0.25397425947143926,0.00013117441955034262,0.7695688605308533,0.6654844880104065,0.7695688605308533,0.5707780718803406
9,INTERMEDIATE,5,512.0,94.0,394.0,161.0,0.08202090004557222,0.4091451309266855,0.25397425947143926,0.00013117441955034262,0.7732324600219727,0.6746709942817688,0.7732324600219727,0.5628617405891418
9,INTERMEDIATE,6,512.0,94.0,394.0,161.0,0.08202090004557222,0.4091451309266855,0.25397425947143926,0.00013117441955034262,0.7763856649398804,0.6958440542221069,0.7763856649398804,0.5579120516777039
9,INTERMEDIATE,7,512.0,94.0,394.0,161.0,0.08202090004557222,0.4091451309266855,0.25397425947143926,0.00013117441955034262,0.7816683053970337,0.7010173201560974,0.7816683053970337,0.548681378364563
9,INTERMEDIATE,8,512.0,94.0,394.0,161.0,0.08202090004557222,0.4091451309266855,0.25397425947143926,0.00013117441955034262,0.7863258719444275,0.7111771702766418,0.7863258719444275,0.5433014631271362
9,INTERMEDIATE,9,512.0,94.0,394.0,161.0,0.08202090004557222,0.4091451309266855,0.25397425947143926,0.00013117441955034262,0.7912635803222656,0.7178704142570496,0.7912635803222656,0.534508228302002
9,COMPLETED,9,512.0,94.0,394.0,161.0,0.08202090004557222,0.4091451309266855,0.25397425947143926,0.00013117441955034262,0.7912635803222656,0.7178704142570496,0.7912635803222656,0.534508228302002
10,INTERMEDIATE,0,512.0,278.0,70.0,354.0,0.17676730149524106,0.04260178541129511,0.41743449314269876,0.0003922798579663167,0.756287157535553,0.6455247402191162,0.756287157535553,0.5946246981620789
10,INTERMEDIATE,1,512.0,278.0,70.0,354.0,0.17676730149524106,0.04260178541129511,0.41743449314269876,0.0003922798579663167,0.7778044939041138,0.6961773633956909,0.7778044939041138,0.5590832233428955
10,INTERMEDIATE,2,512.0,278.0,70.0,354.0,0.17676730149524106,0.04260178541129511,0.41743449314269876,0.0003922798579663167,0.8020151257514954,0.7317102551460266,0.8020151257514954,0.5245338678359985
10,INTERMEDIATE,3,512.0,278.0,70.0,354.0,0.17676730149524106,0.04260178541129511,0.41743449314269876,0.0003922798579663167,0.8246634602546692,0.7428700923919678,0.8246634602546692,0.5009493231773376
10,INTERMEDIATE,4,512.0,278.0,70.0,354.0,0.17676730149524106,0.04260178541129511,0.41743449314269876,0.0003922798579663167,0.84352707862854,0.7559232711791992,0.84352707862854,0.4832111597061157
10,INTERMEDIATE,5,512.0,278.0,70.0,354.0,0.17676730149524106,0.04260178541129511,0.41743449314269876,0.0003922798579663167,0.8498270511627197,0.7566165924072266,0.8498270511627197,0.4746442437171936
10,INTERMEDIATE,6,512.0,278.0,70.0,354.0,0.17676730149524106,0.04260178541129511,0.41743449314269876,0.0003922798579663167,0.8533275723457336,0.7617765069007874,0.8533275723457336,0.46628373861312866
10,INTERMEDIATE,7,512.0,278.0,70.0,354.0,0.17676730149524106,0.04260178541129511,0.41743449314269876,0.0003922798579663167,0.8540080785751343,0.7627364993095398,0.8540080785751343,0.4640108048915863
10,INTERMEDIATE,8,512.0,278.0,70.0,354.0,0.17676730149524106,0.04260178541129511,0.41743449314269876,0.0003922798579663167,0.8569976687431335,0.7617631554603577,0.8569976687431335,0.45891934633255005
10,INTERMEDIATE,9,512.0,278.0,70.0,354.0,0.17676730149524106,0.04260178541129511,0.41743449314269876,0.0003922798579663167,0.8641802668571472,0.767869770526886,0.8641802668571472,0.4460083246231079
10,COMPLETED,9,512.0,278.0,70.0,354.0,0.17676730149524106,0.04260178541129511,0.41743449314269876,0.0003922798579663167,0.8641802668571472,0.767869770526886,0.8641802668571472,0.4460083246231079
11,INTERMEDIATE,0,512.0,278.0,74.0,348.0,0.1498409196427029,0.036547814522738475,0.31613784281342533,0.00038537241493797204,0.7635382413864136,0.6444180607795715,0.7635382413864136,0.587403416633606
11,INTERMEDIATE,1,512.0,278.0,74.0,348.0,0.1498409196427029,0.036547814522738475,0.31613784281342533,0.00038537241493797204,0.7837448120117188,0.6984173655509949,0.7837448120117188,0.5510557889938354
11,INTERMEDIATE,2,512.0,278.0,74.0,348.0,0.1498409196427029,0.036547814522738475,0.31613784281342533,0.00038537241493797204,0.8045175075531006,0.7350035309791565,0.8045175075531006,0.5176682472229004
11,INTERMEDIATE,3,512.0,278.0,74.0,348.0,0.1498409196427029,0.036547814522738475,0.31613784281342533,0.00038537241493797204,0.8289642930030823,0.7492033243179321,0.8289642930030823,0.49444252252578735
11,INTERMEDIATE,4,512.0,278.0,74.0,348.0,0.1498409196427029,0.036547814522738475,0.31613784281342533,0.00038537241493797204,0.8502486944198608,0.75889652967453,0.8502486944198608,0.47404491901397705
11,INTERMEDIATE,5,512.0,278.0,74.0,348.0,0.1498409196427029,0.036547814522738475,0.31613784281342533,0.00038537241493797204,0.8544310927391052,0.7586832046508789,0.8544310927391052,0.468684583902359
11,INTERMEDIATE,6,512.0,278.0,74.0,348.0,0.1498409196427029,0.036547814522738475,0.31613784281342533,0.00038537241493797204,0.8624011874198914,0.7681630849838257,0.8624011874198914,0.454832524061203
11,INTERMEDIATE,7,512.0,278.0,74.0,348.0,0.1498409196427029,0.036547814522738475,0.31613784281342533,0.00038537241493797204,0.8616891503334045,0.7711364030838013,0.8616891503334045,0.45326927304267883
11,INTERMEDIATE,8,512.0,278.0,74.0,348.0,0.1498409196427029,0.036547814522738475,0.31613784281342533,0.00038537241493797204,0.8698307275772095,0.7761629819869995,0.8698307275772095,0.43976935744285583
11,INTERMEDIATE,9,512.0,278.0,74.0,348.0,0.1498409196427029,0.036547814522738475,0.31613784281342533,0.00038537241493797204,0.8694256544113159,0.7751230001449585,0.8694256544113159,0.44004011154174805
11,COMPLETED,9,512.0,278.0,74.0,348.0,0.1498409196427029,0.036547814522738475,0.31613784281342533,0.00038537241493797204,0.8698307275772095,0.7761629819869995,0.8698307275772095,0.43976935744285583
12,INTERMEDIATE,0,512.0,400.0,126.0,114.0,0.0,0.2503507409592005,0.41542397605619474,0.002485815471146409,0.8322749137878418,0.7437500953674316,0.8322749137878418,0.4796834886074066
12,INTERMEDIATE,1,512.0,400.0,126.0,114.0,0.0,0.2503507409592005,0.41542397605619474,0.002485815471146409,0.8729293942451477,0.7679097652435303,0.8729293942451477,0.4386915862560272
12,INTERMEDIATE,2,512.0,400.0,126.0,114.0,0.0,0.2503507409592005,0.41542397605619474,0.002485815471146409,0.8828622698783875,0.7887361645698547,0.8828622698783875,0.421609103679657
12,INTERMEDIATE,3,512.0,400.0,126.0,114.0,0.0,0.2503507409592005,0.41542397605619474,0.002485815471146409,0.8938327431678772,0.7959626913070679,0.8938327431678772,0.40348729491233826
12,INTERMEDIATE,4,512.0,400.0,126.0,114.0,0.0,0.2503507409592005,0.41542397605619474,0.002485815471146409,0.8965457677841187,0.7982693314552307,0.8965457677841187,0.3964269161224365
12,INTERMEDIATE,5,512.0,400.0,126.0,114.0,0.0,0.2503507409592005,0.41542397605619474,0.002485815471146409,0.9040513038635254,0.8087891936302185,0.9040513038635254,0.3893795609474182
12,INTERMEDIATE,6,512.0,400.0,126.0,114.0,0.0,0.2503507409592005,0.41542397605619474,0.002485815471146409,0.9050132036209106,0.8076425790786743,0.9050132036209106,0.3828040659427643
12,INTERMEDIATE,7,512.0,400.0,126.0,114.0,0.0,0.2503507409592005,0.41542397605619474,0.002485815471146409,0.9117484092712402,0.817562460899353,0.9117484092712402,0.3696019649505615
12,INTERMEDIATE,8,512.0,400.0,126.0,114.0,0.0,0.2503507409592005,0.41542397605619474,0.002485815471146409,0.913982629776001,0.8214290738105774,0.913982629776001,0.3650968670845032
12,INTERMEDIATE,9,512.0,400.0,126.0,114.0,0.0,0.2503507409592005,0.41542397605619474,0.002485815471146409,0.9182910323143005,0.8280556201934814,0.9182910323143005,0.35828495025634766
12,COMPLETED,9,512.0,400.0,126.0,114.0,0.0,0.2503507409592005,0.41542397605619474,0.002485815471146409,0.9182910323143005,0.8280556201934814,0.9182910323143005,0.35828495025634766
13,INTERMEDIATE,0,128.0,400.0,117.0,146.0,0.0852517644272023,0.12542171746804023,0.34908595882336896,0.00020183916192742317,0.7736542224884033,0.668751060962677,0.7736542224884033,0.567081868648529
13,INTERMEDIATE,1,128.0,400.0,117.0,146.0,0.0852517644272023,0.12542171746804023,0.34908595882336896,0.00020183916192742317,0.799985408782959,0.7283902764320374,0.799985408782959,0.5137321949005127
13,INTERMEDIATE,2,128.0,400.0,117.0,146.0,0.0852517644272023,0.12542171746804023,0.34908595882336896,0.00020183916192742317,0.829724133014679,0.7530832886695862,0.829724133014679,0.47604864835739136
13,INTERMEDIATE,3,128.0,400.0,117.0,146.0,0.0852517644272023,0.12542171746804023,0.34908595882336896,0.00020183916192742317,0.8577924966812134,0.770283043384552,0.8577924966812134,0.4574046730995178
