,efp,auc,ado
0,EFP_2_5_0_k_1_b_2,0.9528423735082362,0.9765833196578596
0,EFP_2_5_0_k_2_b_0.5,0.9529482395595988,0.9767256996339224
0,EFP_2_5_0_k_2_b_1,0.9528868653104601,0.97637429054027
0,EFP_2_5_0_k_2_b_2,0.9528728014486996,0.977109148415492
0,EFP_3_2_0_k_0.5_b_0.5,0.952982648949693,0.9768385728660756
0,EFP_3_2_0_k_0.5_b_1,0.9528872907986342,0.977034755265804
0,EFP_3_2_0_k_0.5_b_2,0.9528994748116252,0.9772043737246704
0,EFP_3_2_0_k_1_b_0.5,0.9532377288141738,0.9771059829921924
0,EFP_3_2_0_k_1_b_1,0.9528816026843046,0.9766412635387732
0,EFP_3_2_0_k_1_b_2,0.9531004302699362,0.9767425105408388
0,EFP_3_2_0_k_2_b_0.5,0.9529330520413779,0.9764085995337756
0,EFP_3_2_0_k_2_b_1,0.9528844232214596,0.976629637308686
0,EFP_3_2_0_k_2_b_2,0.952920547180256,0.9762082019483008
0,EFP_3_3_0_k_0.5_b_0.5,0.9530325014501126,0.9767800605995108
0,EFP_3_3_0_k_0.5_b_1,0.9529205379162524,0.9761517463316228
0,EFP_3_3_0_k_0.5_b_2,0.9528729400647562,0.9762126238400504
0,EFP_3_3_0_k_1_b_0.5,0.9530646408072768,0.9767321596680094
0,EFP_3_3_0_k_1_b_1,0.952859282171162,0.9766785996753112
0,EFP_3_3_0_k_1_b_2,0.9526614709381384,0.9760388348271036
0,EFP_3_3_0_k_2_b_0.5,0.953027597824104,0.9766041143329218
0,EFP_3_3_0_k_2_b_1,0.9530889820732472,0.9766471552629556
0,EFP_3_3_0_k_2_b_2,0.9529775414516012,0.9762950202091116
0,EFP_3_4_0_k_0.5_b_0.5,0.9529945341385612,0.976657674172864
0,EFP_3_4_0_k_0.5_b_1,0.952667001604404,0.9762910555711656
0,EFP_3_4_0_k_0.5_b_2,0.953010503457102,0.9765318987980164
0,EFP_3_4_0_k_1_b_0.5,0.9530208190133274,0.9762174269447772
0,EFP_3_4_0_k_1_b_1,0.9529437391577554,0.9764384074851464
0,EFP_3_4_0_k_1_b_2,0.9529521995452208,0.9766890063688964
0,EFP_3_4_0_k_2_b_0.5,0.9529173125389312,0.9760933276016238
0,EFP_3_4_0_k_2_b_1,0.9529172592749094,0.9761653551501372
0,EFP_3_4_0_k_2_b_2,0.9526864039643512,0.9758875751486964
0,EFP_3_4_1_k_0.5_b_2,0.9528874336146927,0.9764143731192858
0,EFP_3_4_1_k_1_b_2,0.9527185599615219,0.9766281111085316
0,EFP_3_4_1_k_2_b_2,0.953001335341347,0.9764327850059998
0,EFP_3_5_0_k_0.5_b_0.5,0.9528360356896404,0.9763695820108148
0,EFP_3_5_0_k_0.5_b_1,0.9530460816556752,0.9766768119399352
0,EFP_3_5_0_k_0.5_b_2,0.9528857114459875,0.9768097541685046
0,EFP_3_5_0_k_1_b_0.5,0.9529501914803984,0.9765615931616431
0,EFP_3_5_0_k_1_b_1,0.9529050197018962,0.9762806488359266
0,EFP_3_5_0_k_1_b_2,0.9528375190902478,0.9763381914302594
0,EFP_3_5_0_k_2_b_0.5,0.9529027289889578,0.9770211648640362
0,EFP_3_5_0_k_2_b_1,0.9529178711471601,0.9767725672054954
0,EFP_3_5_0_k_2_b_2,0.952912350928899,0.9767513534759696
0,EFP_3_5_1_k_0.5_b_0.5,0.952949760536222,0.9766087489042856
0,EFP_3_5_1_k_0.5_b_1,0.9530582001086388,0.9766728653550424
0,EFP_3_5_1_k_0.5_b_2,0.9529109406643214,0.9762422620043499
0,EFP_3_5_1_k_1_b_0.5,0.9527104222541888,0.9759123333816314
0,EFP_3_5_1_k_1_b_1,0.9530268172797844,0.9769347090481616
0,EFP_3_5_1_k_1_b_2,0.9529743111702779,0.9768121557266356
0,EFP_3_5_1_k_2_b_0.5,0.9529712678730312,0.9763650656545968
0,EFP_3_5_1_k_2_b_1,0.952895212561879,0.9767690020677352
0,EFP_3_5_1_k_2_b_2,0.9529168648587478,0.9766103312242232
0,EFP_3_3_1_k_0.5_b_0.5,0.9529292797918332,0.976734486722575
0,EFP_3_3_1_k_0.5_b_1,0.9530255004312448,0.9765745139870076
0,EFP_3_3_1_k_0.5_b_2,0.9528902843198604,0.9766032950873084
0,EFP_3_3_1_k_1_b_0.5,0.9531996176785634,0.9769738790736398
0,EFP_3_3_1_k_1_b_1,0.9532711324918559,0.9772525142231824
0,EFP_3_3_1_k_1_b_2,0.9528472061502156,0.9758771490943324
0,EFP_3_3_1_k_2_b_0.5,0.9530266727597252,0.9768954652287238
0,EFP_3_3_1_k_2_b_1,0.9529577206594824,0.9768297857011344
0,EFP_3_3_1_k_2_b_2,0.9531268304407498,0.9767464759079304
0,EFP_3_4_2_k_0.5_b_0.5,0.953070303041596,0.9767481141764776
0,EFP_3_4_2_k_0.5_b_1,0.9529630578776684,0.976232541645086
0,EFP_3_4_2_k_0.5_b_2,0.953151567026882,0.9771316361843206
0,EFP_3_4_2_k_1_b_0.5,0.9530632483827064,0.976804969620314
0,EFP_3_4_2_k_1_b_1,0.9533032248330008,0.9773985542631626
0,EFP_3_4_2_k_1_b_2,0.952888559687154,0.9763173589180144
0,EFP_3_4_2_k_2_b_0.5,0.9531359066204674,0.9766849291381948
0,EFP_3_4_2_k_2_b_1,0.952985227302749,0.9766433209279912
0,EFP_3_4_2_k_2_b_2,0.952915078394016,0.9765793170801996
0,EFP_3_5_2_k_0.5_b_0.5,0.9529563592349248,0.9766568736541279
0,EFP_3_5_2_k_0.5_b_1,0.9527496627102618,0.9763359035280406
0,EFP_3_5_2_k_0.5_b_2,0.95293564457844,0.9762735201469748
0,EFP_3_5_2_k_1_b_0.5,0.9531648619843274,0.9770458890095006
0,EFP_3_5_2_k_1_b_1,0.9530232315343156,0.976107775179656
0,EFP_3_5_2_k_1_b_2,0.9528307140314604,0.9762573577855036
0,EFP_3_5_2_k_2_b_0.5,0.9530858475519632,0.976738582428816
0,EFP_3_5_2_k_2_b_1,0.9531632432876644,0.9767351754988464
0,EFP_3_5_2_k_2_b_2,0.9529628544695852,0.9764079500989442
0,EFP_3_5_3_k_0.5_b_0.5,0.952776567489282,0.9759932820575219
0,EFP_3_5_3_k_0.5_b_1,0.9525229014733804,0.9758228105482416
0,EFP_3_5_3_k_0.5_b_2,0.953069316481192,0.9764584580802372
0,EFP_3_5_3_k_1_b_0.5,0.9531688900179772,0.9771731534189836
0,EFP_3_5_3_k_1_b_1,0.9530682688087628,0.9770747077301416
0,EFP_3_5_3_k_1_b_2,0.952731582006856,0.9765080147807544
0,EFP_3_5_3_k_2_b_0.5,0.9529888019202132,0.9768397365646616
0,EFP_3_5_3_k_2_b_1,0.9530118871696692,0.9763823335404004
0,EFP_3_5_3_k_2_b_2,0.9528796891475206,0.9764135726024722
0,EFP_4_3_0_k_0.5_b_0.5,0.9529575615394172,0.9765040121934818
0,EFP_4_3_0_k_0.5_b_1,0.9528870018865161,0.976102209823126
0,EFP_4_3_0_k_0.5_b_2,0.952985917583032,0.977122793872194
0,EFP_4_3_0_k_1_b_0.5,0.9530843858073644,0.9763903009149928
0,EFP_4_3_0_k_1_b_1,0.9528507681676746,0.9767200959982836
0,EFP_4_3_0_k_1_b_2,0.953024238902728,0.9762719191159106
0,EFP_4_3_0_k_2_b_0.5,0.9528597317953462,0.9763262973185868
0,EFP_4_3_0_k_2_b_1,0.9530816516302444,0.9764959505727316
0,EFP_4_3_0_k_2_b_2,0.9528683670628832,0.9766305126589726
0,EFP_4_4_0_k_0.5_b_0.5,0.9529405233084384,0.9761958701403703
0,EFP_4_4_0_k_0.5_b_1,0.9530623721983476,0.9765200225425716
0,EFP_4_4_0_k_0.5_b_2,0.9530690945611012,0.9766224513484738
0,EFP_4_4_0_k_1_b_0.5,0.953003989502434,0.9764359116194588
0,EFP_4_4_0_k_1_b_1,0.9530944102914704,0.9775034942530944
0,EFP_4_4_0_k_1_b_2,0.9531101262339076,0.9767840632092124
0,EFP_4_4_0_k_2_b_0.5,0.9527028180030744,0.976207001171158
0,EFP_4_4_0_k_2_b_1,0.9529258072944108,0.9768598792501404
0,EFP_4_4_0_k_2_b_2,0.9528364121777944,0.9764263242581191
0,EFP_4_5_0_k_0.5_b_0.5,0.9526011045294124,0.9765944706658384
0,EFP_4_5_0_k_0.5_b_1,0.9530681908407308,0.9765391973999152
0,EFP_4_5_0_k_0.5_b_2,0.952309003721768,0.9757323133673608
0,EFP_4_5_0_k_1_b_0.5,0.9530262168395384,0.9765560645953028
0,EFP_4_5_0_k_1_b_1,0.952999736388692,0.9763732819715988
0,EFP_4_5_0_k_1_b_2,0.9530914906502744,0.9768834759720876
0,EFP_4_5_0_k_2_b_0.5,0.9530362556116504,0.9766768679519272
0,EFP_4_5_0_k_2_b_1,0.952975215058648,0.9762582153235296
0,EFP_4_5_0_k_2_b_2,0.9529551504024296,0.9764574879501629
0,EFP_4_5_1_k_0.5_b_0.5,0.9529271317989532,0.9762149492310204
0,EFP_4_5_1_k_0.5_b_1,0.95277363272008,0.9769227012959568
0,EFP_4_5_1_k_0.5_b_2,0.9527654739327378,0.9762612653720596
0,EFP_4_5_1_k_1_b_0.5,0.9526693529253668,0.9756066321270068
0,EFP_4_5_1_k_1_b_1,0.9529854901188568,0.9765383593182132
0,EFP_4_5_1_k_1_b_2,0.9530870028884364,0.9768697560893606
0,EFP_4_5_1_k_2_b_0.5,0.952962617333488,0.9764559246038828
0,EFP_4_5_1_k_2_b_1,0.9528818201083936,0.9767625979332256
0,EFP_4_5_1_k_2_b_2,0.9529532993376711,0.9764594704071292
0,EFP_4_3_1_k_0.5_b_0.5,0.9528601884115332,0.9763583558678636
0,EFP_4_3_1_k_0.5_b_1,0.9528172332659388,0.9761806031418708
0,EFP_4_3_1_k_0.5_b_2,0.9528106559992447,0.9767177876294636
0,EFP_4_3_1_k_1_b_0.5,0.9531618821671072,0.976705779886871
0,EFP_4_3_1_k_1_b_1,0.9531630569275882,0.9768626254912179
0,EFP_4_3_1_k_1_b_2,0.9528410522996952,0.977007445642646
0,EFP_4_3_1_k_2_b_0.5,0.9529908369610468,0.9761950315123444
0,EFP_4_3_1_k_2_b_1,0.9527541102000836,0.9764672449057192
0,EFP_4_3_1_k_2_b_2,0.9528113268395194,0.9760029458971576
0,EFP_4_4_1_k_0.5_b_0.5,0.9528578753945858,0.9765046998605492
0,EFP_4_4_1_k_0.5_b_1,0.9528866228703609,0.9760515664625868
0,EFP_4_4_1_k_0.5_b_2,0.9529020656366862,0.9765128366873652
0,EFP_4_4_1_k_1_b_0.5,0.952896916666577,0.9767513534759696
0,EFP_4_4_1_k_1_b_1,0.9529443188219928,0.9765368146264264
0,EFP_4_4_1_k_1_b_2,0.9528270197179473,0.976469608779428
0,EFP_4_4_1_k_2_b_0.5,0.9529761104750148,0.9768034057214584
0,EFP_4_4_1_k_2_b_1,0.9528249991731196,0.9763414313938334
0,EFP_4_4_1_k_2_b_2,0.9528432148925808,0.9762477135092079
0,EFP_4_4_2_k_0.5_b_0.5,0.9529972399236696,0.9767409653600088
0,EFP_4_4_2_k_0.5_b_1,0.952848952670931,0.976496007018937
0,EFP_4_4_2_k_0.5_b_2,0.9529668333112148,0.9763815141159359
0,EFP_4_4_2_k_1_b_0.5,0.9530288206646048,0.9763295941312701
0,EFP_4_4_2_k_1_b_1,0.9529695742563375,0.9763958478594478
0,EFP_4_4_2_k_1_b_2,0.95295114716079,0.9762772758493158
0,EFP_4_4_2_k_2_b_0.5,0.9530333940104782,0.9765935577247904
0,EFP_4_4_2_k_2_b_1,0.9528200424430894,0.9758211127379444
0,EFP_4_4_2_k_2_b_2,0.952921538172662,0.9766312196402784
0,EFP_4_5_2_k_0.5_b_0.5,0.952851396199932,0.9761956986389536
0,EFP_4_5_2_k_0.5_b_1,0.9528180193062608,0.976079757091178
0,EFP_4_5_2_k_0.5_b_2,0.9528288164706832,0.9760833402711512
0,EFP_4_5_2_k_1_b_0.5,0.9531082240971284,0.9767229537172828
0,EFP_4_5_2_k_1_b_1,0.9529960698351904,0.9763978869490524
0,EFP_4_5_2_k_1_b_2,0.9527826774357848,0.9764038530660342
0,EFP_4_5_2_k_2_b_0.5,0.9531069976086262,0.9764706588695832
0,EFP_4_5_2_k_2_b_1,0.9528191730667334,0.9760403399662021
0,EFP_4_5_2_k_2_b_2,0.9529198352679644,0.9764956632071052
0,EFP_4_5_3_k_0.5_b_0.5,0.9527864364613244,0.9760076529591176
0,EFP_4_5_3_k_0.5_b_1,0.9528565277460336,0.9763690871684853
0,EFP_4_5_3_k_0.5_b_2,0.9528013546194348,0.9762173698295454
0,EFP_4_5_3_k_1_b_0.5,0.9531949531166528,0.9765103223136328
0,EFP_4_5_3_k_1_b_1,0.9528424203082552,0.9763864306430452
0,EFP_4_5_3_k_1_b_2,0.952872236120468,0.9765152382378064
0,EFP_4_5_3_k_2_b_0.5,0.9528318860799406,0.9759812550682802
0,EFP_4_5_3_k_2_b_1,0.9528916177924066,0.9770026793383548
0,EFP_4_5_3_k_2_b_2,0.9529571799552612,0.9764556185828622
0,EFP_4_5_4_k_0.5_b_0.5,0.9527039850755524,0.976037233787068
0,EFP_4_5_4_k_0.5_b_1,0.9527798693066344,0.976396304805514
0,EFP_4_5_4_k_0.5_b_2,0.9528200885951084,0.9763277846533662
0,EFP_4_5_4_k_1_b_0.5,0.9531777776216176,0.9767313405235868
0,EFP_4_5_4_k_1_b_1,0.9529144144417442,0.9766292931751084
0,EFP_4_5_4_k_1_b_2,0.952896806714532,0.9770326436575498
0,EFP_4_5_4_k_2_b_0.5,0.9530526377623604,0.9766873680148961
0,EFP_4_5_4_k_2_b_1,0.9529561260988292,0.9763293477982428
0,EFP_4_5_4_k_2_b_2,0.9527119986068346,0.9765952711832928
0,EFP_4_5_5_k_0.5_b_0.5,0.9528342350569028,0.9760533208666079
0,EFP_4_5_5_k_0.5_b_1,0.9528966391464634,0.9764831422626999
0,EFP_4_5_5_k_0.5_b_2,0.9528530390646048,0.9762014737490944
0,EFP_4_5_5_k_1_b_0.5,0.9531042646075067,0.9766409006781984
0,EFP_4_5_5_k_1_b_1,0.9530468392239854,0.9764344049042822
0,EFP_4_5_5_k_1_b_2,0.9528346465130711,0.9762910176122268
0,EFP_4_5_5_k_2_b_0.5,0.953114985179898,0.9766024009196372
0,EFP_4_5_5_k_2_b_1,0.9529415619488638,0.9763574228678332
0,EFP_4_5_5_k_2_b_2,0.9526797410336221,0.9760061287518192
0,EFP_4_4_3_k_0.5_b_0.5,0.9530156062511924,0.9765848269678752
0,EFP_4_4_3_k_0.5_b_1,0.9531232638232888,0.9765833384032612
0,EFP_4_4_3_k_0.5_b_2,0.9530503349134172,0.9766248529046824
0,EFP_4_4_3_k_1_b_0.5,0.9531198400218864,0.9770563692370748
0,EFP_4_4_3_k_1_b_1,0.9531972012935734,0.9769746611601609
0,EFP_4_4_3_k_1_b_2,0.9528963052263266,0.9765151630377792
0,EFP_4_4_3_k_2_b_0.5,0.9529328802973078,0.9769562123204932
0,EFP_4_4_3_k_2_b_1,0.9529615833890646,0.976201359442006
0,EFP_4_4_3_k_2_b_2,0.9528704220557248,0.9769153857669028
0,EFP_4_5_6_k_0.5_b_0.5,0.9529323372010852,0.9766745037388198
0,EFP_4_5_6_k_0.5_b_1,0.9529398968201817,0.9765183839127756
0,EFP_4_5_6_k_0.5_b_2,0.9528032987562312,0.9762286341891401
0,EFP_4_5_6_k_1_b_0.5,0.95303652357176,0.9766600757290724
0,EFP_4_5_6_k_1_b_2,0.9529703715446642,0.9767232980757916
0,EFP_4_5_6_k_2_b_0.5,0.952883969325274,0.9763798185378318
0,EFP_4_5_6_k_2_b_1,0.9529116046565932,0.9765512427232964
0,EFP_4_5_6_k_2_b_2,0.9529526599694096,0.9762301020265212
0,EFP_4_5_7_k_0.5_b_0.5,0.9526198165210767,0.9758266970223858
0,EFP_4_5_7_k_0.5_b_1,0.953017670756038,0.9766504695042388
0,EFP_4_5_7_k_0.5_b_2,0.9528339396647816,0.9760340508922188
0,EFP_4_5_7_k_1_b_0.5,0.9531978445818372,0.976799440279092
0,EFP_4_5_7_k_1_b_1,0.9529593873081652,0.9763191116184609
0,EFP_4_5_7_k_1_b_2,0.9529521022571812,0.977097904477072
0,EFP_4_5_7_k_2_b_0.5,0.9529802502767106,0.9768929896861
0,EFP_4_5_7_k_2_b_1,0.9529658018227924,0.9769539214516892
0,EFP_4_5_7_k_2_b_2,0.9529755194107729,0.9764663690340388
0,EFP_4_5_8_k_0.5_b_0.5,0.952916816314728,0.9765703613630304
0,EFP_4_5_8_k_0.5_b_1,0.953024467958822,0.9768058072738218
0,EFP_4_5_8_k_0.5_b_2,0.9530952233798036,0.9766673177541964
0,EFP_4_5_8_k_1_b_0.5,0.9532173790298384,0.9770195454341688
0,EFP_4_5_8_k_1_b_1,0.9530000810128332,0.9767039737172216
0,EFP_4_5_8_k_1_b_2,0.952993159409998,0.9766775937911518
0,EFP_4_5_8_k_2_b_0.5,0.9528590685390744,0.9765455639983732
0,EFP_4_5_8_k_2_b_1,0.9529799153325732,0.9768249640366672
0,EFP_4_5_8_k_2_b_2,0.9529141123136204,0.9763879182606984
0,EFP_4_4_4_k_0.5_b_0.5,0.9529063272624316,0.9765480406534784
0,EFP_4_4_4_k_0.5_b_1,0.9528262388376274,0.976151803604407
0,EFP_4_4_4_k_0.5_b_2,0.9528103148391048,0.9761165235072328
0,EFP_4_4_4_k_1_b_0.5,0.9531039441753756,0.9765832446759544
0,EFP_4_4_4_k_1_b_1,0.9529058841502502,0.9763722703289894
0,EFP_4_4_4_k_1_b_2,0.9529696816003816,0.9761669180299524
0,EFP_4_4_4_k_2_b_0.5,0.9529126782330328,0.9766249090412772
0,EFP_4_4_4_k_2_b_1,0.9529250923981178,0.9761766005545984
0,EFP_4_4_4_k_2_b_2,0.9528151830010988,0.9761405772691468
0,EFP_4_5_9_k_0.5_b_0.5,0.9528934979691768,0.9766016191304918
0,EFP_4_5_9_k_0.5_b_1,0.9528110719594152,0.9762125476709672
0,EFP_4_5_9_k_0.5_b_2,0.952746318380892,0.9763855734177398
0,EFP_4_5_9_k_1_b_0.5,0.9529249591180632,0.976355040234136
0,EFP_4_5_9_k_1_b_1,0.9528920046565652,0.9764239038288042
0,EFP_4_5_9_k_1_b_2,0.9529763879711284,0.9767453123586582
0,EFP_4_5_9_k_2_b_0.5,0.9529541579620232,0.97675449972302
0,EFP_4_5_9_k_2_b_1,0.9528113493435288,0.9761396621479907
0,EFP_4_5_9_k_2_b_2,0.9528496274792074,0.9763290422826328
0,EFP_4_5_10_k_0.5_b_0.5,0.9529071785587804,0.9766512887140556
0,EFP_4_5_10_k_0.5_b_1,0.9529471147591382,0.9766024758403832
0,EFP_4_5_10_k_0.5_b_2,0.9531662984649159,0.9772461283035301
0,EFP_4_5_10_k_1_b_0.5,0.95316281743149,0.9764687894254848
0,EFP_4_5_10_k_1_b_1,0.9528151554250875,0.9762670020309177
0,EFP_4_5_10_k_1_b_2,0.9530669683682302,0.976232655802586
0,EFP_4_5_10_k_2_b_0.5,0.9529793388283372,0.9761197064655548
0,EFP_4_5_10_k_2_b_1,0.9527625573555436,0.9768664984501882
0,EFP_4_5_10_k_2_b_2,0.9527781145219156,0.9760188410240564
0,EFP_5_4_0_k_0.5_b_0.5,0.9529811535970804,0.9765087964930904
0,EFP_5_4_0_k_0.5_b_1,0.9530013298853448,0.9768297857011344
0,EFP_5_4_0_k_0.5_b_2,0.9523908903073086,0.9758939214064828
0,EFP_5_4_0_k_1_b_0.5,0.9530165570915816,0.9768037874112124
0,EFP_5_4_0_k_1_b_1,0.9531192131016296,0.9769266484682074
0,EFP_5_4_0_k_1_b_2,0.952941752388942,0.9761749995196896
0,EFP_5_4_0_k_2_b_0.5,0.9530742218592012,0.9770988516604694
0,EFP_5_4_0_k_2_b_1,0.9530081476641372,0.9764767381076844
0,EFP_5_4_0_k_2_b_2,0.9527532506477314,0.975911571427542
0,EFP_5_5_0_k_0.5_b_0.5,0.9528908172320788,0.9763334830302172
0,EFP_5_5_0_k_0.5_b_1,0.9530167473396596,0.9766664051630422
0,EFP_5_5_0_k_0.5_b_2,0.952958134891652,0.9760892293061242
0,EFP_5_5_0_k_1_b_1,0.95320004859074,0.9765816623865666
0,EFP_5_5_0_k_1_b_2,0.9530944798274992,0.9768201794763006
0,EFP_5_5_0_k_2_b_0.5,0.9530341490827876,0.9768193975140712
0,EFP_5_5_0_k_2_b_1,0.9529581666036652,0.976062907914002
0,EFP_5_5_0_k_2_b_2,0.9530134355143032,0.9769099115109424
0,EFP_5_4_1_k_0.5_b_0.5,0.9528616779081432,0.9767989843026408
0,EFP_5_4_1_k_0.5_b_1,0.9528632637167928,0.9763414313938334
0,EFP_5_4_1_k_0.5_b_2,0.9528559447057948,0.976636134979835
0,EFP_5_4_1_k_1_b_0.5,0.9530395023409802,0.9768896951047203
0,EFP_5_4_1_k_1_b_1,0.9529061625103641,0.9765416365138424
0,EFP_5_4_1_k_1_b_2,0.9529788685481446,0.9765888857846626
0,EFP_5_4_1_k_2_b_0.5,0.9528778388107628,0.9761293126980786
0,EFP_5_4_1_k_2_b_1,0.9525571039273898,0.9759699901055726
0,EFP_5_4_1_k_2_b_2,0.9527078627411408,0.9764342728510624
0,EFP_5_5_1_k_0.5_b_0.5,0.952897248482713,0.976993873625208
0,EFP_5_5_1_k_0.5_b_1,0.952676352616234,0.9761758191088168
0,EFP_5_5_1_k_0.5_b_2,0.9528649176214704,0.9765264454731974
0,EFP_5_5_1_k_1_b_0.5,0.9530155105071528,0.9761093188386074
0,EFP_5_5_1_k_1_b_1,0.9527337189677312,0.9765559895260044
0,EFP_5_5_1_k_1_b_2,0.9530884953370476,0.9770353719474024
0,EFP_5_5_1_k_2_b_0.5,0.9530220958778504,0.9764740116219032
0,EFP_5_5_1_k_2_b_1,0.9529862207831559,0.9765813183690296
0,EFP_5_5_1_k_2_b_2,0.9527624227714884,0.9759587635798324
0,EFP_5_5_2_k_0.5_b_0.5,0.9527044507717428,0.9766438970813676
0,EFP_5_5_2_k_0.5_b_1,0.95276054746672,0.97670564935434
0,EFP_5_5_2_k_0.5_b_2,0.9528585967148812,0.9764118771554001
0,EFP_5_5_2_k_1_b_0.5,0.9530995670135828,0.9763753967586868
0,EFP_5_5_2_k_1_b_1,0.9528238879166644,0.9759259615045934
0,EFP_5_5_2_k_1_b_2,0.9530367845878672,0.9764812539275294
0,EFP_5_5_2_k_2_b_0.5,0.9530722014023736,0.9763782931339507
0,EFP_5_5_2_k_2_b_1,0.9529707042248003,0.976202198062586
0,EFP_5_5_2_k_2_b_2,0.9528258629334736,0.9760653477885324
0,EFP_5_5_3_k_0.5_b_0.5,0.9529250591821044,0.9763894814955943
0,EFP_5_5_3_k_0.5_b_1,0.9527753676567904,0.9767929804169259
0,EFP_5_5_3_k_0.5_b_2,0.9526006921852436,0.9762700901309096
0,EFP_5_5_3_k_1_b_0.5,0.9531218195906972,0.9763043020574084
0,EFP_5_5_3_k_1_b_1,0.9528117915437098,0.9765590977790302
0,EFP_5_5_3_k_1_b_2,0.9529491249279616,0.9769275413366209
0,EFP_5_5_3_k_2_b_0.5,0.9529934744021272,0.9764319844891862
0,EFP_5_5_3_k_2_b_1,0.9527623211074466,0.9763215131689018
0,EFP_5_5_3_k_2_b_2,0.952704032891572,0.9758418875636714
0,EFP_5_4_2_k_0.5_b_0.5,0.9529613393889648,0.9766576368008658
0,EFP_5_4_2_k_0.5_b_1,0.9527761806251236,0.9761197829318607
0,EFP_5_4_2_k_0.5_b_2,0.952752592919462,0.9760604297034792
0,EFP_5_4_2_k_1_b_0.5,0.9528704854397508,0.9760988164283112
0,EFP_5_4_2_k_1_b_1,0.952970834880854,0.9765368897570036
0,EFP_5_4_2_k_1_b_2,0.9526676876926848,0.9762381452896964
0,EFP_5_4_2_k_2_b_0.5,0.9530788299490888,0.9766953172092978
0,EFP_5_4_2_k_2_b_1,0.9529906424089672,0.9763494933921234
0,EFP_5_4_2_k_2_b_2,0.9526215019617672,0.9757278522305272
0,EFP_5_5_4_k_0.5_b_0.5,0.952893076385004,0.9765455452226128
0,EFP_5_5_4_k_0.5_b_1,0.952908732855417,0.9767265746766112
0,EFP_5_5_4_k_0.5_b_2,0.952848091150578,0.9764552183247758
0,EFP_5_5_4_k_1_b_0.5,0.953125136192056,0.9763935407847631
0,EFP_5_5_4_k_1_b_1,0.9526812359782344,0.9761668989510778
0,EFP_5_5_4_k_1_b_2,0.9528677989586504,0.9762070392645492
0,EFP_5_5_4_k_2_b_0.5,0.9528384638346348,0.9762262706993472
0,EFP_5_5_4_k_2_b_1,0.9528607873317784,0.9759323849313436
0,EFP_5_5_4_k_2_b_2,0.9528277219022347,0.9765304668450216
0,EFP_5_5_5_k_0.5_b_0.5,0.9529686091279423,0.9767545369399372
0,EFP_5_5_5_k_0.5_b_1,0.9526967792566008,0.976524900816205
0,EFP_5_5_5_k_0.5_b_2,0.9524132506124674,0.9754820927817968
0,EFP_5_5_5_k_1_b_0.5,0.9529724378255106,0.9771267415312987
0,EFP_5_5_5_k_1_b_1,0.952638471624718,0.9757181876838196
0,EFP_5_5_5_k_1_b_2,0.9527091789496795,0.9760523861557736
0,EFP_5_5_5_k_2_b_0.5,0.953050275793393,0.9766896762619588
