,sig_eff,bkg_eff,bkg_rej
0,0.0,0.0,1.0
1,0.3160356850946907,0.0008882386749568943,0.9991117613250431
2,0.34232996539310995,0.001166901788668861,0.9988330982113311
3,0.3550597360137732,0.0012888169009178465,0.9987111830990821
4,0.3633201745995861,0.0013758991239528364,0.9986241008760471
5,0.36958071752778116,0.001445564902380828,0.9985544350976192
6,0.3749195694137697,0.0015500635700228156,0.9984499364299771
7,0.37975409978609814,0.0016023129038438093,0.9983976870961562
8,0.384258212614994,0.0016371457930578052,0.9983628542069422
9,0.3878232440046606,0.0016371457930578052,0.9983628542069422
10,0.3913013234092134,0.001689395126878799,0.9983106048731212
11,0.393909882962628,0.0017242280160927948,0.9982757719839072
12,0.3967271272803158,0.0017938937945207866,0.9982061062054792
13,0.3991270020694572,0.0018635595729487781,0.9981364404270512
14,0.4014747056675304,0.001915808906769772,0.9980841910932302
15,0.40347460132514823,0.00193322535137677,0.9980667746486233
16,0.40571796254108483,0.001950641795983768,0.9980493582040162
17,0.40768307740465715,0.0019680582405907656,0.9980319417594092
18,0.4095090690920474,0.0019680582405907656,0.9980319417594092
19,0.4111089856181417,0.0019854746851977636,0.9980145253148023
20,0.4129697580995774,0.0019854746851977636,0.9980145253148023
21,0.41498704415421805,0.0020203075744117597,0.9979796924255883
22,0.4162217623428343,0.0020203075744117597,0.9979796924255883
23,0.4175260421195416,0.0020551404636257554,0.9979448595363742
24,0.41895205467540825,0.0020725569082327535,0.9979274430917673
25,0.4201693824670017,0.002124806242053747,0.9978751937579462
26,0.42133453906752694,0.0021422226866607452,0.9978577773133392
27,0.42256925725614314,0.002177055575874741,0.9978229444241252
28,0.42368224266560006,0.002177055575874741,0.9978229444241252
29,0.4247604472810114,0.002194472020481739,0.9978055279795183
30,0.42596038467558217,0.0022118884650887366,0.9977881115349113
31,0.42707337008503904,0.0022293049096957346,0.9977706950903042
32,0.4280472323183138,0.0022293049096957346,0.9977706950903042
33,0.42877762899326993,0.0022293049096957346,0.9977706950903042
34,0.42961236805036257,0.0022467213543027327,0.9977532786456973
35,0.4305340590925691,0.0022467213543027327,0.9977532786456973
36,0.43131662695859346,0.0022641377989097307,0.9977358622010902
37,0.4322035372067544,0.0022989706881237264,0.9977010293118763
38,0.4331426186459837,0.0023163871327307245,0.9976836128672693
39,0.43408170008521296,0.0023163871327307245,0.9976836128672693
40,0.43489904874528285,0.002333803577337722,0.9976661964226623
41,0.4356468358172617,0.002333803577337722,0.9976661964226623
42,0.436359842095195,0.002333803577337722,0.9976661964226623
43,0.4370380675790828,0.002333803577337722,0.9976661964226623
44,0.4377684642540389,0.002333803577337722,0.9976661964226623
45,0.4385162513260178,0.00235122002194472,0.9976487799780552
46,0.43915969601586,0.00235122002194472,0.9976487799780552
47,0.43978575030867956,0.00235122002194472,0.9976487799780552
48,0.44046397579256735,0.002368636466551718,0.9976313635334483
49,0.4411595916734779,0.0023860529111587162,0.9976139470888413
50,0.4421334539067527,0.0023860529111587162,0.9976139470888413
51,0.4428116793906405,0.0023860529111587162,0.9976139470888413
52,0.44340295288941445,0.0023860529111587162,0.9976139470888413
53,0.4440116167852112,0.002403469355765714,0.9975965306442343
54,0.44484635584230386,0.002403469355765714,0.9975965306442343
55,0.4455071909291689,0.002403469355765714,0.9975965306442343
56,0.4463419299862616,0.002403469355765714,0.9975965306442343
57,0.44693320348503557,0.002403469355765714,0.9975965306442343
58,0.4476636001599916,0.002420885800372712,0.9975791141996273
59,0.4482722640557884,0.002420885800372712,0.9975791141996273
60,0.4487939759664713,0.00243830224497971,0.9975616977550202
61,0.44929829748013145,0.00243830224497971,0.9975616977550202
62,0.44978522859676884,0.00243830224497971,0.9975616977550202
63,0.45035911169852005,0.00243830224497971,0.9975616977550202
64,0.45086343321218025,0.00243830224497971,0.9975616977550202
65,0.4512981931377493,0.00243830224497971,0.9975616977550202
66,0.4517851242543867,0.00243830224497971,0.9975616977550202
67,0.4522720553710241,0.0024557186895867076,0.9975442813104133
68,0.45279376728170706,0.0024557186895867076,0.9975442813104133
69,0.45335025998643547,0.0024731351341937056,0.9975268648658063
70,0.4538198007060501,0.0024731351341937056,0.9975268648658063
71,0.4543067318226875,0.0025079680234077017,0.9974920319765923
72,0.45535015564405334,0.0025079680234077017,0.9974920319765923
73,0.4557849155696225,0.0025253844680146994,0.9974746155319854
74,0.4560979427160322,0.0025253844680146994,0.9974746155319854
75,0.4564283602594647,0.0025428009126216974,0.9974571990873783
76,0.45679355859694276,0.0025602173572286955,0.9974397826427713
77,0.4572109281254891,0.002577633801835693,0.9974223661981643
78,0.4575239552718989,0.002577633801835693,0.9974223661981643
79,0.4578891536093769,0.002595050246442691,0.9974049497535573
80,0.458323913534946,0.002595050246442691,0.9974049497535573
81,0.458619550284333,0.0026298831356566872,0.9973701168643433
82,0.45898474862181105,0.0026298831356566872,0.9973701168643433
83,0.45931516616524354,0.002647299580263685,0.9973527004197363
84,0.45974992609081267,0.002647299580263685,0.9973527004197363
85,0.46027163800149556,0.002664716024870683,0.9973352839751293
86,0.4606368363389736,0.002664716024870683,0.9973352839751293
87,0.46117593864667933,0.002682132469477681,0.9973178675305223
88,0.46143679460202075,0.002682132469477681,0.9973178675305223
89,0.4618367737335443,0.002682132469477681,0.9973178675305223
90,0.4620976296888858,0.002682132469477681,0.9973178675305223
91,0.4623932664382728,0.002682132469477681,0.9973178675305223
92,0.46291497834895573,0.002682132469477681,0.9973178675305223
93,0.46347147105368414,0.0027169653586916766,0.9972830346413083
